traj,x,y,z
357,6.26861095,5.43979168,9.32748222
358,6.2659235,5.41094017,9.38290024
359,6.26265335,5.38160324,9.43758392
360,6.25880861,5.35181284,9.49152756
361,6.25438786,5.32156324,9.54472542
362,6.24940205,5.29089212,9.59717369
363,6.24385166,5.25980091,9.64887047
364,6.23774195,5.22830963,9.6998024
365,6.23108578,5.19643402,9.74997044
366,6.22387171,5.16418839,9.79935932
367,6.21612167,5.13158655,9.84798336
368,6.20783091,5.0986433,9.89583206
369,6.19901371,5.06538248,9.94289589
370,6.18967295,5.03181934,9.98918152
371,6.17981291,4.99796391,10.0346851
372,6.16943884,4.96382236,10.0794086
373,6.15856361,4.92943525,10.1233406
374,6.14718485,4.8947835,10.1664877
375,6.13531876,4.85991526,10.208847
376,6.12296677,4.82483578,10.2504215
377,6.11013603,4.78954315,10.2912121
378,6.09683418,4.754076,10.331214
379,6.0830698,4.71843529,10.3704376
380,6.06885338,4.68263483,10.4088793
381,6.05418348,4.64668846,10.4465446
382,6.03907824,4.61062193,10.4834318
383,6.02353477,4.57443047,10.5195475
384,6.00756788,4.5381403,10.5548916
385,5.99117565,4.50176048,10.5894585
386,5.97438335,4.46530628,10.6232767
387,5.95718193,4.42879152,10.6563282
388,5.93959188,4.39223337,10.6886168
389,5.92160892,4.35562801,10.7201624
390,5.9032526,4.31900311,10.750967
391,5.88452101,4.28236198,10.7810202
392,5.8654294,4.24572086,10.8103447
393,5.84598351,4.20909214,10.838933
394,5.8261919,4.1724844,10.8667974
395,5.80605984,4.13590431,10.8939438
396,5.78560066,4.09936905,10.9203844
397,5.76482153,4.06289196,10.9461193
398,5.74371862,4.02647495,10.9711456
399,5.72231293,3.99012733,10.9954758
400,5.70061016,3.95386648,11.0191259
401,5.67861223,3.91770053,11.0420942
402,5.65633583,3.88162923,11.0643921
403,5.63378429,3.84566808,11.0860224
404,5.61096478,3.80983257,11.1069965
405,5.58788872,3.77411914,11.127326
406,5.56456184,3.73854327,11.1470089
407,5.54099846,3.70311546,11.1660614
408,5.51717854,3.66782951,11.1844692
409,5.49314499,3.6326983,11.2022724
410,5.46890306,3.59774446,11.21947
411,5.44442463,3.56295156,11.2360458
412,5.41975451,3.52833796,11.2520456
413,5.39489174,3.49390936,11.2674541
414,5.36983013,3.45967603,11.282279
415,5.34458542,3.42562532,11.2965393
416,5.31917095,3.39178944,11.3102303
417,5.29358435,3.35815549,11.3233681
418,5.26782608,3.32472658,11.3359642
419,5.24192905,3.29151988,11.3480225
420,5.21588135,3.25853705,11.3595562
421,5.18969536,3.22577548,11.3705692
422,5.16337299,3.19324255,11.3810673
423,5.13692379,3.16094828,11.391058
424,5.11034584,3.12888288,11.4005499
425,5.08366013,3.09705949,11.4095564
426,5.05686474,3.06548429,11.4180899
427,5.02997303,3.0341506,11.4261494
428,5.00297403,3.00306344,11.4337406
429,4.97588682,2.97223067,11.4408798
430,4.94872475,2.94165397,11.4475765
431,4.92148399,2.91133213,11.4538336
432,4.89416313,2.88126206,11.4596596
433,4.86679363,2.85146475,11.4650631
434,4.83935547,2.82192278,11.4700556
435,4.81185913,2.79264498,11.4746389
436,4.78431988,2.76363468,11.4788189
437,4.75673389,2.73488951,11.4826212
438,4.72911549,2.70641327,11.4860325
439,4.70145893,2.67819738,11.4890661
440,4.67376137,2.65025496,11.4917278
441,4.64605713,2.62258291,11.4940405
442,4.61832809,2.59518743,11.4959898
443,4.59059048,2.56805611,11.4975948
444,4.56283951,2.54119086,11.4988623
445,4.53508568,2.51460171,11.4998074
446,4.5073328,2.48828602,11.5004101
447,4.47958326,2.46223521,11.5007105
448,4.45181847,2.43645024,11.5006752
449,4.42410278,2.41095233,11.5003633
450,4.39638519,2.38570595,11.4997396
451,4.36868954,2.36073542,11.4988241
452,4.34103298,2.33603406,11.4976444
453,4.31338215,2.311584,11.4961691
454,4.2857666,2.28741598,11.4944305
455,4.25819969,2.26351404,11.4924202
456,4.23067665,2.23988128,11.4901628
