analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,13,0.448286
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,14,0.452842
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,15,0.454875
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,16,0.450592
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,17,0.452907
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,18,0.453864
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,19,0.454860
times,nand_gate,tsit5,adaptive,both,none,nan,32,14,20,0.448806
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,0,0.375121
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,1,0.374308
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,2,0.354573
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,3,0.336497
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,4,0.380742
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,5,0.386725
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,6,0.387740
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,7,0.386309
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,8,0.386739
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,9,0.385256
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,10,0.349860
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,11,0.328345
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,12,0.374830
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,13,0.386236
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,14,0.387969
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,15,0.385614
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,16,0.382005
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,17,0.384292
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,18,0.350524
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,19,0.328644
times,nand_gate,tsit5,adaptive,none,none,nan,128,14,20,0.334713
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,0,0.568615
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,1,0.594849
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,2,0.584908
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,3,0.590319
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,4,0.592445
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,5,0.605286
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,6,0.606670
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,7,0.615069
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,8,0.546212
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,9,0.590257
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,10,0.551122
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,11,0.547724
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,12,0.534827
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,13,0.593327
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,14,0.584416
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,15,0.614335
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,16,0.593315
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,17,0.599836
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,18,0.597383
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,19,0.549663
times,nand_gate,tsit5,adaptive,both,none,nan,128,14,20,0.583888
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,0,0.385926
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,1,0.311225
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,2,0.292610
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,3,0.292703
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,4,0.289899
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,5,0.287523
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,6,0.286682
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,7,0.286807
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,8,0.278887
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,9,0.283323
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,10,0.281728
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,11,0.285461
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,12,0.278773
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,13,0.282469
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,14,0.283968
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,15,0.290691
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,16,0.278469
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,17,0.283272
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,18,0.283128
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,19,0.286924
times,nand_gate,tsit5,adaptive,none,none,nan,512,14,20,0.276632
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,0,0.678635
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,1,0.608102
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,2,0.606506
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,3,0.642170
