analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,classical-rk4,fixed,none,none,nan,32,20,13,6676.591033
times,pollu,classical-rk4,fixed,none,none,nan,32,20,14,6683.810670
times,pollu,classical-rk4,fixed,none,none,nan,32,20,15,6593.994779
times,pollu,classical-rk4,fixed,none,none,nan,32,20,16,6572.546324
times,pollu,classical-rk4,fixed,none,none,nan,32,20,17,6579.668596
times,pollu,classical-rk4,fixed,none,none,nan,32,20,18,6604.250666
times,pollu,classical-rk4,fixed,none,none,nan,32,20,19,6552.191490
times,pollu,classical-rk4,fixed,none,none,nan,32,20,20,6564.538523
times,pollu,classical-rk4,fixed,both,none,nan,128,20,0,6589.513788
times,pollu,classical-rk4,fixed,both,none,nan,128,20,1,6588.742013
times,pollu,classical-rk4,fixed,both,none,nan,128,20,2,6585.283197
times,pollu,classical-rk4,fixed,both,none,nan,128,20,3,6604.546509
times,pollu,classical-rk4,fixed,both,none,nan,128,20,4,6722.207787
times,pollu,classical-rk4,fixed,both,none,nan,128,20,5,6724.553551
times,pollu,classical-rk4,fixed,both,none,nan,128,20,6,6723.653117
times,pollu,classical-rk4,fixed,both,none,nan,128,20,7,6798.702243
times,pollu,classical-rk4,fixed,both,none,nan,128,20,8,6744.938947
times,pollu,classical-rk4,fixed,both,none,nan,128,20,9,6736.518253
times,pollu,classical-rk4,fixed,both,none,nan,128,20,10,6699.030439
times,pollu,classical-rk4,fixed,both,none,nan,128,20,11,6570.186487
times,pollu,classical-rk4,fixed,both,none,nan,128,20,12,6577.783387
times,pollu,classical-rk4,fixed,both,none,nan,128,20,13,6577.274451
times,pollu,classical-rk4,fixed,both,none,nan,128,20,14,6573.061243
times,pollu,classical-rk4,fixed,both,none,nan,128,20,15,6575.772690
times,pollu,classical-rk4,fixed,both,none,nan,128,20,16,6588.620313
times,pollu,classical-rk4,fixed,both,none,nan,128,20,17,6669.966707
times,pollu,classical-rk4,fixed,both,none,nan,128,20,18,6732.806853
times,pollu,classical-rk4,fixed,both,none,nan,128,20,19,6736.500611
