analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0009765625,131072,32,4,44.553267
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0009765625,131072,32,5,47.488143
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0009765625,131072,32,6,45.989213
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0009765625,131072,32,7,44.533591
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0009765625,131072,32,8,44.543378
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0009765625,131072,32,9,51.352140
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0009765625,131072,32,10,44.659681
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,0,74.712084
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,1,74.581159
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,2,77.862800
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,3,73.792486
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,4,74.512247
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,5,74.759132
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,6,74.527827
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,7,74.801814
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,8,75.219898
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,9,75.821983
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.00048828125,131072,32,10,78.691314
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,0,128.975526
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,1,131.619815
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,2,128.907638
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,3,128.421709
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,4,129.106064
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,5,134.815686
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,6,132.412532
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,7,131.723390
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,8,132.334699
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,9,131.862484
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.000244140625,131072,32,10,132.551377
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,0,240.298032
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,1,239.979689
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,2,240.411214
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,3,250.271272
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,4,243.956043
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,5,243.501733
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,6,243.433345
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,7,239.755941
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,8,240.093762
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,9,243.033679
wp,lorenz96,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,32,10,246.744978
