analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,tsit5,fixed,both,none,nan,512,32,10,2308.852200
times,lorenz96,tsit5,fixed,none,none,nan,512,32,0,2175.201700
times,lorenz96,tsit5,fixed,none,none,nan,512,32,1,2196.621500
times,lorenz96,tsit5,fixed,none,none,nan,512,32,2,2178.508700
times,lorenz96,tsit5,fixed,none,none,nan,512,32,3,2165.149300
times,lorenz96,tsit5,fixed,none,none,nan,512,32,4,2163.573300
times,lorenz96,tsit5,fixed,none,none,nan,512,32,5,2155.947200
times,lorenz96,tsit5,fixed,none,none,nan,512,32,6,2176.701700
times,lorenz96,tsit5,fixed,none,none,nan,512,32,7,2189.967600
times,lorenz96,tsit5,fixed,none,none,nan,512,32,8,2192.873200
times,lorenz96,tsit5,fixed,none,none,nan,512,32,9,2146.731200
times,lorenz96,tsit5,fixed,none,none,nan,512,32,10,2298.020700
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,0,2149.716100
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,1,2152.315400
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,2,2138.078000
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,3,2102.063100
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,4,2143.817600
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,5,2357.341500
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,6,2203.238400
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,7,2254.541900
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,8,2191.596600
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,9,2185.853100
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,10,2141.286500
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,0,2121.271200
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,1,2110.143300
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,2,2069.626300
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,3,2066.101200
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,4,2207.821700
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,5,2083.726500
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,6,2081.320000
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,7,2114.091200
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,8,2093.818500
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,9,2164.932400
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,10,2188.244700
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,0,2151.717600
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,1,2150.056700
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,2,2101.960100
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,3,2237.843600
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,4,2192.658700
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,5,2257.985400
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,6,2128.613300
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,7,2081.828300
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,8,2100.138000
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,9,2133.149700
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,10,2101.795600
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,0,2324.266100
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,1,2132.246300
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,2,2213.520900
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,3,2206.753500
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,4,2115.010000
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,5,2185.595800
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,6,2193.457300
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,7,2354.687100
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,8,2318.067300
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,9,2161.563900
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,10,2142.738700
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,0,2198.269500
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,1,2164.949200
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,2,2212.793700
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,3,2193.227800
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,4,2252.656900
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,5,2127.432600
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,6,2152.584300
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,7,2204.696600
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,8,2263.596200
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,9,2180.757600
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,10,2313.451800
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,0,2222.272000
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,1,2123.190600
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,2,2182.218200
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,3,2148.749400
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,4,2189.745700
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,5,2440.965400
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,6,2113.254300
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,7,2439.005800
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,8,2296.424500
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,9,2217.771400
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,10,2092.653100
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,0,6518.933900
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,1,6542.440700
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,2,6513.982900
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,3,6530.925400
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,0,6501.377900
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,1,6536.601100
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,2,6444.124000
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,3,6472.198300
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,0,43209.222500
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,1,43224.975000
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,2,43215.237100
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,3,43174.629300
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,0,43220.052600
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,1,43185.142200
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,2,43181.100100
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,3,43135.386500
times,lorenz96,tsit5,fixed,both,none,nan,2097152,32,0,172040.349400
