analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,9,4.874113
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,10,4.785132
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,11,4.834571
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,12,4.817585
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,13,4.873763
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,14,4.909107
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,15,4.957969
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,16,4.908140
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,17,4.899197
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,18,4.986743
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,19,4.900895
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,131072,3,20,4.866100
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,0,9.706926
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,1,9.767875
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,2,9.607583
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,3,9.762164
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,4,9.597937
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,5,9.747564
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,6,9.607190
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,7,9.748157
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,8,9.616702
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,9,9.784849
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,10,9.636074
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,11,9.799592
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,12,9.649945
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,13,9.652796
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,14,9.784407
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,15,9.642185
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,16,9.784442
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,17,9.673652
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,18,9.777724
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,19,9.634227
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,524288,3,20,9.777078
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,0,18.328371
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,1,18.257284
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,2,18.245913
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,3,55.540017
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,4,14.262415
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,5,14.192309
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,6,14.117010
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,7,16.950433
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,8,18.037475
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,9,20.101672
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,10,14.174372
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,11,14.474904
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,12,14.219446
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,13,14.319326
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,14,17.290067
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,15,14.357092
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,16,14.248444
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,17,14.252964
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,18,15.757668
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,19,14.137022
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,524288,3,20,14.316936
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,0,37.793441
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,1,37.670259
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,2,37.540644
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,3,37.285770
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,4,37.273584
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,5,37.287053
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,6,37.295697
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,7,37.295795
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,8,53.727706
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,9,37.253968
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,10,37.248819
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,11,37.259165
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,12,37.266136
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,13,37.283031
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,14,37.281574
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,15,37.284224
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,16,37.270000
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,17,37.293127
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,18,37.286441
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,19,37.284576
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,2097152,3,20,37.278220
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,0,221.449323
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,1,63.198440
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,2,85.284722
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,3,79.345856
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,4,67.196891
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,5,65.057855
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,6,65.076565
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,7,64.973443
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,8,64.951554
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,9,65.382823
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,10,64.904489
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,11,64.990501
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,12,65.068957
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,13,64.979183
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,14,65.003985
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,15,65.055254
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,16,65.026918
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,17,64.955521
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,18,65.009534
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,19,64.955847
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,2097152,3,20,65.102014
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,0,148.895431
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,1,147.923634
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,2,147.957924
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,3,147.978944
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,4,147.910358
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,5,147.930579
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,6,148.028028
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,7,147.953432
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,8,147.968411
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,9,147.961877
times,lorenz,rosenbrock23_sciml,adaptive,none,none,nan,8388608,3,10,147.975362
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,0,269.283424
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,1,273.848160
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,2,273.231283
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,3,273.365694
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,4,273.735993
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,5,273.152772
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,6,273.586499
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,7,273.939098
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,8,273.150722
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,9,273.103129
times,lorenz,rosenbrock23_sciml,adaptive,both,none,nan,8388608,3,10,273.891127
