analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,3,6.378600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,4,2.754700
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,5,2.370400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,6,2.213800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,7,2.846300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,8,2.002800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,9,3.062000
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,10,5.673400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,11,2.377400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,12,2.414700
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,13,2.320000
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,14,5.306800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,15,2.661200
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,16,5.226600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,17,2.421700
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,18,2.133300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,19,2.774000
wp,lorenz,tsit5,adaptive,d2h,tol,1e-05,131072,3,20,4.550000
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,0,2.406400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,1,4.824800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,2,3.285300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,3,3.108900
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,4,7.449500
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,5,2.337900
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,6,2.337600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,7,2.998300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,8,3.605400
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,9,2.489700
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,10,5.654800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,11,2.496600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,12,2.504600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,13,2.557700
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,14,3.195200
