analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,classical-rk4,fixed,both,none,nan,524288,3,18,105.898848
times,lorenz,classical-rk4,fixed,both,none,nan,524288,3,19,106.030643
times,lorenz,classical-rk4,fixed,both,none,nan,524288,3,20,105.936375
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,0,419.174674
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,1,419.140518
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,2,419.220645
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,3,419.194807
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,4,419.154414
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,5,419.248811
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,6,419.329149
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,7,419.447676
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,8,419.229261
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,9,419.235493
times,lorenz,classical-rk4,fixed,none,none,nan,2097152,3,10,419.170814
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,0,421.910377
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,1,421.902588
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,2,421.876381
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,3,421.950024
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,4,421.944783
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,5,421.851960
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,6,421.931345
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,7,421.909666
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,8,421.890420
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,9,421.774681
times,lorenz,classical-rk4,fixed,both,none,nan,2097152,3,10,421.892484
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,0,1702.423204
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,1,1675.846125
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,2,1675.534472
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,3,1675.285633
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,4,1676.106071
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,5,1675.424561
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,6,1675.498602
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,7,1675.653089
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,8,1675.393141
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,9,1675.479766
times,lorenz,classical-rk4,fixed,none,none,nan,8388608,3,10,1675.747788
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,0,1685.786474
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,1,1685.702535
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,2,1685.636647
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,3,1685.840736
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,4,1685.897832
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,5,1685.699467
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,6,1685.827690
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,7,1686.079034
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,8,1685.839457
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,9,1685.619354
times,lorenz,classical-rk4,fixed,both,none,nan,8388608,3,10,1685.949136
