analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,6,3.032200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,7,3.140000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,8,3.172600
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,9,3.374100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,10,3.048300
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,11,3.101700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,12,3.053000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,13,3.050000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,14,3.095500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,15,3.088200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,16,3.039100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,17,3.050000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,18,3.038600
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,19,3.037800
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,8,20,3.126500
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,0,6.025900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,1,5.390200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,2,5.372000
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,3,5.363100
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,4,5.289000
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,5,5.359400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,6,5.596600
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,7,5.355300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,8,5.385200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,9,5.339200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,10,5.327400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,11,5.353900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,12,5.400900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,13,5.356900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,14,5.353500
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,15,5.418100
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,16,5.342200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,17,5.466500
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,18,5.365400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,19,5.363400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,16,20,5.344400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,0,5.799200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,1,6.012100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,2,5.776100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,3,5.740100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,4,5.816500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,5,5.803000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,6,5.828700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,7,5.847600
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,8,5.833600
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,9,5.777100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,10,5.785400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,11,5.770900
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,12,5.823000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,13,5.736300
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,14,5.809000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,15,5.760200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,16,5.770400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,17,5.814400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,18,5.805900
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,19,5.789500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,16,20,5.904800
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,0,13.520200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,1,13.492400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,2,13.481900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,3,13.466900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,4,13.487200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,5,13.527900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,6,13.457900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,7,13.527700
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,8,13.372900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,9,13.471900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,10,13.502600
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,11,13.483300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,12,13.515700
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,13,13.522900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,14,13.457100
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,15,13.450900
