analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.015625,131072,20,20,24.619600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,0,44.267300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,1,74.190200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,2,328.166100
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,3,41.743500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,4,48.558700
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,5,55.533000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,6,49.304500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,7,51.119600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,8,52.146500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,9,57.966000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,10,50.722700
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,11,58.858100
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,12,40.185600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,13,40.324000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,14,40.940700
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,15,40.108300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,16,40.745200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,17,50.420500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,18,42.263600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,19,42.582500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0078125,131072,20,20,41.584300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,0,80.880600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,1,74.936500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,2,75.952300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,3,78.319300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,4,76.229500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,5,80.369000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,6,75.209800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,7,77.328800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,8,74.842900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,9,77.436300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,10,76.735000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,11,77.678500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,12,78.948900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,13,76.836700
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,14,76.211400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,15,78.431500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,16,76.024800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,17,77.132800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,18,76.325800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,19,78.153900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00390625,131072,20,20,77.246300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,0,148.590000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,1,146.913900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,2,148.242400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,3,146.712400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,4,147.186600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,5,149.829200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,6,147.683500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,7,148.347900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,8,149.261800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,9,148.999600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.001953125,131072,20,10,148.110300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,0,289.075500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,1,316.076000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,2,540.538400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,3,291.334200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,4,294.184700
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,5,287.985300
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,6,286.427000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,7,286.451400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,8,286.137900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,9,292.385600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0009765625,131072,20,10,293.399800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,0,570.660200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,1,565.555000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,2,565.630600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,3,575.059900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,4,565.944900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,5,571.925100
