analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,kvaerno3,fixed,both,none,nan,512,20,6,9565.046000
times,lorenz96_20,kvaerno3,fixed,both,none,nan,512,20,7,9775.882100
times,lorenz96_20,kvaerno3,fixed,both,none,nan,512,20,8,9779.107400
times,lorenz96_20,kvaerno3,fixed,both,none,nan,512,20,9,10354.152500
times,lorenz96_20,kvaerno3,fixed,both,none,nan,512,20,10,9506.972100
times,lorenz96_20,kvaerno3,fixed,none,none,nan,2048,20,0,33662.208000
times,lorenz96_20,kvaerno3,fixed,none,none,nan,2048,20,1,34430.667900
times,lorenz96_20,kvaerno3,fixed,none,none,nan,2048,20,2,33770.566700
times,lorenz96_20,kvaerno3,fixed,none,none,nan,2048,20,3,34397.000900
times,lorenz96_20,kvaerno3,fixed,both,none,nan,2048,20,0,33694.991400
times,lorenz96_20,kvaerno3,fixed,both,none,nan,2048,20,1,34607.526200
times,lorenz96_20,kvaerno3,fixed,both,none,nan,2048,20,2,33783.940700
times,lorenz96_20,kvaerno3,fixed,both,none,nan,2048,20,3,34352.344500
times,lorenz96_20,kvaerno3,fixed,none,none,nan,8192,20,0,155450.649900
