analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,both,none,nan,128,3,2,253.021406
times,lorenz,euler,fixed,both,none,nan,128,3,3,252.089552
times,lorenz,euler,fixed,both,none,nan,128,3,4,253.261837
times,lorenz,euler,fixed,both,none,nan,128,3,5,253.027996
times,lorenz,euler,fixed,both,none,nan,128,3,6,253.306742
times,lorenz,euler,fixed,both,none,nan,128,3,7,253.168658
times,lorenz,euler,fixed,both,none,nan,128,3,8,252.409935
times,lorenz,euler,fixed,both,none,nan,128,3,9,252.920067
times,lorenz,euler,fixed,both,none,nan,128,3,10,253.098783
times,lorenz,euler,fixed,both,none,nan,128,3,11,252.578279
times,lorenz,euler,fixed,both,none,nan,128,3,12,252.774772
times,lorenz,euler,fixed,both,none,nan,128,3,13,252.903912
times,lorenz,euler,fixed,both,none,nan,128,3,14,252.389559
times,lorenz,euler,fixed,both,none,nan,128,3,15,252.241348
times,lorenz,euler,fixed,both,none,nan,128,3,16,251.549479
times,lorenz,euler,fixed,both,none,nan,128,3,17,252.940405
times,lorenz,euler,fixed,both,none,nan,128,3,18,253.193039
times,lorenz,euler,fixed,both,none,nan,128,3,19,252.552600
times,lorenz,euler,fixed,both,none,nan,128,3,20,252.694694
times,lorenz,euler,fixed,none,none,nan,128,3,0,253.916888
times,lorenz,euler,fixed,none,none,nan,128,3,1,254.038899
times,lorenz,euler,fixed,none,none,nan,128,3,2,255.145759
times,lorenz,euler,fixed,none,none,nan,128,3,3,253.797210
times,lorenz,euler,fixed,none,none,nan,128,3,4,254.914884
times,lorenz,euler,fixed,none,none,nan,128,3,5,254.265201
times,lorenz,euler,fixed,none,none,nan,128,3,6,254.016047
times,lorenz,euler,fixed,none,none,nan,128,3,7,253.490673
times,lorenz,euler,fixed,none,none,nan,128,3,8,254.789747
times,lorenz,euler,fixed,none,none,nan,128,3,9,253.422880
times,lorenz,euler,fixed,none,none,nan,128,3,10,254.923380
times,lorenz,euler,fixed,none,none,nan,128,3,11,253.408527
times,lorenz,euler,fixed,none,none,nan,128,3,12,254.315617
times,lorenz,euler,fixed,none,none,nan,128,3,13,253.676434
times,lorenz,euler,fixed,none,none,nan,128,3,14,254.380424
times,lorenz,euler,fixed,none,none,nan,128,3,15,253.690655
times,lorenz,euler,fixed,none,none,nan,128,3,16,254.783187
times,lorenz,euler,fixed,none,none,nan,128,3,17,254.074602
times,lorenz,euler,fixed,none,none,nan,128,3,18,254.950308
times,lorenz,euler,fixed,none,none,nan,128,3,19,253.582663
times,lorenz,euler,fixed,none,none,nan,128,3,20,254.662091
times,lorenz,euler,fixed,both,none,nan,512,3,0,254.667209
times,lorenz,euler,fixed,both,none,nan,512,3,1,254.661108
times,lorenz,euler,fixed,both,none,nan,512,3,2,254.511689
times,lorenz,euler,fixed,both,none,nan,512,3,3,255.242347
times,lorenz,euler,fixed,both,none,nan,512,3,4,254.113084
times,lorenz,euler,fixed,both,none,nan,512,3,5,257.307608
times,lorenz,euler,fixed,both,none,nan,512,3,6,254.707238
times,lorenz,euler,fixed,both,none,nan,512,3,7,255.012589
times,lorenz,euler,fixed,both,none,nan,512,3,8,254.460876
times,lorenz,euler,fixed,both,none,nan,512,3,9,255.632641
times,lorenz,euler,fixed,both,none,nan,512,3,10,255.266235
times,lorenz,euler,fixed,both,none,nan,512,3,11,254.964283
times,lorenz,euler,fixed,both,none,nan,512,3,12,320.849766
times,lorenz,euler,fixed,both,none,nan,512,3,13,254.258707
times,lorenz,euler,fixed,both,none,nan,512,3,14,253.728744
times,lorenz,euler,fixed,both,none,nan,512,3,15,254.047794
times,lorenz,euler,fixed,both,none,nan,512,3,16,253.848584
times,lorenz,euler,fixed,both,none,nan,512,3,17,254.073734
times,lorenz,euler,fixed,both,none,nan,512,3,18,254.112304
times,lorenz,euler,fixed,both,none,nan,512,3,19,254.307888
times,lorenz,euler,fixed,both,none,nan,512,3,20,254.859722
times,lorenz,euler,fixed,none,none,nan,512,3,0,255.177239
times,lorenz,euler,fixed,none,none,nan,512,3,1,255.285412
times,lorenz,euler,fixed,none,none,nan,512,3,2,255.975419
times,lorenz,euler,fixed,none,none,nan,512,3,3,255.126242
times,lorenz,euler,fixed,none,none,nan,512,3,4,255.224603
