traj,x,y,z
342,6.23638391,5.80447006,8.41378307
343,6.24276638,5.78460741,8.47902584
344,6.24853802,5.76404667,8.54370117
345,6.2537055,5.74279737,8.60781193
346,6.25824881,5.72088671,8.67130184
347,6.26217461,5.69831944,8.73417377
348,6.26548719,5.67510939,8.7964201
349,6.26818991,5.65127325,8.8580265
350,6.27028179,5.62682247,8.9189806
351,6.27176809,5.60177374,8.97927475
352,6.27264738,5.57613754,9.03889847
353,6.27292442,5.54993773,9.09783745
354,6.27260733,5.52317381,9.1560936
355,6.27168369,5.49588633,9.21363163
356,6.27017689,5.46805573,9.27047634
357,6.26806927,5.43973875,9.32658005
358,6.26539183,5.41090631,9.38198566
359,6.26213026,5.38158894,9.43666267
360,6.2582798,5.35185862,9.49055576
361,6.25386667,5.32164907,9.54372978
362,6.24889135,5.29098749,9.59617615
363,6.24334478,5.25995684,9.64782429
364,6.23724604,5.22850609,9.69873047
365,6.2305913,5.19670153,9.74884701
366,6.22339773,5.16449022,9.79822636
367,6.215662,5.13194466,9.84682083
368,6.20738459,5.09887409,9.89475822
369,6.1985836,5.06566286,9.94180107
370,6.18925762,5.03213692,9.98806953
371,6.17942905,4.99850559,10.0334549
372,6.1690712,4.96426153,10.0782394
373,6.15820789,4.92986917,10.1221828
374,6.14687729,4.8953414,10.1652851
375,6.13503933,4.86052227,10.207633
376,6.12270355,4.82543516,10.2492228
377,6.10990763,4.79019785,10.2900066
378,6.0966301,4.75476408,10.3300095
379,6.08289385,4.71913481,10.3692427
380,6.06867838,4.68334866,10.4076929
381,6.05402899,4.64742517,10.445365
382,6.03893137,4.6113658,10.4822588
383,6.02340984,4.57519388,10.518384
384,6.0074625,4.53892279,10.5537367
385,5.99109173,4.50255299,10.5883198
386,5.97430849,4.46611595,10.6221418
387,5.95713091,4.42961454,10.6552019
388,5.93954945,4.39306545,10.6875067
389,5.92158461,4.35647821,10.7190638
390,5.90324974,4.31986284,10.7498693
391,5.88452435,4.2832365,10.7799416
392,5.86545897,4.24660635,10.809269
393,5.84601974,4.20998812,10.8378687
394,5.82625246,4.1733861,10.8657465
395,5.80612755,4.13682318,10.8929052
396,5.78568792,4.10029936,10.9193535
397,5.76491642,4.06382656,10.9450922
398,5.74382925,4.02742147,10.9701309
399,5.72243929,3.99108577,10.9944773
400,5.70075274,3.95483589,11.018137
401,5.67877293,3.918679,11.0411205
402,5.65651274,3.88262296,11.063426
403,5.63397789,3.84667206,11.0850706
404,5.61118031,3.81084347,11.1060553
405,5.5881176,3.77513719,11.1263895
406,5.56480885,3.73957348,11.1460829
407,5.54125261,3.704144,11.1651392
408,5.51746368,3.66887331,11.1835709
409,5.49344826,3.63375831,11.2013836
410,5.46921396,3.59880781,11.2185869
411,5.444767,3.5640285,11.2351847
412,5.42010975,3.52942443,11.2511873
413,5.39527082,3.49501276,11.2666082
414,5.37022638,3.46078157,11.2814436
415,5.34500647,3.42674971,11.2957134
416,5.3196106,3.39291906,11.3094225
417,5.29405069,3.35929751,11.3225765
418,5.2683301,3.32588696,11.3351841
419,5.24244547,3.29268909,11.3472538
420,5.21642447,3.25971532,11.358798
421,5.1902442,3.22696042,11.3698149
422,5.16397858,3.19445157,11.3803349
423,5.13753557,3.1621573,11.3903379
424,5.11103058,3.13012075,11.3998613
425,5.08436632,3.0983088,11.4088831
426,5.05760098,3.06674361,11.4174309
427,5.03069496,3.03540421,11.4254894
428,5.00379705,3.00435424,11.4331245
429,4.97672701,2.97352743,11.4402819
430,4.94957304,2.94295454,11.4469919
431,4.92234993,2.91264296,11.4532623
432,4.89504862,2.882586,11.4591017
433,4.86766958,2.85278201,11.4645185
434,4.84024572,2.82325029,11.4695253
435,4.81276464,2.79397964,11.474124
436,4.78523111,2.76497507,11.478323
