analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,euler,fixed,none,none,nan,32,32,20,199.829575
times,lorenz96,euler,fixed,both,none,nan,128,32,0,198.883905
times,lorenz96,euler,fixed,both,none,nan,128,32,1,198.659443
times,lorenz96,euler,fixed,both,none,nan,128,32,2,198.337878
times,lorenz96,euler,fixed,both,none,nan,128,32,3,198.729523
times,lorenz96,euler,fixed,both,none,nan,128,32,4,199.436205
times,lorenz96,euler,fixed,both,none,nan,128,32,5,199.165458
times,lorenz96,euler,fixed,both,none,nan,128,32,6,199.230593
times,lorenz96,euler,fixed,both,none,nan,128,32,7,198.794067
times,lorenz96,euler,fixed,both,none,nan,128,32,8,199.159280
times,lorenz96,euler,fixed,both,none,nan,128,32,9,198.858349
times,lorenz96,euler,fixed,both,none,nan,128,32,10,199.710729
times,lorenz96,euler,fixed,both,none,nan,128,32,11,198.891168
times,lorenz96,euler,fixed,both,none,nan,128,32,12,199.079796
times,lorenz96,euler,fixed,both,none,nan,128,32,13,198.912832
times,lorenz96,euler,fixed,both,none,nan,128,32,14,199.045140
times,lorenz96,euler,fixed,both,none,nan,128,32,15,199.432896
times,lorenz96,euler,fixed,both,none,nan,128,32,16,199.033638
times,lorenz96,euler,fixed,both,none,nan,128,32,17,198.939517
times,lorenz96,euler,fixed,both,none,nan,128,32,18,198.596589
times,lorenz96,euler,fixed,both,none,nan,128,32,19,198.583236
times,lorenz96,euler,fixed,both,none,nan,128,32,20,198.953620
times,lorenz96,euler,fixed,none,none,nan,128,32,0,199.933003
times,lorenz96,euler,fixed,none,none,nan,128,32,1,200.794737
times,lorenz96,euler,fixed,none,none,nan,128,32,2,200.005138
times,lorenz96,euler,fixed,none,none,nan,128,32,3,200.238492
times,lorenz96,euler,fixed,none,none,nan,128,32,4,200.916863
times,lorenz96,euler,fixed,none,none,nan,128,32,5,200.049409
times,lorenz96,euler,fixed,none,none,nan,128,32,6,199.611353
times,lorenz96,euler,fixed,none,none,nan,128,32,7,200.054614
times,lorenz96,euler,fixed,none,none,nan,128,32,8,199.690068
times,lorenz96,euler,fixed,none,none,nan,128,32,9,200.098285
times,lorenz96,euler,fixed,none,none,nan,128,32,10,200.181285
times,lorenz96,euler,fixed,none,none,nan,128,32,11,200.363308
times,lorenz96,euler,fixed,none,none,nan,128,32,12,199.614990
times,lorenz96,euler,fixed,none,none,nan,128,32,13,200.332391
times,lorenz96,euler,fixed,none,none,nan,128,32,14,200.630738
times,lorenz96,euler,fixed,none,none,nan,128,32,15,200.051383
times,lorenz96,euler,fixed,none,none,nan,128,32,16,200.151425
times,lorenz96,euler,fixed,none,none,nan,128,32,17,200.109395
times,lorenz96,euler,fixed,none,none,nan,128,32,18,200.333434
times,lorenz96,euler,fixed,none,none,nan,128,32,19,235.195527
