analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,1,6818.268400
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,2,6886.000800
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,3,6844.035900
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,0,7776.999800
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,1,7041.554700
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,2,7148.221900
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,3,7381.056400
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,0,7273.195200
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,1,7346.582300
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,2,7297.894100
times,pollu,classical-rk4,fixed,none,none,nan,131072,20,3,7198.550700
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,0,16267.149400
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,1,16265.638600
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,2,16333.837200
times,pollu,classical-rk4,fixed,both,none,nan,524288,20,3,16352.847300
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,0,16235.756000
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,1,16204.143900
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,2,16245.436900
times,pollu,classical-rk4,fixed,none,none,nan,524288,20,3,16210.350500
times,pollu,classical-rk4,fixed,both,none,nan,2097152,20,0,85551.754900
times,pollu,classical-rk4,fixed,both,none,nan,2097152,20,1,85603.289700
times,pollu,classical-rk4,fixed,both,none,nan,2097152,20,2,85527.963600
times,pollu,classical-rk4,fixed,both,none,nan,2097152,20,3,85549.052900
times,pollu,classical-rk4,fixed,none,none,nan,2097152,20,0,85427.919800
times,pollu,classical-rk4,fixed,none,none,nan,2097152,20,1,85407.380600
times,pollu,classical-rk4,fixed,none,none,nan,2097152,20,2,85354.824700
times,pollu,classical-rk4,fixed,none,none,nan,2097152,20,3,85359.406800
times,pollu,classical-rk4,fixed,both,none,nan,8388608,20,0,3809826.816300
