analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,7,8020.354318
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,8,7859.153463
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,9,7782.171198
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,10,7891.181634
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,11,7796.752042
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,12,7803.158375
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,13,7911.674523
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,14,7963.929287
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,15,7981.622158
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,16,7861.885321
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,17,7731.993452
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,18,7721.990408
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,19,7858.643726
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,20,7861.676615
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,0,7880.035103
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,1,7889.132708
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,2,7927.668575
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,3,7908.310506
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,4,7703.283344
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,5,7696.960180
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,6,7723.463091
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,7,7696.540659
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,8,7746.381303
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,9,7801.054078
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,10,7928.906906
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,11,7938.747303
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,12,7809.825196
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,13,7793.376229
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,14,7743.156529
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,15,7819.120864
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,16,7820.926507
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,17,7765.128972
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,18,7815.264493
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,19,7702.289614
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,20,7712.431332
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,0,7707.960464
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,1,7720.482132
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,2,7701.024103
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,3,7910.918158
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,4,8001.399842
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,5,8011.002352
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,6,7977.998882
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,7,7940.912300
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,8,7873.825965
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,9,7721.502207
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,10,7748.856522
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,11,7801.603360
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,12,7715.508588
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,13,7658.895717
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,14,7726.127693
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,15,7697.959919
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,16,7720.391632
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,17,7779.890555
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,18,7677.027166
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,19,7704.545238
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,20,7864.752480
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,0,7926.484677
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,1,7900.951566
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,2,7727.511180
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,3,7711.631885
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,4,7771.558804
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,5,7674.353966
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,6,7678.996324
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,7,7744.094103
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,8,7730.850664
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,9,7720.617095
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,10,7751.231559
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,11,7880.778529
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,12,7879.091731
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,13,7816.109519
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,14,7677.015196
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,15,7655.340789
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,16,7797.463925
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,17,7882.369090
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,18,7904.723635
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,19,7964.786971
times,ring_modulator,classical-rk4,fixed,both,none,nan,512,15,20,7883.889718
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,0,7888.887554
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,1,7816.114683
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,2,7744.931386
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,3,7716.698593
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,4,7861.301763
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,5,7917.681468
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,6,7893.463793
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,7,7891.399154
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,8,7897.836014
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,9,7912.715673
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,10,7889.718284
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,11,7885.371258
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,12,7916.567963
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,13,7765.375033
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,14,7883.769779
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,15,8084.542335
