analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,13,28.411811
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,14,28.406350
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,15,28.417309
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,16,28.414835
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,17,28.408964
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,18,28.413649
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,19,28.408988
times,pleiades,classical-rk4,fixed,both,none,nan,32,28,20,28.400744
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,0,30.302989
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,1,30.265358
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,2,30.276740
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,3,30.269827
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,4,30.265100
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,5,30.275109
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,6,30.278907
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,7,30.265202
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,8,30.262797
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,9,30.259798
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,10,30.259155
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,11,30.268736
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,12,30.266720
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,13,30.269997
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,14,30.269778
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,15,30.271609
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,16,30.263751
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,17,30.254638
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,18,30.267492
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,19,30.261461
times,pleiades,classical-rk4,fixed,none,none,nan,128,28,20,30.257260
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,0,30.280841
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,1,30.276052
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,2,30.286225
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,3,30.277492
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,4,30.273918
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,5,30.275582
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,6,30.292784
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,7,30.278167
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,8,30.274869
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,9,30.290185
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,10,30.280386
