analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,tsit5,fixed,none,none,nan,128,32,11,28.543527
times,lorenz96,tsit5,fixed,none,none,nan,128,32,12,28.162805
times,lorenz96,tsit5,fixed,none,none,nan,128,32,13,28.213052
times,lorenz96,tsit5,fixed,none,none,nan,128,32,14,28.581468
times,lorenz96,tsit5,fixed,none,none,nan,128,32,15,28.509469
times,lorenz96,tsit5,fixed,none,none,nan,128,32,16,28.166432
times,lorenz96,tsit5,fixed,none,none,nan,128,32,17,28.255480
times,lorenz96,tsit5,fixed,none,none,nan,128,32,18,28.490244
times,lorenz96,tsit5,fixed,none,none,nan,128,32,19,28.536560
times,lorenz96,tsit5,fixed,none,none,nan,128,32,20,28.191718
times,lorenz96,tsit5,fixed,both,none,nan,128,32,0,28.325462
times,lorenz96,tsit5,fixed,both,none,nan,128,32,1,28.595918
times,lorenz96,tsit5,fixed,both,none,nan,128,32,2,28.567194
times,lorenz96,tsit5,fixed,both,none,nan,128,32,3,28.265567
times,lorenz96,tsit5,fixed,both,none,nan,128,32,4,28.198871
times,lorenz96,tsit5,fixed,both,none,nan,128,32,5,28.662720
times,lorenz96,tsit5,fixed,both,none,nan,128,32,6,28.529677
times,lorenz96,tsit5,fixed,both,none,nan,128,32,7,28.206247
times,lorenz96,tsit5,fixed,both,none,nan,128,32,8,28.309564
times,lorenz96,tsit5,fixed,both,none,nan,128,32,9,28.536287
times,lorenz96,tsit5,fixed,both,none,nan,128,32,10,28.539564
times,lorenz96,tsit5,fixed,both,none,nan,128,32,11,28.166647
times,lorenz96,tsit5,fixed,both,none,nan,128,32,12,28.338486
times,lorenz96,tsit5,fixed,both,none,nan,128,32,13,28.593847
times,lorenz96,tsit5,fixed,both,none,nan,128,32,14,28.514094
times,lorenz96,tsit5,fixed,both,none,nan,128,32,15,28.262093
times,lorenz96,tsit5,fixed,both,none,nan,128,32,16,28.330733
times,lorenz96,tsit5,fixed,both,none,nan,128,32,17,28.541665
times,lorenz96,tsit5,fixed,both,none,nan,128,32,18,28.586616
times,lorenz96,tsit5,fixed,both,none,nan,128,32,19,28.216633
times,lorenz96,tsit5,fixed,both,none,nan,128,32,20,28.265196
times,lorenz96,tsit5,fixed,none,none,nan,512,32,0,7.760138
times,lorenz96,tsit5,fixed,none,none,nan,512,32,1,7.576646
times,lorenz96,tsit5,fixed,none,none,nan,512,32,2,7.717528
times,lorenz96,tsit5,fixed,none,none,nan,512,32,3,7.713933
times,lorenz96,tsit5,fixed,none,none,nan,512,32,4,7.646649
times,lorenz96,tsit5,fixed,none,none,nan,512,32,5,7.578472
times,lorenz96,tsit5,fixed,none,none,nan,512,32,6,7.733614
times,lorenz96,tsit5,fixed,none,none,nan,512,32,7,7.701118
times,lorenz96,tsit5,fixed,none,none,nan,512,32,8,7.643735
times,lorenz96,tsit5,fixed,none,none,nan,512,32,9,7.573040
times,lorenz96,tsit5,fixed,none,none,nan,512,32,10,7.733790
times,lorenz96,tsit5,fixed,none,none,nan,512,32,11,7.691728
times,lorenz96,tsit5,fixed,none,none,nan,512,32,12,7.633513
times,lorenz96,tsit5,fixed,none,none,nan,512,32,13,7.585540
times,lorenz96,tsit5,fixed,none,none,nan,512,32,14,7.732243
times,lorenz96,tsit5,fixed,none,none,nan,512,32,15,7.715823
times,lorenz96,tsit5,fixed,none,none,nan,512,32,16,7.639862
times,lorenz96,tsit5,fixed,none,none,nan,512,32,17,7.562580
times,lorenz96,tsit5,fixed,none,none,nan,512,32,18,7.735924
times,lorenz96,tsit5,fixed,none,none,nan,512,32,19,7.697932
times,lorenz96,tsit5,fixed,none,none,nan,512,32,20,7.644952
times,lorenz96,tsit5,fixed,both,none,nan,512,32,0,7.651513
times,lorenz96,tsit5,fixed,both,none,nan,512,32,1,7.801453
times,lorenz96,tsit5,fixed,both,none,nan,512,32,2,7.816292
times,lorenz96,tsit5,fixed,both,none,nan,512,32,3,7.727138
times,lorenz96,tsit5,fixed,both,none,nan,512,32,4,7.643013
times,lorenz96,tsit5,fixed,both,none,nan,512,32,5,7.816889
times,lorenz96,tsit5,fixed,both,none,nan,512,32,6,7.811764
times,lorenz96,tsit5,fixed,both,none,nan,512,32,7,7.720252
times,lorenz96,tsit5,fixed,both,none,nan,512,32,8,7.666716
times,lorenz96,tsit5,fixed,both,none,nan,512,32,9,7.819645
times,lorenz96,tsit5,fixed,both,none,nan,512,32,10,7.818018
times,lorenz96,tsit5,fixed,both,none,nan,512,32,11,7.723392
times,lorenz96,tsit5,fixed,both,none,nan,512,32,12,7.640771
times,lorenz96,tsit5,fixed,both,none,nan,512,32,13,7.839987
times,lorenz96,tsit5,fixed,both,none,nan,512,32,14,7.785295
times,lorenz96,tsit5,fixed,both,none,nan,512,32,15,7.727087
times,lorenz96,tsit5,fixed,both,none,nan,512,32,16,7.651434
times,lorenz96,tsit5,fixed,both,none,nan,512,32,17,7.812011
times,lorenz96,tsit5,fixed,both,none,nan,512,32,18,7.798798
times,lorenz96,tsit5,fixed,both,none,nan,512,32,19,7.742605
times,lorenz96,tsit5,fixed,both,none,nan,512,32,20,7.672153
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,0,16.200622
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,1,16.949505
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,2,16.197038
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,3,16.884842
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,4,16.032352
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,5,16.993814
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,6,16.184069
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,7,16.883671
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,8,16.089860
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,9,17.022611
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,10,16.252361
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,11,16.852909
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,12,16.127625
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,13,17.026589
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,14,16.182236
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,15,16.943552
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,16,16.139305
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,17,16.922596
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,18,16.224395
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,19,16.877257
times,lorenz96,tsit5,fixed,none,none,nan,2048,32,20,16.179050
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,0,17.177339
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,1,16.433451
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,2,17.294756
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,3,16.550945
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,4,17.230117
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,5,16.484521
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,6,17.168569
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,7,16.477174
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,8,17.327746
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,9,16.521683
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,10,17.243958
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,11,16.438160
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,12,17.265143
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,13,16.527794
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,14,17.203349
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,15,16.470048
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,16,17.289164
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,17,16.560394
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,18,17.255058
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,19,16.542530
times,lorenz96,tsit5,fixed,both,none,nan,2048,32,20,17.277897
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,0,94.323952
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,1,94.285344
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,2,94.312907
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,3,94.365928
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,4,94.400036
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,5,94.231191
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,6,94.376894
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,7,94.227716
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,8,94.372216
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,9,94.199636
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,10,94.256210
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,11,94.291362
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,12,94.393427
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,13,94.236761
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,14,94.396002
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,15,94.225021
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,16,94.222526
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,17,94.233673
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,18,94.252334
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,19,94.290582
times,lorenz96,tsit5,fixed,none,none,nan,8192,32,20,94.346990
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,0,95.059864
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,1,95.484033
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,2,95.157103
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,3,95.311244
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,4,95.395012
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,5,95.245071
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,6,95.423164
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,7,95.352883
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,8,95.245631
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,9,95.298371
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,10,95.209777
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,11,95.346234
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,12,95.269501
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,13,95.143766
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,14,95.338580
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,15,95.354576
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,16,95.678560
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,17,95.642428
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,18,95.382268
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,19,95.418953
times,lorenz96,tsit5,fixed,both,none,nan,8192,32,20,95.133468
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,0,438.495288
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,1,437.810527
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,2,438.296320
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,3,437.876700
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,4,438.389176
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,5,438.074872
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,6,437.723557
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,7,438.177606
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,8,437.820744
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,9,438.114736
times,lorenz96,tsit5,fixed,none,none,nan,32768,32,10,437.824539
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,0,441.503874
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,1,441.877706
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,2,441.682041
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,3,441.680431
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,4,441.780049
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,5,441.708663
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,6,443.819669
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,7,442.064599
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,8,441.704910
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,9,442.073023
times,lorenz96,tsit5,fixed,both,none,nan,32768,32,10,441.588787
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,0,1798.027675
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,1,1798.078992
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,2,1798.368444
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,3,1797.904815
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,4,1798.159032
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,5,1798.370492
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,6,1798.250564
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,7,1798.480219
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,8,1798.987882
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,9,1798.393847
times,lorenz96,tsit5,fixed,none,none,nan,131072,32,10,1798.160855
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,0,1902.692746
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,1,2096.244235
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,2,1812.279376
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,3,1812.243942
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,4,1833.084128
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,5,1812.539265
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,6,1826.356864
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,7,1812.489690
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,8,1816.613269
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,9,1812.181741
times,lorenz96,tsit5,fixed,both,none,nan,131072,32,10,1816.266167
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,0,7170.278805
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,1,7140.607262
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,2,7139.718693
times,lorenz96,tsit5,fixed,none,none,nan,524288,32,3,7139.784502
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,0,7204.234770
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,1,7201.940848
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,2,7202.859685
times,lorenz96,tsit5,fixed,both,none,nan,524288,32,3,7202.102151
times,lorenz96,tsit5,fixed,none,none,nan,2097152,32,0,28591.045802
times,lorenz96,tsit5,fixed,none,none,nan,2097152,32,1,28594.060441
times,lorenz96,tsit5,fixed,none,none,nan,2097152,32,2,28632.862272
times,lorenz96,tsit5,fixed,none,none,nan,2097152,32,3,28593.980742
times,lorenz96,tsit5,fixed,both,none,nan,2097152,32,0,28855.584250
times,lorenz96,tsit5,fixed,both,none,nan,2097152,32,1,28855.410341
times,lorenz96,tsit5,fixed,both,none,nan,2097152,32,2,29075.834827
times,lorenz96,tsit5,fixed,both,none,nan,2097152,32,3,28835.229937
times,lorenz96,tsit5,fixed,none,none,nan,8388608,32,0,114443.220308
times,lorenz96,tsit5,fixed,none,none,nan,8388608,32,1,114450.635334
times,lorenz96,tsit5,fixed,none,none,nan,8388608,32,2,114454.138431
times,lorenz96,tsit5,fixed,none,none,nan,8388608,32,3,114441.424371
times,lorenz96,tsit5,fixed,both,none,nan,8388608,32,0,115642.043610
times,lorenz96,tsit5,fixed,both,none,nan,8388608,32,1,115668.070338
times,lorenz96,tsit5,fixed,both,none,nan,8388608,32,2,115737.470042
times,lorenz96,tsit5,fixed,both,none,nan,8388608,32,3,115695.374610
