analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,13,288.834085
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,14,288.913504
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,15,288.601330
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,16,288.869938
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,17,288.417517
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,18,288.775650
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,19,306.723568
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,20,286.840592
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,0,744.823439
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,1,705.391514
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,2,768.130316
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,3,1569.644594
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,4,1566.582100
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,5,880.649389
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,6,704.015183
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,7,704.147518
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,8,704.114417
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,9,704.102696
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,10,704.792033
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,11,704.164629
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,12,704.026928
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,13,703.862462
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,14,704.346582
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,15,704.172894
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,16,703.929632
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,17,704.111262
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,18,704.358389
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,19,704.109113
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,20,704.029273
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,0,799.485259
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,1,711.798319
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,2,787.444757
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,3,710.762561
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,4,728.622078
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,5,707.755300
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,6,722.736225
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,7,707.477670
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,8,708.449248
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,9,707.991418
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,10,708.718298
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,11,707.520959
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,12,708.496939
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,13,707.658710
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,14,708.464345
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,15,707.519977
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,16,708.751549
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,17,707.398130
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,18,708.867682
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,19,708.096236
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,20,708.815854
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,0,1897.636342
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,1,1870.277864
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,2,1885.769324
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,3,1810.567627
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,4,1974.599877
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,5,2047.300643
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,6,1842.528752
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,7,1807.303275
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,8,1807.634674
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,9,1807.242327
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,10,1807.176163
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,11,1807.518215
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,12,1811.531905
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,13,1808.116948
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,14,1806.893197
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,15,1806.967605
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,16,1807.812005
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,17,1807.209131
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,18,1807.285409
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,19,1806.398165
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,20,1806.900259
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,0,1905.331021
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,1,1821.068838
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,2,1821.610791
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,3,1821.993028
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,4,1821.490011
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,5,1917.887308
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,6,2054.333191
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,7,1833.452201
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,8,1823.108101
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,9,1823.621964
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,10,1823.711239
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,11,1824.000262
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,12,1823.894712
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,13,1823.620275
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,14,1824.056660
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,15,1823.837626
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,16,1823.522874
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,17,1822.814778
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,18,1823.720944
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,19,1823.508369
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,20,1935.363746
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,0,4928.620224
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,1,4729.899891
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,2,4537.778576
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,3,4548.772382
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,4,4388.351477
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,5,4389.092248
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,6,4388.232264
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,7,4385.836735
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,8,4389.415866
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,9,4415.834551
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,10,4387.037092
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,11,4387.790656
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,12,4387.191386
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,13,4386.414533
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,14,4392.902632
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,15,4387.649522
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,16,4387.766010
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,17,4388.211604
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,18,4387.591075
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,19,4386.918085
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,20,4386.343325
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,0,4511.525112
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,1,4417.880559
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,2,4416.598033
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,3,5799.328589
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,4,9782.248108
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,5,9924.920197
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,6,4429.712583
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,7,4419.222667
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,8,4417.718520
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,9,4417.482487
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,10,4419.085717
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,11,4420.003625
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,12,4418.841502
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,13,4419.852171
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,14,4419.319188
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,15,4418.170899
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,16,4417.976523
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,17,4421.106373
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,18,4421.075518
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,19,4419.378786
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,20,4419.736395
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,0,10532.241566
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,1,10173.769605
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,2,10173.029334
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,3,10171.674915
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,4,10173.293885
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,5,10174.477300
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,6,10172.460535
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,7,10171.630864
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,8,10170.893987
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,9,10171.718829
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,10,10171.021646
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,11,10175.223902
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,12,10171.273054
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,13,10172.578089
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,14,10172.316580
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,15,10172.058076
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,16,10172.130663
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,17,10177.786474
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,18,10171.471926
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,19,10170.221948
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,20,10171.540345
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,0,10319.901247
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,1,10230.917274
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,2,10272.677910
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,3,10246.488259
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,4,10234.877151
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,5,10233.505538
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,6,10237.428299
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,7,10236.774365
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,8,10241.163721
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,9,10235.192253
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,10,10237.862542
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,11,10236.684139
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,12,10234.914378
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,13,10241.567856
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,14,10235.915302
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,15,10235.804197
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,16,10235.578041
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,17,10237.114463
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,18,10236.253372
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,19,10240.130156
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,20,10234.943325
