analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,7,3278.413701
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,8,3259.213603
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,9,3261.947325
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,10,3263.100489
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,11,3260.647765
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,12,3259.982058
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,13,3261.844752
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,14,3259.217561
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,15,3261.909167
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,16,3262.174783
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,17,3259.414193
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,18,3260.556918
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,19,3262.952295
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,8,20,3259.997645
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,0,33925.578891
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,1,31615.581855
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,2,31610.426508
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,3,31612.398778
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,4,31607.160531
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,5,31610.904584
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,6,31609.597624
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,7,31613.770285
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,8,31610.168079
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,9,31611.078789
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,10,31613.906080
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,11,31608.861047
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,12,31609.752834
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,13,31608.541530
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,14,31611.593921
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,15,31608.471151
