analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,13,50.557700
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,14,50.232400
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,15,49.857300
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,16,259.580700
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,17,49.951900
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,18,49.645600
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,19,50.378600
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,20,50.279400
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,0,241.069100
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,1,201.202100
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,2,203.770000
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,3,200.784800
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,4,201.967600
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,5,202.254400
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,6,201.352300
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,7,204.258700
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,8,201.200400
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,9,203.215200
states,lorenz96,tsit5,fixed,none,none,nan,131072,16,10,200.937700
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,0,280.441600
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,1,206.697900
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,2,206.500300
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,3,270.818800
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,4,204.939200
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,5,221.568100
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,6,204.807600
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,7,222.951900
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,8,205.502300
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,9,206.417000
states,lorenz96,tsit5,fixed,both,none,nan,131072,16,10,204.667300
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,0,740.618500
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,1,690.016800
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,2,689.921200
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,3,689.841300
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,4,688.263700
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,5,689.706100
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,6,689.211100
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,7,688.349300
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,8,689.946400
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,9,689.694300
states,lorenz96,tsit5,fixed,none,none,nan,131072,32,10,689.324400
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,0,1733.166500
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,1,2060.037800
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,2,2059.061900
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,3,2060.242100
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,4,2057.075300
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,5,2060.627100
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,6,2062.067300
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,7,2149.472800
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,8,2076.604400
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,9,2070.614500
states,lorenz96,tsit5,fixed,both,none,nan,131072,32,10,2056.789900
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,0,1941.574400
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,1,1904.781400
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,2,1910.339000
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,3,2356.301800
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,4,5567.377300
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,5,5556.841900
