analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,9,0.208942
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,10,0.209683
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,11,0.208618
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,12,0.208443
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,13,0.210966
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,14,0.209724
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,15,0.209010
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,16,0.208126
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,17,0.208459
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,18,0.208514
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,19,0.209714
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,20,0.208369
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,0,1.203103
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,1,1.475386
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,2,1.467547
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,3,1.078687
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,4,1.071948
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,5,1.063733
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,6,1.063098
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,7,1.061854
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,8,1.070057
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,9,1.067052
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,10,1.062521
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,11,1.069316
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,12,1.065532
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,13,1.063884
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,14,1.064585
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,15,1.061676
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,16,1.065126
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,17,1.064778
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,18,1.064810
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,19,1.072576
wp,lorenz,euler,fixed,both,dt,0.0009765625,131072,3,20,1.063118
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,0,0.505344
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,1,0.406763
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,2,0.405920
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,3,0.404802
