analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,1,19.172195
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,2,19.124522
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,3,19.179415
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,4,19.292182
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,5,19.071088
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,6,19.011126
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,7,18.993215
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,8,19.066408
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,9,18.926911
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,10,18.945333
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,11,19.013221
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,12,19.054510
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,13,19.030979
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,14,18.991072
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,15,19.014676
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,16,19.068826
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,17,18.925830
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,18,18.974123
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,19,19.006300
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,20,19.041203
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,0,19.114185
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,1,19.076205
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,2,19.204253
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,3,19.173941
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,4,19.143453
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,5,19.209229
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,6,19.190858
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,7,19.161518
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,8,19.138018
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,9,19.040129
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,10,19.198486
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,11,19.096711
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,12,19.013603
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,13,18.996655
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,14,19.075198
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,15,19.080491
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,16,18.998751
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,17,19.024583
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,18,20.039043
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,19,20.182503
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,20,20.037815
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,0,44.494990
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,1,38.601866
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,2,38.725984
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,3,38.680060
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,4,38.801672
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,5,38.740877
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,6,38.838920
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,7,38.764692
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,8,38.634098
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,9,38.757805
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,10,38.736845
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,11,38.738899
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,12,38.856474
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,13,38.722367
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,14,38.692499
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,15,38.701903
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,16,38.698194
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,17,38.680311
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,18,38.780119
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,19,38.735592
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,20,38.704760
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,0,38.877801
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,1,38.721508
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,2,38.764354
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,3,38.767004
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,4,38.798582
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,5,38.747087
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,6,38.681042
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,7,38.730319
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,8,38.707927
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,9,38.816547
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,10,38.766769
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,11,38.729621
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,12,38.700780
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,13,38.691521
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,14,38.772245
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,15,38.693715
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,16,38.747061
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,17,38.772901
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,18,38.826576
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,19,38.702860
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,20,38.751946
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,0,27.193814
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,1,17.183188
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,2,18.770214
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,3,17.191469
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,4,18.918142
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,5,17.189808
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,6,18.846657
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,7,17.185912
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,8,18.886810
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,9,17.185080
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,10,18.803515
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,11,17.271135
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,12,18.871628
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,13,17.214979
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,14,18.814633
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,15,17.172947
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,16,18.822344
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,17,17.223492
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,18,18.796176
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,19,17.198105
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,20,18.793678
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,0,17.401925
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,1,18.949316
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,2,17.349064
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,3,19.134878
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,4,17.432931
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,5,19.089771
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,6,17.438980
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,7,19.033392
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,8,17.522695
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,9,19.006197
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,10,17.476940
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,11,18.983521
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,12,17.427053
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,13,19.045381
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,14,17.392188
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,15,19.033526
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,16,17.546741
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,17,19.087050
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,18,17.473673
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,19,18.997673
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,20,17.416055
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,0,37.736911
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,1,28.506271
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,2,28.503979
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,3,28.350858
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,4,28.170050
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,5,28.345002
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,6,28.372830
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,7,28.174576
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,8,28.184872
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,9,28.266618
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,10,28.409398
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,11,28.231475
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,12,28.132696
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,13,28.211092
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,14,28.352273
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,15,28.136536
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,16,28.573924
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,17,28.277831
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,18,28.201115
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,19,28.112803
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,20,28.060949
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,0,28.551505
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,1,28.588328
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,2,28.532955
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,3,28.724334
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,4,28.752352
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,5,28.930347
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,6,28.907502
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,7,28.636860
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,8,28.730428
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,9,28.946983
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,10,29.022059
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,11,28.813279
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,12,28.999482
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,13,29.103580
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,14,28.770762
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,15,28.646212
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,16,28.790181
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,17,28.952457
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,18,28.678203
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,19,28.740483
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,20,28.793673
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,0,194.009486
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,1,193.074490
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,2,192.932026
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,3,192.860103
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,4,192.817062
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,5,192.847642
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,6,193.002860
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,7,192.798771
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,8,192.861390
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,9,192.808463
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,10,192.686987
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,11,193.112237
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,12,193.011303
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,13,192.727957
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,14,193.155163
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,15,192.661730
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,16,192.673328
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,17,192.826210
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,18,192.636424
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,19,192.818811
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,20,193.208047
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,0,194.873355
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,1,194.895905
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,2,194.808428
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,3,194.627118
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,4,194.903355
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,5,194.903889
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,6,194.923669
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,7,194.904206
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,8,194.776142
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,9,194.590527
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,10,194.796657
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,11,194.589290
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,12,194.424751
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,13,194.857012
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,14,194.649667
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,15,194.594482
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,16,194.684861
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,17,194.697881
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,18,194.858352
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,19,194.579776
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,20,194.483650
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,0,16.693290
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,1,16.619683
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,2,16.626371
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,3,16.619227
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,4,16.615076
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,5,16.612238
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,6,16.625149
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,7,16.609952
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,8,16.609949
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,9,16.613683
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,10,16.611407
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,11,16.611578
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,12,16.613079
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,13,16.621047
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,14,16.617579
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,15,16.612259
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,16,16.609915
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,17,16.606771
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,18,16.610649
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,19,16.617537
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,20,16.614870
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,0,107.136908
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,1,16.745557
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,2,16.665562
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,3,16.673949
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,4,16.679543
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,5,16.671987
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,6,16.672617
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,7,16.679583
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,8,16.659855
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,9,16.658978
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,10,16.663165
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,11,16.667445
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,12,16.663987
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,13,16.666536
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,14,16.661461
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,15,16.668989
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,16,16.668506
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,17,16.672929
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,18,16.662327
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,19,16.662536
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,20,16.657001
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,0,16.762627
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,1,16.767551
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,2,16.763400
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,3,16.743213
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,4,16.747377
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,5,16.728795
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,6,16.725078
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,7,17.047882
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,8,16.749665
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,9,16.761214
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,10,16.758198
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,11,16.760196
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,12,16.752634
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,13,16.766619
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,14,16.686421
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,15,16.761948
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,16,16.757314
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,17,16.769317
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,18,16.759534
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,19,16.722448
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,20,16.719222
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,0,16.814517
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,1,16.775736
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,2,16.775339
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,3,16.808093
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,4,16.808610
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,5,16.762966
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,6,16.783778
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,7,16.821788
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,8,16.822954
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,9,16.782468
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,10,16.837757
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,11,16.814996
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,12,16.811747
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,13,16.806971
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,14,16.815629
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,15,16.819733
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,16,16.806248
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,17,16.813238
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,18,16.809701
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,19,16.838453
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,20,16.813939
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,0,18.900726
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,1,18.834245
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,2,18.793749
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,3,18.810084
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,4,18.822910
