1.620478695258498192e-03,1.426907023414969444e-03,1.754069126036483794e-05
1.651003025472164154e-03,1.454633311368525028e-03,1.789790985640138388e-05
1.681552384980022907e-03,1.482387306168675423e-03,1.825612707762047648e-05
1.712126191705465317e-03,1.510167960077524185e-03,1.861533746705390513e-05
1.742733293212950230e-03,1.537982258014380932e-03,1.897555375762749463e-05
1.773368800058960915e-03,1.565826358273625374e-03,1.933678686327766627e-05
1.804031082428991795e-03,1.593700610101222992e-03,1.969901131815277040e-05
1.834724331274628639e-03,1.621604897081851959e-03,2.006229260587133467e-05
1.865442725829780102e-03,1.649538055062294006e-03,2.042652340605854988e-05
1.896191271953284740e-03,1.677501015365123749e-03,2.079182377201505005e-05
1.926967641338706017e-03,1.705495174974203110e-03,2.115807728841900826e-05
1.957776956260204315e-03,1.733521232381463051e-03,2.152540764654986560e-05
1.988608390092849731e-03,1.761573250405490398e-03,2.189367296523414552e-05
2.019471954554319382e-03,1.789657631888985634e-03,2.226304241048637778e-05
2.050364622846245766e-03,1.817774144001305103e-03,2.263337955810129642e-05
2.081283368170261383e-03,1.845918246544897556e-03,2.300478809047490358e-05
2.112234942615032196e-03,1.874095527455210686e-03,2.337720070499926805e-05
2.143211895599961281e-03,1.902300748042762280e-03,2.375061922066379339e-05
2.174216089770197868e-03,1.930534723214805126e-03,2.412506364635191858e-05
2.205252647399902344e-03,1.958802109584212303e-03,2.450057581881992519e-05
2.236316213384270668e-03,1.987098716199398041e-03,2.487706115061882883e-05
2.267409814521670341e-03,2.015424892306327820e-03,2.525459785829298198e-05
2.298529958352446556e-03,2.043781103566288948e-03,2.563315501902252436e-05
2.329680602997541428e-03,2.072170842438936234e-03,2.601279811642598361e-05
2.360860351473093033e-03,2.100589219480752945e-03,2.639348531374707818e-05
2.392066176980733871e-03,2.129036700353026390e-03,2.677515840332489461e-05
2.423305297270417213e-03,2.157517941668629646e-03,2.715786104090511799e-05
2.454569330438971519e-03,2.186025725677609444e-03,2.754168599494732916e-05
2.485865727066993713e-03,2.214565873146057129e-03,2.792645136651117355e-05
2.517191460356116295e-03,2.243139781057834625e-03,2.831233359756879508e-05
2.548540709540247917e-03,2.271738369017839432e-03,2.869923264370299876e-05
2.579925348982214928e-03,2.300371881574392319e-03,2.908721944550052285e-05
2.611334901303052902e-03,2.329034497961401939e-03,2.947621032944880426e-05
2.642773091793060303e-03,2.357726683840155602e-03,2.986628351209219545e-05
2.674242481589317322e-03,2.386451233178377151e-03,3.025738624273799360e-05
2.705737948417663574e-03,2.415203955024480820e-03,3.064957854803651571e-05
2.737268107011914253e-03,2.443992532789707184e-03,3.104282950516790152e-05
2.768822247162461281e-03,2.472806721925735474e-03,3.143706271657720208e-05
2.800408750772476196e-03,2.501655137166380882e-03,3.183247463312000036e-05
2.832017373293638229e-03,2.530527533963322639e-03,3.222881787223741412e-05
2.863661618903279305e-03,2.559436252340674400e-03,3.262633981648832560e-05
2.895332407206296921e-03,2.588376170024275780e-03,3.302484037703834474e-05
2.927035558968782425e-03,2.617348218336701393e-03,3.342441414133645594e-05
2.958761993795633316e-03,2.646345179527997971e-03,3.382506474736146629e-05
2.990519627928733826e-03,2.675373805686831474e-03,3.422682857490144670e-05
3.022311720997095108e-03,2.704440383240580559e-03,3.462961103650741279e-05
3.054126631468534470e-03,2.733530709519982338e-03,3.503349216771312058e-05
3.085976699367165565e-03,2.762656658887863159e-03,3.543851198628544807e-05
3.117853775620460510e-03,2.791813341900706291e-03,3.584459045669063926e-05
3.149760654196143150e-03,2.821001689881086349e-03,3.625173121690750122e-05
3.181693842634558678e-03,2.850216580554842949e-03,3.665985786938108504e-05
3.213655203580856323e-03,2.879461972042918205e-03,3.706914867507293820e-05
3.245644969865679741e-03,2.908737631514668465e-03,3.747945447685196996e-05
3.277668030932545662e-03,2.938048215582966805e-03,3.789093534578569233e-05
3.309726249426603317e-03,2.967394888401031494e-03,3.830350760836154222e-05
3.341805189847946167e-03,2.996765077114105225e-03,3.871714579872786999e-05
3.373910440132021904e-03,3.026162507012486458e-03,3.913183536496944726e-05
3.406048519536852837e-03,3.055595559999346733e-03,3.954764906666241586e-05
3.438217565417289734e-03,3.085060510784387589e-03,3.996455416199751198e-05
3.470417112112045288e-03,3.114556195214390755e-03,4.038252518512308598e-05
3.502648789435625076e-03,3.144088434055447578e-03,4.080165672348812222e-05
3.534909570589661598e-03,3.173648845404386520e-03,4.122184327570721507e-05
3.567192936316132545e-03,3.203235799446702003e-03,4.164316851529292762e-05
3.599504940211772919e-03,3.232853487133979797e-03,4.206555968266911805e-05
3.631849307566881180e-03,3.262503771111369133e-03,4.248900950187817216e-05
3.664233721792697906e-03,3.292196663096547127e-03,4.291365985409356654e-05
3.696633735671639442e-03,3.321906318888068199e-03,4.333936522016301751e-05
3.729064017534255981e-03,3.351649735122919083e-03,4.376616561785340309e-05
3.761531785130500793e-03,3.381429705768823624e-03,4.419414108269847929e-05
3.794020041823387146e-03,3.411234356462955475e-03,4.462322249310091138e-05
3.826548112556338310e-03,3.441077657043933868e-03,4.505346078076399863e-05
3.859100397676229477e-03,3.470949595794081688e-03,4.548467404674738646e-05
3.891678992658853531e-03,3.500849008560180664e-03,4.591702963807620108e-05
3.924291580915451050e-03,3.530784044414758682e-03,4.635053483070805669e-05
3.956929780542850494e-03,3.560745855793356895e-03,4.678520053857937455e-05
3.989599179476499557e-03,3.590743523091077805e-03,4.722094672615639865e-05
4.022302106022834778e-03,3.620772622525691986e-03,4.765784979099407792e-05
4.055032972246408463e-03,3.650835482403635979e-03,4.809583333553746343e-05
4.087798297405242920e-03,3.680929774418473244e-03,4.853505379287526011e-05
4.120583645999431610e-03,3.711047349497675896e-03,4.897526378044858575e-05
4.153405316174030304e-03,3.741206135600805283e-03,4.941668157698586583e-05
4.186255391687154770e-03,3.771391464397311211e-03,4.985921987099573016e-05
4.219128284603357315e-03,3.801603335887193680e-03,5.030299871577881277e-05
4.252043552696704865e-03,3.831860143691301346e-03,5.074773434898816049e-05
4.284976981580257416e-03,3.862136043608188629e-03,5.119371417094953358e-05
4.317944403737783432e-03,3.892447333782911301e-03,5.164082540431991220e-05
4.350945819169282913e-03,3.922795411199331284e-03,5.208904985920526087e-05
4.383975174278020859e-03,3.953172359615564346e-03,5.253840208752080798e-05
4.417035263031721115e-03,3.983582835644483566e-03,5.298895484884269536e-05
4.450112115591764450e-03,4.014010541141033173e-03,5.344059900380671024e-05
4.483231343328952789e-03,4.044485278427600861e-03,5.389344005379825830e-05
4.516382701694965363e-03,4.074989818036556244e-03,5.434743798105046153e-05
4.549560602754354477e-03,4.105526953935623169e-03,5.480260369949974120e-05
4.582762252539396286e-03,4.136085975915193558e-03,5.525889719137921929e-05
4.616009071469306946e-03,4.166693426668643951e-03,5.571630390477366745e-05
4.649273119866847992e-03,4.197321366518735886e-03,5.617490751319564879e-05
4.682570695877075195e-03,4.227979108691215515e-03,5.663465708494186401e-05
4.715897142887115479e-03,4.258674569427967072e-03,5.709561810363084078e-05
4.749251995235681534e-03,4.289399832487106323e-03,5.755766324000433087e-05
4.782642237842082977e-03,4.320157691836357117e-03,5.802105079055763781e-05
4.816057626157999039e-03,4.350945819169282913e-03,5.848533328389748931e-05
4.849507939070463181e-03,4.381771665066480637e-03,5.895096910535357893e-05
4.882986657321453094e-03,4.412624519318342209e-03,5.941775816609151661e-05
4.916494712233543396e-03,4.443509969860315323e-03,5.988568227621726692e-05
4.950038157403469086e-03,4.474435932934284210e-03,6.035488331690430641e-05
4.983599297702312469e-03,4.505375865846872330e-03,6.082515392336063087e-05
5.017207004129886627e-03,4.536367487162351608e-03,6.129671237431466579e-05
5.050832405686378479e-03,4.567380063235759735e-03,6.176922761369496584e-05
5.084490403532981873e-03,4.598424769937992096e-03,6.224309618119150400e-05
5.118174478411674500e-03,4.629500675946474075e-03,6.271813617786392570e-05
5.151886958628892899e-03,4.660602658987045288e-03,6.319430394796654582e-05
5.185642279684543610e-03,4.691752605140209198e-03,6.367160676745697856e-05
5.219429265707731247e-03,4.722933750599622726e-03,6.415021925931796432e-05
5.253233481198549271e-03,4.754134453833103180e-03,6.463001773227006197e-05
5.287075415253639221e-03,4.785375203937292099e-03,6.511100946227088571e-05
5.320951342582702637e-03,4.816649481654167175e-03,6.559324538102373481e-05
5.354844499379396439e-03,4.847946576774120331e-03,6.607655086554586887e-05
5.388780031353235245e-03,4.879286047071218491e-03,6.656112236669287086e-05
5.422745831310749054e-03,4.910658113658428192e-03,6.704690895276144147e-05
5.456732586026191711e-03,4.942057188600301743e-03,6.753378693247213960e-05
5.490754265338182449e-03,4.973487928509712219e-03,6.802203279221430421e-05
5.524799227714538574e-03,5.004944745451211929e-03,6.851120997453108430e-05
5.558886565268039703e-03,5.036450456827878952e-03,6.900190783198922873e-05
5.593009758740663528e-03,5.067986436188220978e-03,6.949374073883518577e-05
5.627151113003492355e-03,5.099548026919364929e-03,6.998670869506895542e-05
5.661325994879007339e-03,5.131144076585769653e-03,7.048089901218190789e-05
5.695530213415622711e-03,5.162771325558423996e-03,7.097627531038597226e-05
5.729768425226211548e-03,5.194432102143764496e-03,7.147298310883343220e-05
5.764029920101165771e-03,5.226121749728918076e-03,7.197084778454154730e-05
5.798335187137126923e-03,5.257857963442802429e-03,7.246994209708645940e-05
5.832652095705270767e-03,5.289602093398571014e-03,7.297015690710395575e-05
5.867012310773134232e-03,5.321393720805644989e-03,7.347188511630520225e-05
5.901402328163385391e-03,5.353222601115703583e-03,7.397453737212345004e-05
5.935815162956714630e-03,5.385070573538541794e-03,7.447850657626986504e-05
5.970276426523923874e-03,5.416967906057834625e-03,7.498389459215104580e-05
6.004751194268465042e-03,5.448886658996343613e-03,7.549019210273399949e-05
6.039266008883714676e-03,5.480840802192687988e-03,7.599787932122126222e-05
6.073807366192340851e-03,5.512828007340431213e-03,7.650688348803669214e-05
6.108378060162067413e-03,5.544847343116998672e-03,7.701695722062140703e-05
6.142985075712203979e-03,5.576903000473976135e-03,7.752839883323758841e-05
6.177613977342844009e-03,5.608979612588882446e-03,7.804093911545351148e-05
6.212281063199043274e-03,5.641102790832519531e-03,7.855497824493795633e-05
6.246974691748619080e-03,5.673248786479234695e-03,7.906997052486985922e-05
6.281710229814052582e-03,5.705443676561117172e-03,7.958641799632459879e-05
6.316462531685829163e-03,5.737653467804193497e-03,8.010402962099760771e-05
6.351249292492866516e-03,5.769901908934116364e-03,8.062298729782924056e-05
6.386071443557739258e-03,5.802185274660587311e-03,8.114302181638777256e-05
6.420922465622425079e-03,5.834505427628755569e-03,8.166458428604528308e-05
6.455797702074050903e-03,5.866844672709703445e-03,8.218708535423502326e-05
6.490719970315694809e-03,5.899238400161266327e-03,8.271105616586282849e-05
6.525654811412096024e-03,5.931646097451448441e-03,8.323621295858174562e-05
6.560627836734056473e-03,5.964088253676891327e-03,8.376261394005268812e-05
6.595639046281576157e-03,5.996576976031064987e-03,8.429033914580941200e-05
6.630663760006427765e-03,6.029082462191581726e-03,8.481919212499633431e-05
6.665736436843872070e-03,6.061632186174392700e-03,8.534951484762132168e-05
6.700830999761819839e-03,6.094208918511867523e-03,8.588089986005797982e-05
6.735970731824636459e-03,6.126829423010349274e-03,8.641369640827178955e-05
6.771123502403497696e-03,6.159474141895771027e-03,8.694776624906808138e-05
6.806301418691873550e-03,6.192139349877834320e-03,8.748306572670117021e-05
6.841525435447692871e-03,6.224852055311203003e-03,8.801969670457765460e-05
6.876793224364519119e-03,6.257613189518451691e-03,8.855753549141809344e-05
6.912074983119964600e-03,6.290386430919170380e-03,8.909670577850192785e-05
6.947387009859085083e-03,6.323197856545448303e-03,8.963722939370200038e-05
6.982726044952869415e-03,6.356035359203815460e-03,9.017898992169648409e-05
7.018102332949638367e-03,6.388911046087741852e-03,9.072191460290923715e-05
7.053516805171966553e-03,6.421830039471387863e-03,9.126621444011107087e-05
7.088947109878063202e-03,6.454764865338802338e-03,9.181164205074310303e-05
7.124421652406454086e-03,6.487745326012372971e-03,9.235868492396548390e-05
7.159930188208818436e-03,6.520767696201801300e-03,9.290681919082999229e-05
7.195458747446537018e-03,6.553804036229848862e-03,9.345630678581073880e-05
7.231024559587240219e-03,6.586884148418903351e-03,9.400711860507726669e-05
7.266621571034193039e-03,6.619999650865793228e-03,9.455925464862957597e-05
7.302249781787395477e-03,6.653145886957645416e-03,9.511254756944254041e-05
7.337905000895261765e-03,6.686322391033172607e-03,9.566713561071082950e-05
7.373593747615814209e-03,6.719534285366535187e-03,9.622322977520525455e-05
7.409321144223213196e-03,6.752784363925457001e-03,9.678062633611261845e-05
7.445077877491712570e-03,6.786066107451915741e-03,9.733925980981439352e-05
7.480850443243980408e-03,6.819367874413728714e-03,9.789914474822580814e-05
7.516668643802404404e-03,6.852717604488134384e-03,9.846040484262630343e-05
7.552514318376779556e-03,6.886098533868789673e-03,9.902293822960928082e-05
7.588390726596117020e-03,6.919508334249258041e-03,9.958683949662372470e-05
7.624306716024875641e-03,6.952960975468158722e-03,1.001522105070762336e-04
7.660250179469585419e-03,6.986444815993309021e-03,1.007186438073404133e-04
7.696220185607671738e-03,7.019957993179559708e-03,1.012863940559327602e-04
7.732218597084283829e-03,7.053500507026910782e-03,1.018556940834969282e-04
7.768251933157444000e-03,7.087084930390119553e-03,1.024262164719402790e-04
7.804325316101312637e-03,7.120704278349876404e-03,1.029978957376442850e-04
7.840431295335292816e-03,7.154359482228755951e-03,1.035711247823201120e-04
7.876554504036903381e-03,7.188036572188138962e-03,1.041456707753241062e-04
7.912700995802879333e-03,7.221745327115058899e-03,1.047215555445291102e-04
7.948892191052436829e-03,7.255490869283676147e-03,1.052986408467404544e-04
7.985120639204978943e-03,7.289282511919736862e-03,1.058770503732375801e-04
8.021395653486251831e-03,7.323114201426506042e-03,1.064571915776468813e-04
8.057685568928718567e-03,7.356971036642789841e-03,1.070384241756983101e-04
8.093998767435550690e-03,7.390854414552450180e-03,1.076209155144169927e-04
8.130341768264770508e-03,7.424763403832912445e-03,1.082047165255062282e-04
8.166731335222721100e-03,7.458723150193691254e-03,1.087900091079063714e-04
8.203141391277313232e-03,7.492708973586559296e-03,1.093765167752280831e-04
8.239594288170337677e-03,7.526736706495285034e-03,1.099646469810977578e-04
8.276073262095451355e-03,7.560790516436100006e-03,1.105539777199737728e-04
8.312597870826721191e-03,7.594896946102380753e-03,1.111447127186693251e-04
8.349119685590267181e-03,7.629002444446086884e-03,1.117367210099473596e-04
8.385700173676013947e-03,7.663167081773281097e-03,1.123301844927482307e-04
8.422296494245529175e-03,7.697353605180978775e-03,1.129247466451488435e-04
8.458935655653476715e-03,7.731582038104534149e-03,1.135210040956735611e-04
8.495609275996685028e-03,7.765844929963350296e-03,1.141184693551622331e-04
8.532303385436534882e-03,7.800139486789703369e-03,1.147173825302161276e-04
8.569042198359966278e-03,7.834469899535179138e-03,1.153175689978525043e-04
8.605813607573509216e-03,7.868837565183639526e-03,1.159192615887150168e-04
8.642594330012798309e-03,7.903223857283592224e-03,1.165221765404567122e-04
8.679431863129138947e-03,7.937664166092872620e-03,1.171269686892628670e-04
8.716292679309844971e-03,7.972126826643943787e-03,1.177323938463814557e-04
8.753189817070960999e-03,8.006633259356021881e-03,1.183396379929035902e-04
8.790111169219017029e-03,8.041164837777614594e-03,1.189480899483896792e-04
8.827062323689460754e-03,8.075731806457042694e-03,1.195580771309323609e-04
8.864057250320911407e-03,8.110341615974903107e-03,1.201693812618032098e-04
8.901079185307025909e-03,8.144982159137725830e-03,1.207821987918578088e-04
8.938128128647804260e-03,8.179650641977787018e-03,1.213961149915121496e-04
8.975199423730373383e-03,8.214347995817661285e-03,1.220116610056720674e-04
9.012328460812568665e-03,8.249093778431415558e-03,1.226286840392276645e-04
9.049482643604278564e-03,8.283880539238452911e-03,1.232467475347220898e-04
9.086647070944309235e-03,8.318669162690639496e-03,1.238666300196200609e-04
9.123872034251689911e-03,8.353524841368198395e-03,1.244878367288038135e-04
9.161135181784629822e-03,8.388426154851913452e-03,1.251102803507819772e-04
9.198398329317569733e-03,8.423323743045330048e-03,1.257341500604525208e-04
9.235710836946964264e-03,8.458278141915798187e-03,1.263596641365438700e-04
9.273043833673000336e-03,8.493253029882907867e-03,1.269861677428707480e-04
9.310428053140640259e-03,8.528279140591621399e-03,1.276146940654143691e-04
9.347828105092048645e-03,8.563325740396976471e-03,1.282440061913803220e-04
9.385265409946441650e-03,8.598412387073040009e-03,1.288749190280213952e-04
9.422739036381244659e-03,8.633532561361789703e-03,1.295074325753375888e-04
9.460249915719032288e-03,8.668694645166397095e-03,1.301412412431091070e-04
9.497775696218013763e-03,8.703874424099922180e-03,1.307763741351664066e-04
9.535360150039196014e-03,8.739119395613670349e-03,1.314131950493901968e-04
9.572951123118400574e-03,8.774375542998313904e-03,1.320512383244931698e-04
9.610589593648910522e-03,8.809675462543964386e-03,1.326908968621864915e-04
9.648242034018039703e-03,8.844988420605659485e-03,1.333319669356569648e-04
9.685947559773921967e-03,8.880363777279853821e-03,1.339744339929893613e-04
9.723680093884468079e-03,8.915772661566734314e-03,1.346181088592857122e-04
9.761447086930274963e-03,8.951209485530853271e-03,1.352636318188160658e-04
9.799235500395298004e-03,8.986670523881912231e-03,1.359103334834799170e-04
9.837069548666477203e-03,9.022181853652000427e-03,1.365584612358361483e-04
9.874932467937469482e-03,9.057722054421901703e-03,1.372080150758847594e-04
9.912823326885700226e-03,9.093302302062511444e-03,1.378592714900150895e-04
9.950740262866020203e-03,9.128901176154613495e-03,1.385117648169398308e-04
9.988701902329921722e-03,9.164547547698020935e-03,1.391655096085742116e-04
1.002669613808393478e-02,9.200229309499263763e-03,1.398212334606796503e-04
1.006471365690231323e-02,9.235945530235767365e-03,1.404780487064272165e-04
1.010277215391397476e-02,9.271689690649509430e-03,1.411363191436976194e-04
1.014085765928030014e-02,9.307480417191982269e-03,1.417961466358974576e-04
1.017898507416248322e-02,9.343303740024566650e-03,1.424575457349419594e-04
1.021713949739933014e-02,9.379159659147262573e-03,1.431202981621026993e-04
1.025531906634569168e-02,9.415045380592346191e-03,1.437843748135492206e-04
1.029353588819503784e-02,9.450973011553287506e-03,1.444501685909926891e-04
1.033179089426994324e-02,9.486936964094638824e-03,1.451173011446371675e-04
1.037008222192525864e-02,9.522939100861549377e-03,1.457861653761938214e-04
1.040840428322553635e-02,9.558977559208869934e-03,1.464563538320362568e-04
1.044675149023532867e-02,9.595043957233428955e-03,1.471279538236558437e-04
1.048512756824493408e-02,9.631135500967502594e-03,1.478008489357307553e-04
1.052354555577039719e-02,9.667275473475456238e-03,1.484754757257178426e-04
1.056199800223112106e-02,9.703451767563819885e-03,1.491514121880754828e-04
1.060047931969165802e-02,9.739656932651996613e-03,1.498290803283452988e-04
1.063898671418428421e-02,9.775897487998008728e-03,1.505080290371552110e-04
1.067753694951534271e-02,9.812179021537303925e-03,1.511884329374879599e-04
1.071611512452363968e-02,9.848493151366710663e-03,1.518705976195633411e-04
1.075472403317689896e-02,9.884837083518505096e-03,1.525539119029417634e-04
1.079337671399116516e-02,9.921234101057052612e-03,1.532392052467912436e-04
1.083204988390207291e-02,9.957648813724517822e-03,1.539254444651305676e-04
1.087077334523200989e-02,9.994115680456161499e-03,1.546136627439409494e-04
1.090950984507799149e-02,1.003059837967157364e-02,1.553028414491564035e-04
1.094829477369785309e-02,1.006713323295116425e-02,1.559941156301647425e-04
1.098709460347890854e-02,1.010369136929512024e-02,1.566866267239674926e-04
1.102594286203384399e-02,1.014029048383235931e-02,1.573806948726996779e-04
1.106482930481433868e-02,1.017693243920803070e-02,1.580764510435983539e-04
1.110372506082057953e-02,1.021359302103519440e-02,1.587732986081391573e-04
1.114267483353614807e-02,1.025030668824911118e-02,1.594719360582530499e-04
1.118165068328380585e-02,1.028704736381769180e-02,1.601718540769070387e-04
1.122066099196672440e-02,1.032382342964410782e-02,1.608736492926254869e-04
1.125970203429460526e-02,1.036064047366380692e-02,1.615767687326297164e-04
1.129877381026744843e-02,1.039748080074787140e-02,1.622814597794786096e-04
1.133788004517555237e-02,1.043436583131551743e-02,1.629877078812569380e-04
1.137702260166406631e-02,1.047128438949584961e-02,1.636955566937103868e-04
1.141621265560388565e-02,1.050825323909521103e-02,1.644047297304496169e-04
1.145541109144687653e-02,1.054524257779121399e-02,1.651155034778639674e-04
1.149463560432195663e-02,1.058225054293870926e-02,1.658277178648859262e-04
1.153392996639013290e-02,1.061933115124702454e-02,1.665418385528028011e-04
1.157323364168405533e-02,1.065643131732940674e-02,1.672573125688359141e-04
1.161257363855838776e-02,1.069356687366962433e-02,1.679740817053243518e-04
1.165194064378738403e-02,1.073072571307420731e-02,1.686926552793011069e-04
1.169135328382253647e-02,1.076793856918811798e-02,1.694128295639529824e-04
1.173080224543809891e-02,1.080519240349531174e-02,1.701345172477886081e-04
1.177027169615030289e-02,1.084246765822172165e-02,1.708576892269775271e-04
1.180979050695896149e-02,1.087979599833488464e-02,1.715825637802481651e-04
1.184932887554168701e-02,1.091713551431894302e-02,1.723086024867370725e-04
1.188890542834997177e-02,1.095453184098005295e-02,1.730365911498665810e-04
1.192851178348064423e-02,1.099195610731840134e-02,1.737658021738752723e-04
1.196815166622400284e-02,1.102941203862428665e-02,1.744967594277113676e-04
1.200781762599945068e-02,1.106689963489770889e-02,1.752292591845616698e-04
1.204752922058105469e-02,1.110443379729986191e-02,1.759635633789002895e-04
1.208727527409791946e-02,1.114200707525014877e-02,1.766991481417790055e-04
1.212705392390489578e-02,1.117961481213569641e-02,1.774365082383155823e-04
1.216686610132455826e-02,1.121726352721452713e-02,1.781755272531881928e-04
1.220670156180858612e-02,1.125493180006742477e-02,1.789157395251095295e-04
1.224657800048589706e-02,1.129263918846845627e-02,1.796576834749430418e-04
1.228649634867906570e-02,1.133039779961109161e-02,1.804013736546039581e-04
1.232643797993659973e-02,1.136818341910839081e-02,1.811465772334486246e-04
1.236641872674226761e-02,1.140600815415382385e-02,1.818933960748836398e-04
1.240643486380577087e-02,1.144387573003768921e-02,1.826419611461460590e-04
1.244648173451423645e-02,1.148177403956651688e-02,1.833921269280835986e-04
1.248656027019023895e-02,1.151970122009515762e-02,1.841435005189850926e-04
1.252665650099515915e-02,1.155765727162361145e-02,1.848966639954596758e-04
1.256682071834802628e-02,1.159568037837743759e-02,1.856511516962200403e-04
1.260699704289436340e-02,1.163371466100215912e-02,1.864075893536210060e-04
1.264720968902111053e-02,1.167179737240076065e-02,1.871658023446798325e-04
1.268744748085737228e-02,1.170990709215402603e-02,1.879250194178894162e-04
1.272773463279008865e-02,1.174805872142314911e-02,1.886862301034852862e-04
1.276805810630321503e-02,1.178625039756298065e-02,1.894491724669933319e-04
1.280841603875160217e-02,1.182448957115411758e-02,1.902136282296851277e-04
1.284876931458711624e-02,1.186271850019693375e-02,1.909792481455951929e-04
1.288919989019632339e-02,1.190102938562631607e-02,1.917471381602808833e-04
1.292966399341821671e-02,1.193938031792640686e-02,1.925163669511675835e-04
1.297015044838190079e-02,1.197774894535541534e-02,1.932874729391187429e-04
1.301064994186162949e-02,1.201614644378423691e-02,1.940598012879490852e-04
1.305120345205068588e-02,1.205458678305149078e-02,1.948337448993697762e-04
1.309179700911045074e-02,1.209308020770549774e-02,1.956098276423290372e-04
1.313241664320230484e-02,1.213159505277872086e-02,1.963871036423370242e-04
1.317306049168109894e-02,1.217014342546463013e-02,1.971657620742917061e-04
1.321376115083694458e-02,1.220874022692441940e-02,1.979465596377849579e-04
1.325447484850883484e-02,1.224736496806144714e-02,1.987291470868512988e-04
1.329523604363203049e-02,1.228603534400463104e-02,1.995130442082881927e-04
1.333603914827108383e-02,1.232474669814109802e-02,2.002987312152981758e-04
1.337684132158756256e-02,1.236346270889043808e-02,2.010859461734071374e-04
1.341771427541971207e-02,1.240226067602634430e-02,2.018745872192084789e-04
1.345862355083227158e-02,1.244108658283948898e-02,2.026656293310225010e-04
1.349954865872859955e-02,1.247992645949125290e-02,2.034576755249872804e-04
