0.0019606662,0.0017342402,2.165036e-5
0.001991511,0.0017623059,2.2020598e-5
0.0020223837,0.0017904,2.2391892e-5
0.0020532864,0.0018185255,2.2764163e-5
0.0020842154,0.0018466794,2.3137467e-5
0.0021151772,0.0018748665,2.3511839e-5
0.0021461628,0.001903081,2.3887167e-5
0.0021771828,0.0019313298,2.4263547e-5
0.002208227,0.0019596051,2.464101e-5
0.0022393004,0.001987912,2.5019455e-5
0.002270403,0.0020162486,2.5398916e-5
0.0023015372,0.0020446195,2.5779427e-5
0.0023326974,0.0020730165,2.6160953e-5
0.0023638871,0.0021014456,2.6543576e-5
0.0023951072,0.0021299068,2.6927182e-5
0.002426352,0.0021583943,2.7311891e-5
0.0024576273,0.0021869144,2.7697588e-5
0.0024889305,0.002215463,2.8084292e-5
0.0025202644,0.0022440443,2.8472055e-5
0.0025516273,0.0022726557,2.8860904e-5
0.0025830176,0.0023012983,2.9250752e-5
0.0026144404,0.0023299733,2.9641718e-5
0.00264589,0.002358675,3.0033765e-5
0.0026773685,0.0023874107,3.0426761e-5
0.0027088707,0.0024161702,3.082083e-5
0.0027404097,0.0024449674,3.1216e-5
0.0027719766,0.0024737944,3.1612217e-5
0.002803572,0.0025026517,3.200952e-5
0.0028351932,0.0025315378,3.240782e-5
0.0028668449,0.0025604554,3.280721e-5
0.0028985245,0.0025894018,3.320762e-5
0.002930235,0.0026183813,3.3609183e-5
0.0029619772,0.0026473934,3.4011795e-5
0.0029937471,0.002676436,3.441548e-5
0.003025541,0.0027055054,3.4820157e-5
0.0030573716,0.002734611,3.522605e-5
0.0030892268,0.0027637426,3.563284e-5
0.003121113,0.002792908,3.604084e-5
0.0031530298,0.0028221048,3.6449874e-5
0.0031849681,0.002851327,3.685992e-5
0.0032169402,0.0028805833,3.7271166e-5
0.0032489446,0.002909873,3.7683418e-5
0.003280973,0.0029391902,3.8096823e-5
0.003313039,0.0029685448,3.85113e-5
0.0033451272,0.0029979243,3.8926824e-5
0.0033772467,0.003027337,3.934341e-5
0.0034093983,0.0030567832,3.976114e-5
0.0034415768,0.0030862568,4.0179973e-5
0.0034737787,0.0031157578,4.0599894e-5
0.003506018,0.0031452966,4.102088e-5
0.003538283,0.003174863,4.1442952e-5
0.00357058,0.0032044635,4.1866206e-5
0.0036029073,0.0032340954,4.2290507e-5
0.003635262,0.0032637569,4.271592e-5
0.003667645,0.0032934474,4.3142445e-5
0.0037000559,0.0033231713,4.357003e-5
0.0037325027,0.0033529296,4.399876e-5
0.0037649723,0.0033827117,4.4428663e-5
0.003797475,0.0034125298,4.485957e-5
0.0038300105,0.003442384,4.529168e-5
0.0038625654,0.003472258,4.5724864e-5
0.0038951593,0.0035021724,4.615916e-5
0.003927777,0.0035321128,4.6594603e-5
0.003960432,0.0035620912,4.703115e-5
0.00399311,0.0035920958,4.7468766e-5
0.004025815,0.0036221305,4.7907626e-5
0.0040585594,0.0036522038,4.8347487e-5
0.0040913243,0.0036823011,4.878854e-5
0.0041241255,0.003712434,4.9230726e-5
0.004156954,0.0037426013,4.9674058e-5
0.004189813,0.003772796,5.01185e-5
0.004222696,0.0038030187,5.0564075e-5
0.0042556175,0.0038332809,5.1010793e-5
0.00428856,0.0038635663,5.1458584e-5
0.004321538,0.0038938895,5.1907573e-5
0.004354549,0.003924245,5.2357816e-5
0.004387578,0.003954624,5.2808962e-5
0.0044206455,0.003985041,5.326143e-5
0.004453748,0.0040154946,5.3714997e-5
0.004486872,0.004045972,5.4169817e-5
0.0045200284,0.004076484,5.4625656e-5
0.0045532132,0.004107028,5.508256e-5
0.004586427,0.004137602,5.554085e-5
0.0046196724,0.0041682073,5.600018e-5
0.004652948,0.0041988455,5.646071e-5
0.004686263,0.004229524,5.6922378e-5
0.0047195945,0.0042602243,5.7385107e-5
0.0047529475,0.004290944,5.7849116e-5
0.004786353,0.0043217232,5.8314243e-5
0.004819776,0.0043525156,5.8780603e-5
0.0048532314,0.0043833475,5.9248057e-5
0.0048867227,0.0044142143,5.971669e-5
0.004920231,0.0044451044,6.0186547e-5
0.0049537835,0.0044760355,6.0657523e-5
0.0049873576,0.0045069903,6.11297e-5
0.0050209584,0.0045379754,6.160302e-5
0.005054598,0.004569,6.207757e-5
0.0050882697,0.0046000583,6.2553365e-5
0.0051219612,0.004631142,6.303013e-5
0.0051556886,0.0046622637,6.350827e-5
0.0051894537,0.004693419,6.39876e-5
0.0052232416,0.0047246036,6.446804e-5
0.0052570547,0.004755815,6.494965e-5
0.005290901,0.0047870604,6.543249e-5
0.0053247833,0.0048183403,6.591669e-5
0.0053586923,0.004849655,6.640182e-5
0.005392628,0.0048809974,6.688825e-5
0.005426594,0.00491237,6.737584e-5
0.0054606036,0.004943786,6.78647e-5
0.0054946262,0.0049752216,6.835474e-5
0.0055286926,0.0050067008,6.884593e-5
0.0055627823,0.005038207,6.933842e-5
0.005596901,0.0050697424,6.983214e-5
0.005631049,0.0051013087,7.0326925e-5
0.0056652375,0.0051329182,7.08231e-5
0.005699448,0.005164552,7.132032e-5
0.005733701,0.0051962296,7.181902e-5
0.005767973,0.005227926,7.23186e-5
0.0058022705,0.0052596554,7.281952e-5
0.0058366028,0.005291419,7.332165e-5
0.005870973,0.0053232233,7.3825104e-5
0.005905369,0.005355054,7.43298e-5
0.005939797,0.0053869192,7.483561e-5
0.0059742457,0.0054188073,7.534268e-5
0.006008748,0.005450748,7.585097e-5
0.0060432553,0.0054827007,7.636062e-5
0.006077804,0.0055146962,7.687131e-5
0.006112389,0.005546727,7.73834e-5
0.006147001,0.005578789,7.789657e-5
0.0061816378,0.005610878,7.8411154e-5
0.006216311,0.0056430013,7.892689e-5
0.0062510143,0.005675162,7.9443955e-5
0.006285747,0.005707351,7.996214e-5
0.006320518,0.0057395822,8.0481565e-5
0.006355311,0.0057718363,8.1002305e-5
0.006390124,0.0058041187,8.1524224e-5
0.006424998,0.0058364524,8.204755e-5
0.0064598746,0.0058687977,8.25721e-5
0.0064947824,0.0059011774,8.3097664e-5
0.006529745,0.00593361,8.3624866e-5
0.006564726,0.0059660664,8.415301e-5
0.006599735,0.005998552,8.468258e-5
0.0066347797,0.006031075,8.521342e-5
0.0066698533,0.006063627,8.574551e-5
0.0067049544,0.006096213,8.627879e-5
0.0067400876,0.006128829,8.6813496e-5
0.0067752535,0.0061614807,8.7349305e-5
0.0068104486,0.006194166,8.788636e-5
0.006845682,0.006226889,8.842491e-5
0.006880941,0.00625964,8.896472e-5
0.0069162305,0.0062924284,8.950564e-5
0.0069515486,0.006325244,9.004789e-5
0.0069869035,0.006358096,9.0591464e-5
0.007022285,0.0063909823,9.11363e-5
0.0070577026,0.0064239,9.1682516e-5
0.007093158,0.006456862,9.2229966e-5
0.007128627,0.006489838,9.277871e-5
0.0071641332,0.0065228553,9.332875e-5
0.0071996776,0.006555912,9.3879986e-5
0.0072352495,0.006588995,9.4432624e-5
0.0072708535,0.0066221184,9.498657e-5
0.0073064915,0.006655276,9.554182e-5
0.0073421504,0.0066884547,9.6098374e-5
0.007377841,0.006721665,9.665614e-5
0.007413564,0.006754919,9.72152e-5
0.007449332,0.0067882114,9.777575e-5
0.00748512,0.0068215337,9.833753e-5
0.007520941,0.006854881,9.890061e-5
0.007556801,0.0068882774,9.946509e-5
0.007592676,0.00692169,0.00010003063
0.0076285917,0.0069551426,0.00010059769
0.0076645375,0.006988628,0.00010116607
0.00770052,0.0070221527,0.000101735786
0.007736533,0.0070557124,0.000102306774
0.0077725756,0.0070893057,0.0001028793
0.0078086513,0.007122927,0.000103452876
0.007844741,0.0071565723,0.00010402778
0.007880885,0.007190268,0.00010460417
0.007917052,0.0072239884,0.000105181716
0.007953248,0.007257745,0.00010576094
0.00798947,0.0072915317,0.00010634131
0.0080257375,0.0073253564,0.00010692284
0.008062045,0.007359234,0.00010750602
0.008098364,0.0073931157,0.00010809014
0.008134715,0.007427037,0.00010867603
0.008171109,0.0074610077,0.00010926313
0.008207528,0.007494998,0.00010985161
0.008243977,0.0075290236,0.00011044136
0.008280465,0.007563088,0.000111032634
0.008316976,0.0075971857,0.00011162483
0.008353516,0.007631314,0.00011221863
0.008390109,0.007665486,0.00011281416
0.008426705,0.007699667,0.00011341055
0.008463358,0.0077339085,0.00011400867
0.008500033,0.0077681784,0.00011460792
0.008536742,0.0078024855,0.00011520855
0.0085734725,0.00783681,0.0001158107
0.008610253,0.007871194,0.00011641413
0.0086470535,0.007905596,0.000117018986
0.0086838845,0.007940028,0.00011762503
0.008720757,0.007974506,0.00011823268
0.008757656,0.008009019,0.00011884179
0.008794581,0.008043556,0.00011945181
0.008831549,0.008078132,0.00012006376
0.008868544,0.008112744,0.00012067706
0.008905559,0.008147381,0.00012129124
0.008942612,0.008182054,0.000121907186
0.008979716,0.008216776,0.00012252465
0.009016826,0.008251518,0.00012314324
0.0090539865,0.008286305,0.0001237633
0.009091166,0.008321117,0.00012438495
0.009128393,0.008355973,0.00012500778
0.009165647,0.008390859,0.00012563214
0.009202928,0.008425779,0.00012625774
0.009240249,0.008460735,0.00012688522
0.009277592,0.008495724,0.00012751341
0.009314968,0.008530743,0.00012814351
0.009352382,0.008565804,0.00012877474
0.009389825,0.008600893,0.00012940759
0.0094273025,0.008636029,0.00013004191
0.009464821,0.008671199,0.00013067761
0.009502344,0.008706369,0.00013131446
0.00953992,0.008741605,0.00013195284
0.009577534,0.008776883,0.00013259299
0.009615172,0.008812183,0.00013323431
0.009652834,0.008847515,0.00013387733
0.009690532,0.008882881,0.00013452122
0.009728272,0.0089182975,0.00013516688
0.009766036,0.0089537315,0.00013581384
0.009803849,0.008989219,0.00013646256
0.009841676,0.009024725,0.00013711241
0.009879536,0.0090602655,0.00013776388
0.009917433,0.009095848,0.00013841687
0.0099553615,0.009131462,0.00013907107
0.00999333,0.009167113,0.00013972676
0.010031325,0.009202801,0.00014038406
0.010069355,0.00923852,0.00014104282
0.010107415,0.009274278,0.00014170285
0.01014551,0.009310073,0.0001423646
0.010183623,0.009345882,0.00014302762
0.010221794,0.009381758,0.00014369226
0.010259976,0.009417648,0.00014435797
0.0102982065,0.009453584,0.00014502558
0.010336459,0.009489551,0.00014569466
0.010374741,0.009525546,0.00014636501
0.010413064,0.009561581,0.00014703668
0.010451435,0.0095976675,0.00014771037
0.010489805,0.009633762,0.00014838504
0.010528228,0.009669909,0.00014906145
0.010566693,0.009706093,0.0001497392
0.010605161,0.009742294,0.00015041836
0.010643689,0.009778553,0.00015109932
0.010682238,0.009814835,0.00015178151
0.010720804,0.009851137,0.00015246507
0.010759453,0.00988752,0.00015315073
0.0107980855,0.009923898,0.00015383729
0.010836774,0.009960327,0.00015452567
0.010875486,0.009996788,0.00015521554
0.010914235,0.010033282,0.00015590669
0.010953017,0.010069816,0.00015659939
0.010991828,0.010106375,0.00015729343
0.011030683,0.010142994,0.00015798974
0.011069544,0.010179612,0.00015868647
0.011108479,0.010216303,0.00015938557
0.011147424,0.010253013,0.00016008616
0.011186413,0.010289771,0.00016078788
0.011225413,0.010326544,0.00016149115
0.011264461,0.010363363,0.00016219621
0.011303532,0.010400202,0.00016290248
0.011342646,0.010437099,0.00016361034
0.011381787,0.010474019,0.00016431998
0.011420973,0.010510987,0.00016503102
0.011460186,0.010547985,0.00016574362
0.011499422,0.010585012,0.0001664576
0.011538713,0.01062209,0.00016717322
0.011578036,0.010659203,0.00016789077
0.011617373,0.010696335,0.00016860933
0.011656734,0.010733496,0.00016932942
0.011696164,0.010770724,0.00017005144
0.011735579,0.010807947,0.00017077445
0.0117750745,0.010845244,0.00017149968
0.0118146045,0.010882577,0.00017222638
0.011854147,0.010919937,0.0001729541
0.011893715,0.010957315,0.00017368374
0.011933329,0.010994751,0.00017441488
0.011972975,0.011032216,0.00017514764
0.012012656,0.011069712,0.00017588213
0.012052383,0.011107267,0.00017661811
0.012092108,0.011144824,0.00017735513
0.012131904,0.011182451,0.00017809441
0.012171712,0.011220087,0.00017883505
0.012211563,0.011257774,0.00017957731
0.012251439,0.011295486,0.00018032086
0.012291347,0.011333235,0.00018106592
0.012331286,0.011371024,0.00018181295
0.012371288,0.011408865,0.00018256182
0.012411293,0.011446721,0.00018331152
0.012451341,0.01148462,0.00018406342
0.012491401,0.011522539,0.00018481622
0.01253153,0.011560522,0.00018557138
0.012571698,0.01159855,0.00018632799
0.012611847,0.0116365645,0.0001870859
0.01265208,0.011674661,0.00018784562
0.012692338,0.011712791,0.00018860694
0.012732629,0.0117509505,0.00018936997
0.012772934,0.011789123,0.00019013442
0.012813284,0.011827351,0.00019090033
0.012853674,0.0118656205,0.000191668
0.012894091,0.011903921,0.00019243735
0.012934556,0.011942274,0.00019320873
0.012975038,0.011980641,0.00019398135
0.013015544,0.01201904,0.00019475525
0.013056123,0.012057507,0.00019553119
0.013096693,0.01209598,0.00019630858
0.0131373145,0.012134496,0.00019708762
0.013177971,0.012173056,0.00019786834
0.013218658,0.01221165,0.00019865067
0.0132594,0.012250295,0.00019943491
0.013300156,0.0122889625,0.00020022043
0.013340951,0.012327668,0.00020100782
0.01338176,0.0123663945,0.00020179675
0.013422637,0.0124051925,0.00020258727
0.013463524,0.012443998,0.00020337934
0.0135044595,0.012482861,0.00020417353
0.013545434,0.012521758,0.00020496912
0.01358642,0.012560674,0.00020576615
0.013627457,0.012599649,0.00020656506
0.013668512,0.012638641,0.00020736559
0.013709607,0.012677671,0.00020816765
0.013750756,0.01271676,0.0002089717
0.013791938,0.012755884,0.00020977718
0.0138331335,0.012795029,0.00021058458
0.013874376,0.012834221,0.0002113931
0.013915648,0.01287345,0.00021220396
0.013956937,0.012912695,0.00021301593
0.013998303,0.012952013,0.00021383008
0.01403968,0.0129913585,0.00021464593
0.014081051,0.013030692,0.00021546229
0.014122525,0.013070132,0.00021628187
0.014163996,0.013109572,0.00021710232
0.014205509,0.013149061,0.00021792462
0.014247064,0.013188592,0.00021874912
0.014288632,0.013228139,0.00021957477
0.0143302595,0.01326775,0.0002204019
0.0143719055,0.013307385,0.00022123122
0.014413594,0.013347059,0.00022206194
0.014455298,0.013386752,0.00022289435
0.014497063,0.013426511,0.00022372873
0.014538842,0.013466288,0.00022456466
0.0145806745,0.013506126,0.0002254028
0.014622526,0.013545973,0.0002262418
0.0146644395,0.013585894,0.00022708303
0.014706345,0.013625809,0.00022792595
0.014748324,0.013665795,0.0002287707
0.014790311,0.0137058,0.00022961671
0.014832353,0.013745857,0.00023046523
0.014874446,0.0137859695,0.00023131495
0.01491651,0.013826063,0.00023216587
0.014958639,0.013866221,0.0002330192
0.015000839,0.013906444,0.00023387463
0.015043042,0.01394668,0.00023473104
0.015085269,0.01398695,0.00023558982
0.015127543,0.014027261,0.00023645003
0.015169869,0.014067622,0.00023731215
0.015212231,0.014108033,0.00023817601
0.015254601,0.014148452,0.00023904169
0.0152969975,0.014188897,0.00023990823
0.015339446,0.014229397,0.00024077746
0.015381941,0.014269952,0.00024164845
0.015424452,0.01431052,0.0002425206
0.01546701,0.014351148,0.0002433951
0.015509609,0.014391801,0.0002442713
0.015552218,0.014432488,0.00024514887
0.015594881,0.014473219,0.00024602862
0.015637578,0.014513999,0.0002469101
0.01568032,0.014554817,0.00024779327
0.015723078,0.0145956585,0.00024867832
0.015765876,0.014636534,0.0002495644
0.015808718,0.0146774715,0.00025045333
0.015851578,0.014718421,0.00025134347
0.015894502,0.014759437,0.00025223588
0.015937418,0.014800454,0.0002531295
0.015980408,0.014841533,0.00025402542
0.016023448,0.014882677,0.00025492324
0.016066479,0.014923832,0.0002558226
0.016109545,0.014964989,0.0002567232
0.01615269,0.015006254,0.0002576265
0.016195817,0.015047488,0.00025853096
0.01623899,0.015088788,0.00025943725
0.016282246,0.015130178,0.00026034596
0.0163255,0.015171546,0.00026125624
0.01636877,0.015212926,0.0002621681
0.016412126,0.015254427,0.00026308198
0.016455475,0.015295913,0.00026399712
0.016498882,0.015337463,0.0002649148
0.016542347,0.0153790675,0.0002658346
0.01658579,0.015420654,0.00026675512
0.016629316,0.01546233,0.0002676786
0.016672852,0.01550401,0.00026860318
0.016716447,0.015545767,0.00026953008
0.016760033,0.015587508,0.00027045846
0.016803673,0.01562931,0.0002713889
0.016847363,0.015671166,0.00027232096
0.016891118,0.015713086,0.00027325528
0.016934857,0.01575499,0.00027419097
0.016978653,0.015796967,0.00027512875
0.017022464,0.01583895,0.00027606808
0.017066333,0.015880983,0.00027700985
0.0171102,0.015923034,0.000277953
0.017154159,0.015965188,0.00027889843
0.017198123,0.01600735,0.00027984526
0.01724212,0.016049527,0.0002807945
0.017286163,0.016091764,0.00028174522
0.017330267,0.016134072,0.00028269817
0.017374381,0.016176393,0.00028365274
0.01741851,0.016218718,0.00028460898
0.017462712,0.016261132,0.00028556734
0.017506942,0.01630358,0.00028652782
0.017551169,0.01634601,0.00028748906
0.01759549,0.016388565,0.0002884536
0.017639808,0.016431095,0.0002894194
0.017684186,0.016473707,0.00029038757
0.0177286,0.016516343,0.00029135746
0.017773027,0.016559001,0.00029232906
0.017817492,0.016601706,0.00029330197
0.017862016,0.016644467,0.00029427814
0.017906534,0.016687222,0.0002952552
0.017951138,0.016730081,0.00029623444
0.017995747,0.016772924,0.0002972155
0.018040394,0.016815832,0.0002981986
0.0180851,0.016858779,0.00029918415
0.018129814,0.016901756,0.00030017056
0.018174551,0.016944775,0.00030115925
0.018219395,0.016987855,0.00030215058
0.018264208,0.017030949,0.00030314297
0.018309081,0.0170741,0.0003041382
0.018354004,0.017117301,0.00030513457
0.018398922,0.017160479,0.00030613298
0.018443916,0.01720377,0.00030713386
0.01848893,0.017247071,0.00030813614
0.01853399,0.017290417,0.00030914036
0.018579077,0.017333793,0.000310147
0.018624183,0.017377174,0.000311155
0.018669339,0.017420644,0.00031216524
0.018714556,0.017464163,0.00031317773
0.018759783,0.017507708,0.0003141917
0.018805062,0.017551295,0.0003152081
0.018850377,0.017594922,0.00031622624
0.0188957,0.01763856,0.00031724604
0.01894108,0.01768226,0.00031826834
0.018986512,0.017726015,0.00031929207
0.019031985,0.017769815,0.00032031882
0.01907744,0.0178136,0.00032134634
0.019122971,0.017857458,0.0003223768
0.019168546,0.01790137,0.00032340866
0.019214127,0.017945293,0.00032444237
0.019259773,0.01798927,0.00032547864
0.019305438,0.01803328,0.00032651628
0.019351142,0.018077344,0.000327556
0.019396914,0.018121481,0.00032859837
0.019442711,0.01816563,0.0003296427
0.019488513,0.018209796,0.0003306884
0.019534377,0.018254008,0.00033173626
0.019580271,0.018298266,0.0003327866
0.019626196,0.018342583,0.00033383834
0.019672167,0.018386923,0.00033489265
0.019718146,0.018431267,0.00033594875
0.0197642,0.018475717,0.00033700667
0.01981028,0.018520184,0.00033806707
0.019856388,0.018564664,0.00033912883
0.019902546,0.018609235,0.0003401932
0.019948704,0.01865378,0.00034125894
0.019994946,0.018698407,0.0003423276
0.020041218,0.018743103,0.00034339778
0.020087529,0.018787812,0.00034447052
0.020133864,0.018832568,0.00034554466
0.020180207,0.018877314,0.000346621
0.02022662,0.018922158,0.00034769916
0.020273056,0.018966997,0.00034877975
0.020319566,0.01901194,0.00034986288
0.020366078,0.019056872,0.00035094703
0.020412637,0.019101873,0.00035203368
0.02045924,0.019146893,0.00035312303
0.02050586,0.019191967,0.0003542134
0.020552533,0.019237077,0.00035530637
0.020599267,0.019282255,0.0003564019
0.020645984,0.019327438,0.00035749862
0.02069276,0.019372642,0.0003585978
0.020739598,0.019417942,0.00035969925
0.020786457,0.019463276,0.00036080217
0.02083333,0.019508611,0.00036190817
0.020880273,0.019554006,0.0003630154
0.020927256,0.019599468,0.00036412507
0.020974234,0.019644927,0.0003652366
0.021021277,0.019690437,0.00036635014
0.021068366,0.019736003,0.00036746607
0.021115499,0.019781632,0.0003685845
0.021162633,0.01982726,0.00036970442
0.021209821,0.019872943,0.00037082666
0.021257076,0.019918695,0.00037195132
0.021304337,0.019964458,0.00037307778
0.02135162,0.020010244,0.00037420576
0.021399003,0.020056121,0.00037533746
0.021446373,0.020102007,0.00037646995
0.021493783,0.02014793,0.00037760494
0.021541223,0.02019389,0.00037874174
0.021588739,0.020239923,0.00037988153
0.021636276,0.020285983,0.0003810228
0.021683862,0.020332098,0.00038216668
0.021731446,0.020378212,0.00038331188
0.021779079,0.020424398,0.00038445985
0.021826746,0.020470614,0.0003856092
0.021874482,0.020516897,0.00038676176
0.021922236,0.020563193,0.00038791634
0.021970043,0.02060955,0.00038907258
0.022017868,0.020655934,0.00039023117
0.02206572,0.020702338,0.0003913917
0.02211364,0.020748826,0.0003925547
0.02216159,0.020795347,0.00039372014
0.022209583,0.020841915,0.0003948875
0.022257565,0.02088846,0.00039605596
0.02230566,0.020935128,0.00039722826
0.022353744,0.020981811,0.00039840184
0.022401866,0.021028519,0.00039957816
0.022450065,0.021075293,0.00040075634
0.022498256,0.021122096,0.00040193644
0.022546504,0.021168932,0.00040311893
0.022594785,0.02121581,0.00040430354
0.02264312,0.02126276,0.0004054911
0.022691492,0.021309733,0.00040668008
0.022739884,0.021356748,0.00040787167
0.022788323,0.021403797,0.0004090651
0.02283681,0.02145091,0.00041026046
0.022885317,0.02149804,0.0004114591
0.022933882,0.021545231,0.00041265925
0.022982469,0.021592451,0.00041386177
0.023031088,0.021639708,0.00041506634
0.023079783,0.021687036,0.00041627348
0.02312849,0.021734398,0.00041748292
0.023177218,0.021781761,0.0004186943
0.023226023,0.021829221,0.0004199081
0.02327485,0.02187671,0.00042112407
0.023323687,0.021924198,0.0004223413
0.02337258,0.021971766,0.0004235617
0.023421535,0.022019384,0.00042478464
0.023470497,0.022067005,0.0004260093
0.02351951,0.022114702,0.00042723664
0.023568584,0.022162454,0.00042846598
0.023617668,0.022210222,0.00042969786
0.023666771,0.02225801,0.0004309312
0.023715943,0.022305869,0.0004321672
0.023765158,0.022353781,0.0004334057
0.023814414,0.02240174,0.00043464697
0.023863688,0.02244972,0.00043588973
0.023913005,0.02249774,0.00043713476
0.023962367,0.022545813,0.0004383824
0.024011774,0.02259393,0.00043963196
0.024061188,0.022642067,0.00044088392
0.02411069,0.022690289,0.0004421391
0.024160204,0.022738526,0.000443396
0.024209784,0.022786826,0.00044465534
0.024259336,0.022835122,0.0004459163
0.024309024,0.022883551,0.00044718033
0.024358626,0.022931902,0.0004484452
0.024408331,0.022980353,0.00044971297
0.024458108,0.023028877,0.00045098408
0.024507867,0.023077391,0.00045225656
0.024557693,0.02312598,0.00045353238
0.024607617,0.02317465,0.00045481045
0.024657445,0.023223238,0.00045608933
0.02470741,0.023271987,0.00045737156
0.024757385,0.02332075,0.00045865623
0.024807427,0.023369556,0.00045994294
0.024857437,0.023418343,0.00046123125
0.024907552,0.023467261,0.00046252293
0.024957722,0.02351621,0.00046381773
0.025007892,0.023565175,0.0004651137
0.025058053,0.023614148,0.0004664115
0.02510834,0.023663225,0.00046771223
0.02515862,0.023712303,0.00046901588
0.025208967,0.023761475,0.00047032183
0.025259353,0.023810666,0.0004716304
0.025309741,0.023859898,0.00047294007
0.025360223,0.023909176,0.00047425384
0.025410688,0.023958478,0.00047556785
0.02546122,0.024007838,0.0004768858
0.025511777,0.024057249,0.00047820518
0.025562394,0.024106678,0.00047952737
0.025613025,0.02415617,0.00048085177
0.025663696,0.02420567,0.00048217925
0.025714431,0.024255278,0.0004835087
0.025765222,0.024304923,0.00048484115
0.025816012,0.02435455,0.00048617527
0.025866872,0.024404291,0.0004875116
0.025917722,0.024454013,0.0004888498
0.025968654,0.02450378,0.0004901917
0.026019586,0.02455361,0.0004915352
0.026070625,0.024603548,0.00049288233
0.026121635,0.024653442,0.00049423
0.026172725,0.02470341,0.000495582
0.026223846,0.024753409,0.0004969357
0.026274992,0.024803465,0.0004982914
0.026326165,0.024853552,0.0004996493
0.026377417,0.024903726,0.00050101016
0.026428703,0.02495391,0.00050237315
0.026480034,0.02500415,0.0005037392
0.026531385,0.025054425,0.0005051072
0.02658278,0.025104742,0.00050647854
0.026634209,0.025155108,0.00050785154
0.026685692,0.025205506,0.0005092269
0.026737185,0.025255935,0.0005106042
0.026788717,0.025306411,0.0005119841
0.02684032,0.025356943,0.00051336753
0.02689198,0.025407543,0.00051475345
0.026943613,0.025458157,0.0005161397
0.026995363,0.025508862,0.0005175314
0.027047172,0.025559636,0.00051892473
0.027098857,0.02561026,0.00052031863
0.02715073,0.025661137,0.00052171684
0.0272026,0.025711967,0.00052311696
0.027254505,0.025762862,0.00052451907
0.02730647,0.0258138,0.0005259254
0.02735851,0.025864836,0.00052733324
0.027410494,0.025915774,0.0005287434
0.027462617,0.025966924,0.0005301571
0.02751461,0.026017895,0.00053156965
0.027566843,0.02606915,0.0005329882
0.027619002,0.026120303,0.00053440826
0.02767119,0.02617152,0.00053583056
0.027723508,0.02622286,0.0005372568
0.027775804,0.026274167,0.00053868466
0.02782818,0.026325572,0.00054011436
0.02788053,0.02637696,0.0005415475
0.027932988,0.026428444,0.0005429826
