2.708898624405264854e-03,2.416191389784216881e-03,3.082159673795104027e-05
2.740440424531698227e-03,2.444989979267120361e-03,3.121675399597734213e-05
2.772003179416060448e-03,2.473814412951469421e-03,3.161294443998485804e-05
2.803603187203407288e-03,2.502677496522665024e-03,3.201024446752853692e-05
2.835221588611602783e-03,2.531560603529214859e-03,3.240852311137132347e-05
2.866876311600208282e-03,2.560479566454887390e-03,3.280794771853834391e-05
2.898553386330604553e-03,2.589425072073936462e-03,3.320840914966538548e-05
2.930266782641410828e-03,2.618406200781464577e-03,3.360993650858290493e-05
2.962008351460099220e-03,2.647419460117816925e-03,3.401254798518493772e-05
2.993775531649589539e-03,2.676456468179821968e-03,3.441620356170460582e-05
3.025572514161467552e-03,2.705529099330306053e-03,3.482099418761208653e-05
3.057402558624744415e-03,2.734634792432188988e-03,3.522683618939481676e-05
3.089255653321743011e-03,2.763764932751655579e-03,3.563369318726472557e-05
3.121145768091082573e-03,2.792933490127325058e-03,3.604163430281914771e-05
3.153056139126420021e-03,2.822126029059290886e-03,3.645068500190973282e-05
3.184997942298650742e-03,2.851349767297506332e-03,3.686080162879079580e-05
3.216966753825545311e-03,2.880603307858109474e-03,3.727200601133517921e-05
3.248976776376366615e-03,2.909898292273283005e-03,3.768431997741572559e-05
3.281009849160909653e-03,2.939220285043120384e-03,3.809768895735032856e-05
3.313071560114622116e-03,2.968569984659552574e-03,3.851210931316018105e-05
3.345160977914929390e-03,2.997951582074165344e-03,3.892765016644261777e-05
3.377282526344060898e-03,3.027364145964384079e-03,3.934430787921883166e-05
3.409427590668201447e-03,3.056804649531841278e-03,3.976203151978552341e-05
3.441607812419533730e-03,3.086281009018421173e-03,4.018084291601553559e-05
3.473816672340035439e-03,3.115788102149963379e-03,4.060075661982409656e-05
3.506053239107131958e-03,3.145324066281318665e-03,4.102179082110524178e-05
3.538321936503052711e-03,3.174894256517291069e-03,4.144396007177419960e-05
3.570610890164971352e-03,3.204487496986985207e-03,4.186711885267868638e-05
3.602941520512104034e-03,3.234122181311249733e-03,4.229141268297098577e-05
3.635292872786521912e-03,3.263779915869235992e-03,4.271692159818485379e-05
3.667674958705902100e-03,3.293472342193126678e-03,4.314338002586737275e-05
3.700096160173416138e-03,3.323202487081289291e-03,4.357102807261981070e-05
3.732533426955342293e-03,3.352952888235449791e-03,4.399975296109914780e-05
3.765007015317678452e-03,3.382740309461951256e-03,4.442964564077556133e-05
3.797507146373391151e-03,3.412555903196334839e-03,4.486053512664511800e-05
3.830042667686939240e-03,3.442407120019197464e-03,4.529272700892761350e-05
3.862606594339013100e-03,3.472290933132171631e-03,4.572587931761518121e-05
3.895193571224808693e-03,3.502201754599809647e-03,4.616018850356340408e-05
3.927817102521657944e-03,3.532146802172064781e-03,4.659563273889943957e-05
3.960468340665102005e-03,3.562122816219925880e-03,4.703216472989879549e-05
3.993150778114795685e-03,3.592130495235323906e-03,4.746984268422238529e-05
4.025857429951429367e-03,3.622166346758604050e-03,4.790868115378543735e-05
4.058598075062036514e-03,3.652234096080064774e-03,4.834859282709658146e-05
4.091360140591859818e-03,3.682329086586833000e-03,4.878963591181673110e-05
4.124158062040805817e-03,3.712462494149804115e-03,4.923177039017900825e-05
4.156991373747587204e-03,3.742629894986748695e-03,4.967515997122973204e-05
4.189845174551010132e-03,3.772821743041276932e-03,5.011952816857956350e-05
4.222733899950981140e-03,3.803050843998789787e-03,5.056515874457545578e-05
4.255658481270074844e-03,3.833313472568988800e-03,5.101192073198035359e-05
4.288600292056798935e-03,3.863596590235829353e-03,5.145969771547242999e-05
4.321579821407794952e-03,3.893923945724964142e-03,5.190878437133505940e-05
4.354586824774742126e-03,3.924274817109107971e-03,5.235887147136963904e-05
4.387622699141502380e-03,3.954659681767225266e-03,5.281018820824101567e-05
4.420687910169363022e-03,3.985074814409017563e-03,5.326257087290287018e-05
4.453790374100208282e-03,4.015530459582805634e-03,5.371618317440152168e-05
4.486911464482545853e-03,4.046006593853235245e-03,5.417097418103367090e-05
4.520069342106580734e-03,4.076516721397638321e-03,5.462678382173180580e-05
4.553256090730428696e-03,4.107062239199876785e-03,5.508385220309719443e-05
4.586468450725078583e-03,4.137637093663215637e-03,5.554200106416828930e-05
4.619715735316276550e-03,4.168243147432804108e-03,5.600135045824572444e-05
4.652988631278276443e-03,4.198878072202205658e-03,5.646188947139307857e-05
4.686296917498111725e-03,4.229551646858453751e-03,5.692351987818256021e-05
4.719635937362909317e-03,4.260258283466100693e-03,5.738641993957571685e-05
4.752993118017911911e-03,4.290981683880090714e-03,5.785035682492889464e-05
4.786402452737092972e-03,4.321763757616281509e-03,5.831561793456785381e-05
4.819818772375583649e-03,4.352551884949207306e-03,5.878180672880262136e-05
4.853275138884782791e-03,4.383385181427001953e-03,5.924935976509004831e-05
4.886764567345380783e-03,4.414251074194908142e-03,5.971800419501960278e-05
4.920275416225194931e-03,4.445141181349754333e-03,6.018784915795549750e-05
4.953837487846612930e-03,4.476081114262342453e-03,6.065890920581296086e-05
4.987400025129318237e-03,4.507023841142654419e-03,6.113098061177879572e-05
5.021008197218179703e-03,4.538017790764570236e-03,6.160434713819995522e-05
5.054635461419820786e-03,4.569030832499265671e-03,6.207889964571222663e-05
5.088320001959800720e-03,4.600099287927150726e-03,6.255469634197652340e-05
5.122005473822355270e-03,4.631177987903356552e-03,6.303155532805249095e-05
5.155740771442651749e-03,4.662304650992155075e-03,6.350965850288048387e-05
5.189492832869291306e-03,4.693449940532445908e-03,6.398896948667243123e-05
5.223283078521490097e-03,4.724635742604732513e-03,6.446938641602173448e-05
5.257100798189640045e-03,4.755853675305843353e-03,6.495102570625022054e-05
5.290945060551166534e-03,4.787095356732606888e-03,6.543388735735788941e-05
5.324824713170528412e-03,4.818377085030078888e-03,6.591791316168382764e-05
5.358733702450990677e-03,4.849690478295087814e-03,6.640309584327042103e-05
5.392672028392553329e-03,4.881033208221197128e-03,6.688968278467655182e-05
5.426645744591951370e-03,4.912412725389003754e-03,6.737726653227582574e-05
5.460644140839576721e-03,4.943821113556623459e-03,6.786615267628803849e-05
5.494680721312761307e-03,4.975269548594951630e-03,6.835618114564567804e-05
5.528734531253576279e-03,5.006735678762197495e-03,6.884739559609442949e-05
5.562836769968271255e-03,5.038253031671047211e-03,6.933997065061703324e-05
5.596950184553861618e-03,5.069786217063665390e-03,6.983357889112085104e-05
5.631093867123126984e-03,5.101347342133522034e-03,7.032836583675816655e-05
5.665288772433996201e-03,5.132964346557855606e-03,7.082456431817263365e-05
5.699497647583484650e-03,5.164595320820808411e-03,7.132176688173785806e-05
5.733736325055360794e-03,5.196258425712585449e-03,7.182041008491069078e-05
5.768018309026956558e-03,5.227967631071805954e-03,7.232013012981042266e-05
5.802317056804895401e-03,5.259696394205093384e-03,7.282107253558933735e-05
5.836654454469680786e-03,5.291463807225227356e-03,7.332320092245936394e-05
5.871021188795566559e-03,5.323263350874185562e-03,7.382666080957278609e-05
5.905416328459978104e-03,5.355092696845531464e-03,7.433124119415879250e-05
5.939842667430639267e-03,5.386957898736000061e-03,7.483723311452195048e-05
5.974309518933296204e-03,5.418864078819751740e-03,7.534428732469677925e-05
6.008794996887445450e-03,5.450786557048559189e-03,7.585265848319977522e-05
6.043303757905960083e-03,5.482739768922328949e-03,7.636210648342967033e-05
6.077860947698354721e-03,5.514743272215127945e-03,7.687293691560626030e-05
6.112442817538976669e-03,5.546770989894866943e-03,7.738496788078919053e-05
6.147050298750400543e-03,5.578828044235706329e-03,7.789819210302084684e-05
6.181690841913223267e-03,5.610921885818243027e-03,7.841271144570782781e-05
6.216361187398433685e-03,5.643043201416730881e-03,7.892840949352830648e-05
6.251068785786628723e-03,5.675207823514938354e-03,7.944539538584649563e-05
6.285794079303741455e-03,5.707392469048500061e-03,7.996373460628092289e-05
6.320568732917308807e-03,5.739624612033367157e-03,8.048317249631509185e-05
6.355366669595241547e-03,5.771886091679334641e-03,8.100400009425356984e-05
6.390176247805356979e-03,5.804158747196197510e-03,8.152585360221564770e-05
6.425050552934408188e-03,5.836500320583581924e-03,8.204922778531908989e-05
6.459924858063459396e-03,5.868843290954828262e-03,8.257374429376795888e-05
6.494848988950252533e-03,5.901233758777379990e-03,8.309943950735032558e-05
6.529799662530422211e-03,5.933656822890043259e-03,8.362652442883700132e-05
6.564789451658725739e-03,5.966120399534702301e-03,8.415489719482138753e-05
6.599789019674062729e-03,5.998596083372831345e-03,8.468433952657505870e-05
6.634830962866544724e-03,6.031116005033254623e-03,8.521510608261451125e-05
6.669912487268447876e-03,6.063677370548248291e-03,8.574729145038872957e-05
6.705017760396003723e-03,6.096266675740480423e-03,8.628069917904213071e-05
6.740145385265350342e-03,6.128879729658365250e-03,8.681522012921050191e-05
6.775321438908576965e-03,6.161539349704980850e-03,8.735116716707125306e-05
6.810505874454975128e-03,6.194214802235364914e-03,8.788816194282844663e-05
6.845740601420402527e-03,6.226941011846065521e-03,8.842680108500644565e-05
6.881000008434057236e-03,6.259691901504993439e-03,8.896653162082657218e-05
6.916296202689409256e-03,6.292481441050767899e-03,8.950757910497486591e-05
6.951610557734966278e-03,6.325297988951206207e-03,9.004966705106198788e-05
6.986964028328657150e-03,6.358150392770767212e-03,9.059339208761230111e-05
7.022349629551172256e-03,6.391035392880439758e-03,9.113825217355042696e-05
7.057776674628257751e-03,6.423963233828544617e-03,9.168456745101138949e-05
7.093202788382768631e-03,6.456898991018533707e-03,9.223185043083503842e-05
7.128690369427204132e-03,6.489897146821022034e-03,9.278052311856299639e-05
7.164197508245706558e-03,6.522911600768566132e-03,9.333060734206810594e-05
7.199729792773723602e-03,6.555955391377210617e-03,9.388178295921534300e-05
7.235305383801460266e-03,6.589047610759735107e-03,9.443463932257145643e-05
7.270908448845148087e-03,6.622165441513061523e-03,9.498848521616309881e-05
7.306543644517660141e-03,6.655319593846797943e-03,9.554382995702326298e-05
7.342207711189985275e-03,6.688505876809358597e-03,9.610042616259306669e-05
7.377907633781433105e-03,6.721727550029754639e-03,9.665821562521159649e-05
7.413624785840511322e-03,6.754968781024217606e-03,9.721727838041260839e-05
7.449391297996044159e-03,6.788263563066720963e-03,9.777773084351792932e-05
7.485174573957920074e-03,6.821576040238142014e-03,9.833941294346004725e-05
7.521007675677537918e-03,6.854942068457603455e-03,9.890256478684023023e-05
7.556861732155084610e-03,6.888329051434993744e-03,9.946710633812472224e-05
7.592736277729272842e-03,6.921739783138036728e-03,1.000325937638990581e-04
7.628657855093479156e-03,6.955201271921396255e-03,1.005997328320518136e-04
7.664598524570465088e-03,6.988685578107833862e-03,1.011680942610837519e-04
7.700568996369838715e-03,7.022197358310222626e-03,1.017376271192915738e-04
7.736589293926954269e-03,7.055761758238077164e-03,1.023088261717930436e-04
7.772635202854871750e-03,7.089355494827032089e-03,1.028812184813432395e-04
7.808723952621221542e-03,7.122992537915706635e-03,1.034550296026282012e-04
7.844810374081134796e-03,7.156632840633392334e-03,1.040299030137248337e-04
7.880945689976215363e-03,7.190318312495946884e-03,1.046062461682595313e-04
7.917118258774280548e-03,7.224048953503370285e-03,1.051839717547409236e-04
7.953307591378688812e-03,7.257794961333274841e-03,1.057629269780591130e-04
7.989538833498954773e-03,7.291590794920921326e-03,1.063431191141717136e-04
8.025806397199630737e-03,7.325417827814817429e-03,1.069249410647898912e-04
8.062104694545269012e-03,7.359278853982686996e-03,1.075081236194819212e-04
8.098428137600421906e-03,7.393174339085817337e-03,1.080924994312226772e-04
8.134779520332813263e-03,7.427094038575887680e-03,1.086781994672492146e-04
8.171176537871360779e-03,7.461065892130136490e-03,1.092651727958582342e-04
8.207584731280803680e-03,7.495047524571418762e-03,1.098536667996086180e-04
8.244049735367298126e-03,7.529087830334901810e-03,1.104435577872209251e-04
8.280530571937561035e-03,7.563150022178888321e-03,1.110347075155004859e-04
8.317044936120510101e-03,7.597243878990411758e-03,1.116270941565744579e-04
8.353584446012973785e-03,7.631367072463035583e-03,1.122209141612984240e-04
8.390166796743869781e-03,7.665538229048252106e-03,1.128162912209518254e-04
8.426785469055175781e-03,7.699738722294569016e-03,1.134128833655267954e-04
8.463426493108272552e-03,7.733974140137434006e-03,1.140108797699213028e-04
8.500112220644950867e-03,7.768248673528432846e-03,1.146102658822201192e-04
8.536810055375099182e-03,7.802547421306371689e-03,1.152108452515676618e-04
8.573551662266254425e-03,7.836881093680858612e-03,1.158130398835055530e-04
8.610321208834648132e-03,7.871253415942192078e-03,1.164163986686617136e-04
8.647122420370578766e-03,7.905655540525913239e-03,1.170212053693830967e-04
8.683950640261173248e-03,7.940088398754596710e-03,1.176272126031108201e-04
8.720820769667625427e-03,7.974567823112010956e-03,1.182350097224116325e-04
8.757718838751316071e-03,8.009071461856365204e-03,1.188440000987611711e-04
8.794646710157394409e-03,8.043611422181129456e-03,1.194541546283289790e-04
8.831609040498733521e-03,8.078185841441154480e-03,1.200659899041056633e-04
8.868606761097908020e-03,8.112799376249313354e-03,1.206790184369310737e-04
8.905633352696895599e-03,8.147444576025009155e-03,1.212937568197958171e-04
8.942683227360248566e-03,8.182114921510219574e-03,1.219094920088537037e-04
8.979788050055503845e-03,8.216836489737033844e-03,1.225269807036966085e-04
9.016904048621654510e-03,8.251584134995937347e-03,1.231457717949524522e-04
9.054062888026237488e-03,8.286371827125549316e-03,1.237658143509179354e-04
9.091228246688842773e-03,8.321168832480907440e-03,1.243870938196778297e-04
9.128459729254245758e-03,8.356032893061637878e-03,1.250101631740108132e-04
9.165720082819461823e-03,8.390923961997032166e-03,1.256346877198666334e-04
9.202993474900722504e-03,8.425832726061344147e-03,1.262601435882970691e-04
9.240323677659034729e-03,8.460802026093006134e-03,1.268874621018767357e-04
9.277654811739921570e-03,8.495781570672988892e-03,1.275157846976071596e-04
9.315050207078456879e-03,8.530813269317150116e-03,1.281459553865715861e-04
9.352453052997589111e-03,8.565865457057952881e-03,1.287772756768390536e-04
9.389892220497131348e-03,8.600953966379165649e-03,1.294100657105445862e-04
9.427375160157680511e-03,8.636091835796833038e-03,1.300442963838577271e-04
9.464891627430915833e-03,8.671257644891738892e-03,1.306801277678459883e-04
9.502424858510494232e-03,8.706447668373584747e-03,1.313170068897306919e-04
9.539990685880184174e-03,8.741668425500392914e-03,1.319553848588839173e-04
9.577602148056030273e-03,8.776941336691379547e-03,1.325953635387122631e-04
9.615235961973667145e-03,8.812241256237030029e-03,1.332367828581482172e-04
9.652909822762012482e-03,8.847583085298538208e-03,1.338795555057004094e-04
9.690614417195320129e-03,8.882958441972732544e-03,1.345237396890297532e-04
9.728359058499336243e-03,8.918369188904762268e-03,1.351695100311189890e-04
9.766113013029098511e-03,8.953801356256008148e-03,1.358166628051549196e-04
9.803918190300464630e-03,8.989281021058559418e-03,1.364651834592223167e-04
9.841741994023323059e-03,9.024783037602901459e-03,1.371151738567277789e-04
9.879607707262039185e-03,9.060329757630825043e-03,1.377665757900103927e-04
9.917516261339187622e-03,9.095918387174606323e-03,1.384195202263072133e-04
9.955443441867828369e-03,9.131529368460178375e-03,1.390737015753984451e-04
9.993416257202625275e-03,9.167184121906757355e-03,1.397296437062323093e-04
1.003139931708574295e-02,9.202864952385425568e-03,1.403865899192169309e-04
1.006942614912986755e-02,9.238583035767078400e-03,1.410454278811812401e-04
1.010749768465757370e-02,9.274351410567760468e-03,1.417056628270074725e-04
1.014557667076587677e-02,9.310131892561912537e-03,1.423670619260519743e-04
1.018370781093835831e-02,9.345959872007369995e-03,1.430302072549238801e-04
1.022186502814292908e-02,9.381822310388088226e-03,1.436949241906404495e-04
1.026005111634731293e-02,9.417714551091194153e-03,1.443607907276600599e-04
1.029828190803527832e-02,9.453651495277881622e-03,1.450281706638634205e-04
1.033653225749731064e-02,9.489610791206359863e-03,1.456972095184028149e-04
1.037482358515262604e-02,9.525615721940994263e-03,1.463675725972279906e-04
1.041314937174320221e-02,9.561658836901187897e-03,1.470393763156607747e-04
1.045150775462388992e-02,9.597731754183769226e-03,1.477129699196666479e-04
1.048988662660121918e-02,9.633832611143589020e-03,1.483877276768907905e-04
1.052831578999757767e-02,9.669980965554714203e-03,1.490640570409595966e-04
1.056677568703889847e-02,9.706169366836547852e-03,1.497421326348558068e-04
1.060525700449943542e-02,9.742379188537597656e-03,1.504212123109027743e-04
1.064376067370176315e-02,9.778613224625587463e-03,1.511021255282685161e-04
1.068231742829084396e-02,9.814905002713203430e-03,1.517842028988525271e-04
1.072090025991201401e-02,9.851219132542610168e-03,1.524681865703314543e-04
1.075952686369419098e-02,9.887589141726493835e-03,1.531533926026895642e-04
1.079817395657300949e-02,9.923970326781272888e-03,1.538401120342314243e-04
1.083686668425798416e-02,9.960409253835678101e-03,1.545284612802788615e-04
1.087556872516870499e-02,9.996861219406127930e-03,1.552180619910359383e-04
1.091431733220815659e-02,1.003335602581501007e-02,1.559094962431117892e-04
1.095310319215059280e-02,1.006988808512687683e-02,1.566023420309647918e-04
1.099190954118967056e-02,1.010645460337400436e-02,1.572964101796969771e-04
1.103076338768005371e-02,1.014306582510471344e-02,1.579925155965611339e-04
1.106963399797677994e-02,1.017969287931919098e-02,1.586896250955760479e-04
1.110856141895055771e-02,1.021638140082359314e-02,1.593887282069772482e-04
1.114749722182750702e-02,1.025308296084403992e-02,1.600887044332921505e-04
1.118648797273635864e-02,1.028983388096094131e-02,1.607908634468913078e-04
1.122550293803215027e-02,1.032661553472280502e-02,1.614942448213696480e-04
1.126455608755350113e-02,1.036344561725854874e-02,1.621992560103535652e-04
1.130362413823604584e-02,1.040028966963291168e-02,1.629055332159623504e-04
1.134272571653127670e-02,1.043716538697481155e-02,1.636133529245853424e-04
1.138187758624553680e-02,1.047409605234861374e-02,1.643229188630357385e-04
1.142105832695960999e-02,1.051105745136737823e-02,1.650341291679069400e-04
1.146026328206062317e-02,1.054804865270853043e-02,1.657466491451486945e-04
1.149950269609689713e-02,1.058507896959781647e-02,1.664606825215741992e-04
1.153878774493932724e-02,1.062215678393840790e-02,1.671762001933529973e-04
1.157811842858791351e-02,1.065927743911743164e-02,1.678936678217723966e-04
1.161746401339769363e-02,1.069641672074794769e-02,1.686124742263928056e-04
1.165681425482034683e-02,1.073356345295906067e-02,1.693324156804010272e-04
1.169625669717788696e-02,1.077080518007278442e-02,1.700546999927610159e-04
1.173567865043878555e-02,1.080803107470273972e-02,1.707775954855605960e-04
1.177514530718326569e-02,1.084530539810657501e-02,1.715025136945769191e-04
1.181468553841114044e-02,1.088265050202608109e-02,1.722294691717252135e-04
1.185423415154218674e-02,1.092001050710678101e-02,1.729574578348547220e-04
1.189379952847957611e-02,1.095739286392927170e-02,1.736868143780156970e-04
1.193341799080371857e-02,1.099482923746109009e-02,1.744179462548345327e-04
1.197306998074054718e-02,1.103230286389589310e-02,1.751508971210569143e-04
1.201273687183856964e-02,1.106978952884674072e-02,1.758849830366671085e-04
1.205245684832334518e-02,1.110732927918434143e-02,1.766211789799854159e-04
1.209218241274356842e-02,1.114488672465085983e-02,1.773583790054544806e-04
1.213198713958263397e-02,1.118252053856849670e-02,1.780973543645814061e-04
1.217180676758289337e-02,1.122017204761505127e-02,1.788381341611966491e-04
1.221164688467979431e-02,1.125784683972597122e-02,1.795804128050804138e-04
1.225150562822818756e-02,1.129554305225610733e-02,1.803238701540976763e-04
1.229143142700195312e-02,1.133330538868904114e-02,1.810690882848575711e-04
1.233138702809810638e-02,1.137111429125070572e-02,1.818162563722580671e-04
1.237135194242000580e-02,1.140892505645751953e-02,1.825647195801138878e-04
1.241137087345123291e-02,1.144679076969623566e-02,1.833148562582209706e-04
1.245143171399831772e-02,1.148470118641853333e-02,1.840668846853077412e-04
1.249151024967432022e-02,1.152263581752777100e-02,1.848198589868843555e-04
1.253162324428558350e-02,1.156060490757226944e-02,1.855747395893558860e-04
1.257178746163845062e-02,1.159863080829381943e-02,1.863311626948416233e-04
1.261196006089448929e-02,1.163666602224111557e-02,1.870895212050527334e-04
1.265217643231153488e-02,1.167474873363971710e-02,1.878488983493298292e-04
1.269240770488977432e-02,1.171285286545753479e-02,1.886102400021627545e-04
1.273271813988685608e-02,1.175102684646844864e-02,1.893735316116362810e-04
1.277302671223878860e-02,1.178920548409223557e-02,1.901377108879387379e-04
1.281337626278400421e-02,1.182743348181247711e-02,1.909040583996102214e-04
1.285376586019992828e-02,1.186570525169372559e-02,1.916715700644999743e-04
1.289418339729309082e-02,1.190400030463933945e-02,1.924408716149628162e-04
1.293466240167617798e-02,1.194236334413290024e-02,1.932120649144053459e-04
1.297511719167232513e-02,1.198071055114269257e-02,1.939844078151509166e-04
1.301563810557126999e-02,1.201912295073270798e-02,1.947588316397741437e-04
1.305621489882469177e-02,1.205758936703205109e-02,1.955346087925136089e-04
1.309680286794900894e-02,1.209607347846031189e-02,1.963120594155043364e-04
1.313742902129888535e-02,1.213459856808185577e-02,1.970913144759833813e-04
1.317806076258420944e-02,1.217313669621944427e-02,1.978716754820197821e-04
1.321878097951412201e-02,1.221176236867904663e-02,1.986546267289668322e-04
1.325947884470224380e-02,1.225036568939685822e-02,1.994380436372011900e-04
1.330023910850286484e-02,1.228903699666261673e-02,2.002238616114482284e-04
1.334105804562568665e-02,1.232776604592800140e-02,2.010116295423358679e-04
1.338187791407108307e-02,1.236650068312883377e-02,2.018003578996285796e-04
1.342272851616144180e-02,1.240527350455522537e-02,2.025905560003593564e-04
1.346363592892885208e-02,1.244409754872322083e-02,2.033830387517809868e-04
1.350456941872835159e-02,1.248295605182647705e-02,2.041772095253691077e-04
