analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pollu,classical-rk4,fixed,d2h,dt,0.1171875,131072,20,9,4087.261600
wp,pollu,classical-rk4,fixed,d2h,dt,0.1171875,131072,20,10,4495.265200
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,0,2970.705400
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,1,2040.459300
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,2,4674.545700
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,3,3209.199200
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,4,4419.352500
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,5,2942.371000
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,6,3510.289100
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,7,2949.827300
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,8,3129.070000
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,9,2742.612300
wp,pollu,classical-rk4,fixed,d2h,dt,0.05859375,131072,20,10,4546.894700
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,0,3073.162900
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,1,2678.836500
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,2,3715.673700
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,3,2822.363300
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,4,2632.993900
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,5,3939.378600
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,6,2651.496200
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,7,4383.855600
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,8,3145.406700
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,9,3882.648200
wp,pollu,classical-rk4,fixed,d2h,dt,0.029296875,131072,20,10,3307.562200
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,0,2604.379300
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,1,2343.012800
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,2,2352.483400
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,3,3892.132400
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,4,2784.328300
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,5,3801.526200
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,6,2065.290900
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,7,2545.499300
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,8,2480.827700
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,9,2595.009600
wp,pollu,classical-rk4,fixed,d2h,dt,0.0146484375,131072,20,10,2525.897000
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,0,2850.497800
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,1,5052.619300
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,2,2776.117500
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,3,2577.268400
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,4,4143.355600
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,5,2623.887200
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,6,3150.131700
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,7,2841.659600
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,8,2813.846400
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,9,2723.026800
wp,pollu,classical-rk4,fixed,d2h,dt,0.00732421875,131072,20,10,2698.548100
