analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,both,none,nan,128,28,8,153.000942
times,pleiades,tsit5,fixed,both,none,nan,128,28,9,150.632800
times,pleiades,tsit5,fixed,both,none,nan,128,28,10,152.971167
times,pleiades,tsit5,fixed,both,none,nan,128,28,11,152.441917
times,pleiades,tsit5,fixed,both,none,nan,128,28,12,153.473351
times,pleiades,tsit5,fixed,both,none,nan,128,28,13,152.887752
times,pleiades,tsit5,fixed,both,none,nan,128,28,14,153.552476
times,pleiades,tsit5,fixed,both,none,nan,128,28,15,150.554325
times,pleiades,tsit5,fixed,both,none,nan,128,28,16,151.751525
times,pleiades,tsit5,fixed,both,none,nan,128,28,17,152.682553
times,pleiades,tsit5,fixed,both,none,nan,128,28,18,154.426271
times,pleiades,tsit5,fixed,both,none,nan,128,28,19,154.534682
times,pleiades,tsit5,fixed,both,none,nan,128,28,20,155.194466
times,pleiades,tsit5,fixed,none,none,nan,128,28,0,154.464059
times,pleiades,tsit5,fixed,none,none,nan,128,28,1,151.868849
times,pleiades,tsit5,fixed,none,none,nan,128,28,2,153.890575
times,pleiades,tsit5,fixed,none,none,nan,128,28,3,154.651762
times,pleiades,tsit5,fixed,none,none,nan,128,28,4,154.166765
times,pleiades,tsit5,fixed,none,none,nan,128,28,5,154.144321
times,pleiades,tsit5,fixed,none,none,nan,128,28,6,154.202052
times,pleiades,tsit5,fixed,none,none,nan,128,28,7,154.402280
times,pleiades,tsit5,fixed,none,none,nan,128,28,8,152.466880
times,pleiades,tsit5,fixed,none,none,nan,128,28,9,154.030930
times,pleiades,tsit5,fixed,none,none,nan,128,28,10,154.500057
times,pleiades,tsit5,fixed,none,none,nan,128,28,11,154.257080
times,pleiades,tsit5,fixed,none,none,nan,128,28,12,154.283086
times,pleiades,tsit5,fixed,none,none,nan,128,28,13,153.889813
times,pleiades,tsit5,fixed,none,none,nan,128,28,14,152.391931
times,pleiades,tsit5,fixed,none,none,nan,128,28,15,153.358031
times,pleiades,tsit5,fixed,none,none,nan,128,28,16,154.018270
times,pleiades,tsit5,fixed,none,none,nan,128,28,17,154.301220
times,pleiades,tsit5,fixed,none,none,nan,128,28,18,155.077431
times,pleiades,tsit5,fixed,none,none,nan,128,28,19,154.337046
times,pleiades,tsit5,fixed,none,none,nan,128,28,20,154.891930
times,pleiades,tsit5,fixed,both,none,nan,512,28,0,155.171744
times,pleiades,tsit5,fixed,both,none,nan,512,28,1,155.111813
times,pleiades,tsit5,fixed,both,none,nan,512,28,2,156.022345
times,pleiades,tsit5,fixed,both,none,nan,512,28,3,155.154890
times,pleiades,tsit5,fixed,both,none,nan,512,28,4,155.322870
times,pleiades,tsit5,fixed,both,none,nan,512,28,5,152.199590
times,pleiades,tsit5,fixed,both,none,nan,512,28,6,154.034977
times,pleiades,tsit5,fixed,both,none,nan,512,28,7,153.997784
times,pleiades,tsit5,fixed,both,none,nan,512,28,8,152.683095
times,pleiades,tsit5,fixed,both,none,nan,512,28,9,153.366742
times,pleiades,tsit5,fixed,both,none,nan,512,28,10,154.202910
times,pleiades,tsit5,fixed,both,none,nan,512,28,11,155.316026
times,pleiades,tsit5,fixed,both,none,nan,512,28,12,153.851988
times,pleiades,tsit5,fixed,both,none,nan,512,28,13,155.575343
times,pleiades,tsit5,fixed,both,none,nan,512,28,14,156.461251
times,pleiades,tsit5,fixed,both,none,nan,512,28,15,153.112372
times,pleiades,tsit5,fixed,both,none,nan,512,28,16,153.789411
times,pleiades,tsit5,fixed,both,none,nan,512,28,17,156.540032
times,pleiades,tsit5,fixed,both,none,nan,512,28,18,155.478406
times,pleiades,tsit5,fixed,both,none,nan,512,28,19,153.227717
times,pleiades,tsit5,fixed,both,none,nan,512,28,20,155.218418
times,pleiades,tsit5,fixed,none,none,nan,512,28,0,154.159567
times,pleiades,tsit5,fixed,none,none,nan,512,28,1,153.751961
times,pleiades,tsit5,fixed,none,none,nan,512,28,2,155.239187
times,pleiades,tsit5,fixed,none,none,nan,512,28,3,153.701333
times,pleiades,tsit5,fixed,none,none,nan,512,28,4,152.145418
times,pleiades,tsit5,fixed,none,none,nan,512,28,5,153.818196
times,pleiades,tsit5,fixed,none,none,nan,512,28,6,154.032331
times,pleiades,tsit5,fixed,none,none,nan,512,28,7,154.082123
times,pleiades,tsit5,fixed,none,none,nan,512,28,8,154.903585
times,pleiades,tsit5,fixed,none,none,nan,512,28,9,155.482945
times,pleiades,tsit5,fixed,none,none,nan,512,28,10,154.454827
times,pleiades,tsit5,fixed,none,none,nan,512,28,11,153.443053
times,pleiades,tsit5,fixed,none,none,nan,512,28,12,153.956885
times,pleiades,tsit5,fixed,none,none,nan,512,28,13,155.239168
times,pleiades,tsit5,fixed,none,none,nan,512,28,14,154.543365
times,pleiades,tsit5,fixed,none,none,nan,512,28,15,155.087343
times,pleiades,tsit5,fixed,none,none,nan,512,28,16,154.875953
times,pleiades,tsit5,fixed,none,none,nan,512,28,17,152.480460
times,pleiades,tsit5,fixed,none,none,nan,512,28,18,154.098071
times,pleiades,tsit5,fixed,none,none,nan,512,28,19,153.630118
times,pleiades,tsit5,fixed,none,none,nan,512,28,20,154.309055
times,pleiades,tsit5,fixed,both,none,nan,2048,28,0,206.284760
times,pleiades,tsit5,fixed,both,none,nan,2048,28,1,198.109413
times,pleiades,tsit5,fixed,both,none,nan,2048,28,2,195.972687
times,pleiades,tsit5,fixed,both,none,nan,2048,28,3,202.046191
times,pleiades,tsit5,fixed,both,none,nan,2048,28,4,203.842020
times,pleiades,tsit5,fixed,both,none,nan,2048,28,5,199.537020
times,pleiades,tsit5,fixed,both,none,nan,2048,28,6,197.875697
times,pleiades,tsit5,fixed,both,none,nan,2048,28,7,203.584833
times,pleiades,tsit5,fixed,both,none,nan,2048,28,8,200.043833
times,pleiades,tsit5,fixed,both,none,nan,2048,28,9,197.809660
times,pleiades,tsit5,fixed,both,none,nan,2048,28,10,202.078809
times,pleiades,tsit5,fixed,both,none,nan,2048,28,11,199.267922
times,pleiades,tsit5,fixed,both,none,nan,2048,28,12,198.315631
times,pleiades,tsit5,fixed,both,none,nan,2048,28,13,199.607189
times,pleiades,tsit5,fixed,both,none,nan,2048,28,14,195.208062
times,pleiades,tsit5,fixed,both,none,nan,2048,28,15,196.551739
times,pleiades,tsit5,fixed,both,none,nan,2048,28,16,202.773374
times,pleiades,tsit5,fixed,both,none,nan,2048,28,17,195.456701
times,pleiades,tsit5,fixed,both,none,nan,2048,28,18,199.434351
times,pleiades,tsit5,fixed,both,none,nan,2048,28,19,202.307961
times,pleiades,tsit5,fixed,both,none,nan,2048,28,20,201.182687
times,pleiades,tsit5,fixed,none,none,nan,2048,28,0,198.539807
times,pleiades,tsit5,fixed,none,none,nan,2048,28,1,197.710613
times,pleiades,tsit5,fixed,none,none,nan,2048,28,2,197.737455
times,pleiades,tsit5,fixed,none,none,nan,2048,28,3,199.967172
times,pleiades,tsit5,fixed,none,none,nan,2048,28,4,201.344880
times,pleiades,tsit5,fixed,none,none,nan,2048,28,5,200.277828
times,pleiades,tsit5,fixed,none,none,nan,2048,28,6,193.738469
times,pleiades,tsit5,fixed,none,none,nan,2048,28,7,200.355699
times,pleiades,tsit5,fixed,none,none,nan,2048,28,8,198.910567
times,pleiades,tsit5,fixed,none,none,nan,2048,28,9,198.849411
times,pleiades,tsit5,fixed,none,none,nan,2048,28,10,198.948653
times,pleiades,tsit5,fixed,none,none,nan,2048,28,11,193.048353
times,pleiades,tsit5,fixed,none,none,nan,2048,28,12,196.392394
times,pleiades,tsit5,fixed,none,none,nan,2048,28,13,198.741954
times,pleiades,tsit5,fixed,none,none,nan,2048,28,14,198.872354
times,pleiades,tsit5,fixed,none,none,nan,2048,28,15,200.105674
times,pleiades,tsit5,fixed,none,none,nan,2048,28,16,195.043172
times,pleiades,tsit5,fixed,none,none,nan,2048,28,17,199.204178
times,pleiades,tsit5,fixed,none,none,nan,2048,28,18,198.154836
times,pleiades,tsit5,fixed,none,none,nan,2048,28,19,200.554232
times,pleiades,tsit5,fixed,none,none,nan,2048,28,20,199.213676
times,pleiades,tsit5,fixed,both,none,nan,8192,28,0,445.577424
times,pleiades,tsit5,fixed,both,none,nan,8192,28,1,443.774457
times,pleiades,tsit5,fixed,both,none,nan,8192,28,2,441.434858
times,pleiades,tsit5,fixed,both,none,nan,8192,28,3,444.114888
times,pleiades,tsit5,fixed,both,none,nan,8192,28,4,442.018607
times,pleiades,tsit5,fixed,both,none,nan,8192,28,5,443.152333
times,pleiades,tsit5,fixed,both,none,nan,8192,28,6,445.442260
times,pleiades,tsit5,fixed,both,none,nan,8192,28,7,442.426344
times,pleiades,tsit5,fixed,both,none,nan,8192,28,8,443.716187
times,pleiades,tsit5,fixed,both,none,nan,8192,28,9,443.698439
times,pleiades,tsit5,fixed,both,none,nan,8192,28,10,444.330517
times,pleiades,tsit5,fixed,both,none,nan,8192,28,11,443.423563
times,pleiades,tsit5,fixed,both,none,nan,8192,28,12,444.317494
times,pleiades,tsit5,fixed,both,none,nan,8192,28,13,443.534724
times,pleiades,tsit5,fixed,both,none,nan,8192,28,14,443.784021
times,pleiades,tsit5,fixed,both,none,nan,8192,28,15,443.803702
times,pleiades,tsit5,fixed,both,none,nan,8192,28,16,441.160821
times,pleiades,tsit5,fixed,both,none,nan,8192,28,17,442.155913
times,pleiades,tsit5,fixed,both,none,nan,8192,28,18,440.919911
times,pleiades,tsit5,fixed,both,none,nan,8192,28,19,445.399098
times,pleiades,tsit5,fixed,both,none,nan,8192,28,20,442.718276
times,pleiades,tsit5,fixed,none,none,nan,8192,28,0,438.623481
times,pleiades,tsit5,fixed,none,none,nan,8192,28,1,441.363555
times,pleiades,tsit5,fixed,none,none,nan,8192,28,2,438.638974
times,pleiades,tsit5,fixed,none,none,nan,8192,28,3,438.325106
times,pleiades,tsit5,fixed,none,none,nan,8192,28,4,438.302361
times,pleiades,tsit5,fixed,none,none,nan,8192,28,5,438.799897
times,pleiades,tsit5,fixed,none,none,nan,8192,28,6,441.118656
times,pleiades,tsit5,fixed,none,none,nan,8192,28,7,441.343040
times,pleiades,tsit5,fixed,none,none,nan,8192,28,8,443.050092
times,pleiades,tsit5,fixed,none,none,nan,8192,28,9,439.197696
times,pleiades,tsit5,fixed,none,none,nan,8192,28,10,443.560137
times,pleiades,tsit5,fixed,none,none,nan,8192,28,11,440.640207
times,pleiades,tsit5,fixed,none,none,nan,8192,28,12,443.095500
times,pleiades,tsit5,fixed,none,none,nan,8192,28,13,443.201338
times,pleiades,tsit5,fixed,none,none,nan,8192,28,14,441.868102
times,pleiades,tsit5,fixed,none,none,nan,8192,28,15,441.263206
times,pleiades,tsit5,fixed,none,none,nan,8192,28,16,439.745840
times,pleiades,tsit5,fixed,none,none,nan,8192,28,17,442.411392
times,pleiades,tsit5,fixed,none,none,nan,8192,28,18,439.943938
times,pleiades,tsit5,fixed,none,none,nan,8192,28,19,442.493434
times,pleiades,tsit5,fixed,none,none,nan,8192,28,20,440.765502
times,pleiades,tsit5,fixed,both,none,nan,32768,28,0,1403.537446
times,pleiades,tsit5,fixed,both,none,nan,32768,28,1,1403.779807
times,pleiades,tsit5,fixed,both,none,nan,32768,28,2,1404.514754
times,pleiades,tsit5,fixed,both,none,nan,32768,28,3,1404.673603
times,pleiades,tsit5,fixed,both,none,nan,32768,28,4,1402.026959
times,pleiades,tsit5,fixed,both,none,nan,32768,28,5,1404.537107
times,pleiades,tsit5,fixed,both,none,nan,32768,28,6,1404.187190
times,pleiades,tsit5,fixed,both,none,nan,32768,28,7,1403.991740
times,pleiades,tsit5,fixed,both,none,nan,32768,28,8,1403.732278
times,pleiades,tsit5,fixed,both,none,nan,32768,28,9,1401.855995
times,pleiades,tsit5,fixed,both,none,nan,32768,28,10,1403.165271
times,pleiades,tsit5,fixed,both,none,nan,32768,28,11,1402.730952
times,pleiades,tsit5,fixed,both,none,nan,32768,28,12,1403.522552
times,pleiades,tsit5,fixed,both,none,nan,32768,28,13,1403.739560
times,pleiades,tsit5,fixed,both,none,nan,32768,28,14,1402.962689
times,pleiades,tsit5,fixed,both,none,nan,32768,28,15,1403.316055
times,pleiades,tsit5,fixed,both,none,nan,32768,28,16,1402.584227
times,pleiades,tsit5,fixed,both,none,nan,32768,28,17,1404.252952
times,pleiades,tsit5,fixed,both,none,nan,32768,28,18,1404.061111
times,pleiades,tsit5,fixed,both,none,nan,32768,28,19,1405.802792
times,pleiades,tsit5,fixed,both,none,nan,32768,28,20,1402.963336
times,pleiades,tsit5,fixed,none,none,nan,32768,28,0,1401.072300
times,pleiades,tsit5,fixed,none,none,nan,32768,28,1,1404.907393
times,pleiades,tsit5,fixed,none,none,nan,32768,28,2,1403.206088
times,pleiades,tsit5,fixed,none,none,nan,32768,28,3,1406.054114
times,pleiades,tsit5,fixed,none,none,nan,32768,28,4,1404.340401
times,pleiades,tsit5,fixed,none,none,nan,32768,28,5,1406.753600
times,pleiades,tsit5,fixed,none,none,nan,32768,28,6,1403.259758
times,pleiades,tsit5,fixed,none,none,nan,32768,28,7,1406.170939
times,pleiades,tsit5,fixed,none,none,nan,32768,28,8,1404.274700
times,pleiades,tsit5,fixed,none,none,nan,32768,28,9,1406.604948
times,pleiades,tsit5,fixed,none,none,nan,32768,28,10,1408.174809
times,pleiades,tsit5,fixed,none,none,nan,32768,28,11,1406.942825
times,pleiades,tsit5,fixed,none,none,nan,32768,28,12,1404.763900
times,pleiades,tsit5,fixed,none,none,nan,32768,28,13,1407.682291
times,pleiades,tsit5,fixed,none,none,nan,32768,28,14,1403.910449
times,pleiades,tsit5,fixed,none,none,nan,32768,28,15,1407.269551
times,pleiades,tsit5,fixed,none,none,nan,32768,28,16,1404.449479
times,pleiades,tsit5,fixed,none,none,nan,32768,28,17,1407.921325
times,pleiades,tsit5,fixed,none,none,nan,32768,28,18,1405.371308
times,pleiades,tsit5,fixed,none,none,nan,32768,28,19,1407.008534
times,pleiades,tsit5,fixed,none,none,nan,32768,28,20,1403.052823
times,pleiades,tsit5,fixed,both,none,nan,131072,28,0,5586.968677
times,pleiades,tsit5,fixed,both,none,nan,131072,28,1,5594.118159
times,pleiades,tsit5,fixed,both,none,nan,131072,28,2,5590.664743
times,pleiades,tsit5,fixed,both,none,nan,131072,28,3,5589.572824
times,pleiades,tsit5,fixed,both,none,nan,131072,28,4,5588.495159
times,pleiades,tsit5,fixed,both,none,nan,131072,28,5,5591.477846
times,pleiades,tsit5,fixed,both,none,nan,131072,28,6,5586.969173
times,pleiades,tsit5,fixed,both,none,nan,131072,28,7,5591.656857
times,pleiades,tsit5,fixed,both,none,nan,131072,28,8,5590.565607
times,pleiades,tsit5,fixed,both,none,nan,131072,28,9,5592.317637
times,pleiades,tsit5,fixed,both,none,nan,131072,28,10,5586.831101
times,pleiades,tsit5,fixed,both,none,nan,131072,28,11,5587.695987
times,pleiades,tsit5,fixed,both,none,nan,131072,28,12,5589.468916
times,pleiades,tsit5,fixed,both,none,nan,131072,28,13,5589.218104
times,pleiades,tsit5,fixed,both,none,nan,131072,28,14,5586.563996
times,pleiades,tsit5,fixed,both,none,nan,131072,28,15,5588.313776
times,pleiades,tsit5,fixed,both,none,nan,131072,28,16,5588.881037
times,pleiades,tsit5,fixed,both,none,nan,131072,28,17,5592.670455
times,pleiades,tsit5,fixed,both,none,nan,131072,28,18,5592.252787
times,pleiades,tsit5,fixed,both,none,nan,131072,28,19,5587.480903
times,pleiades,tsit5,fixed,both,none,nan,131072,28,20,5596.811598
times,pleiades,tsit5,fixed,none,none,nan,131072,28,0,5584.162778
times,pleiades,tsit5,fixed,none,none,nan,131072,28,1,5586.990896
times,pleiades,tsit5,fixed,none,none,nan,131072,28,2,5581.656054
times,pleiades,tsit5,fixed,none,none,nan,131072,28,3,5583.418054
times,pleiades,tsit5,fixed,none,none,nan,131072,28,4,5586.624623
times,pleiades,tsit5,fixed,none,none,nan,131072,28,5,5586.672832
times,pleiades,tsit5,fixed,none,none,nan,131072,28,6,5580.944237
times,pleiades,tsit5,fixed,none,none,nan,131072,28,7,5582.463198
times,pleiades,tsit5,fixed,none,none,nan,131072,28,8,5587.595519
times,pleiades,tsit5,fixed,none,none,nan,131072,28,9,5584.627140
