analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,4,28.841430
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,5,29.012691
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,6,28.833599
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,7,28.717698
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,8,28.845175
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,9,29.028558
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,10,28.820488
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,11,28.713140
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,12,28.856942
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,13,29.007290
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,14,28.805989
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,15,28.734202
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,16,28.877450
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,17,29.039105
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,18,28.835267
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,19,28.731183
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,20,28.835089
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,0,49.354573
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,1,49.187177
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,2,49.112153
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,3,49.460691
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,4,49.591744
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,5,49.410410
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,6,49.295766
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,7,49.432724
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,8,48.948207
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,9,49.624576
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,10,49.169789
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,11,49.602450
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,12,48.960983
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,13,49.503732
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,14,49.067500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,15,49.417912
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,16,49.512430
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,17,49.507298
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,18,49.306586
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,19,49.543814
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,20,49.123032
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,0,49.362581
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,1,49.248291
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,2,49.572968
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,3,49.204805
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,4,49.669212
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,5,49.360734
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,6,49.664733
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,7,49.392735
