analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,1,2504.275800
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,2,2699.424900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,3,4188.103900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,4,2895.249400
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,5,1769.394900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,6,2665.653400
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,7,2900.170400
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,8,3035.707800
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,9,2532.998000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.953125e-06,131072,15,10,3281.856500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,0,3006.329500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,1,2243.593600
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,2,2165.471000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,3,4344.238600
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,4,2034.130200
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,5,2930.257900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,6,2534.994500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,7,2689.615500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,8,3115.026500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,9,2473.084900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,9.765625e-07,131072,15,10,3137.128200
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,0,3802.912000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,1,2535.965800
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,2,3017.187600
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,3,2623.892900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,4,3913.449700
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,5,2620.288000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,6,2636.970400
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,7,2274.396600
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,8,4489.739300
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,9,2687.185000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,4.8828125e-07,131072,15,10,3119.813000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,0,2989.650500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,1,2231.243200
