analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,euler,fixed,both,none,nan,8,15,4,21.102979
times,ring_modulator,euler,fixed,both,none,nan,8,15,5,20.875349
times,ring_modulator,euler,fixed,both,none,nan,8,15,6,20.661630
times,ring_modulator,euler,fixed,both,none,nan,8,15,7,20.457620
times,ring_modulator,euler,fixed,both,none,nan,8,15,8,20.640274
times,ring_modulator,euler,fixed,both,none,nan,8,15,9,20.730459
times,ring_modulator,euler,fixed,both,none,nan,8,15,10,20.626181
times,ring_modulator,euler,fixed,both,none,nan,8,15,11,21.239170
times,ring_modulator,euler,fixed,both,none,nan,8,15,12,20.965473
times,ring_modulator,euler,fixed,both,none,nan,8,15,13,20.853923
times,ring_modulator,euler,fixed,both,none,nan,8,15,14,20.650119
times,ring_modulator,euler,fixed,both,none,nan,8,15,15,20.745195
times,ring_modulator,euler,fixed,both,none,nan,8,15,16,20.690985
times,ring_modulator,euler,fixed,both,none,nan,8,15,17,20.818238
times,ring_modulator,euler,fixed,both,none,nan,8,15,18,20.597782
times,ring_modulator,euler,fixed,both,none,nan,8,15,19,20.708279
times,ring_modulator,euler,fixed,both,none,nan,8,15,20,20.690594
times,ring_modulator,euler,fixed,none,none,nan,8,15,0,20.232510
times,ring_modulator,euler,fixed,none,none,nan,8,15,1,20.027097
times,ring_modulator,euler,fixed,none,none,nan,8,15,2,20.154269
times,ring_modulator,euler,fixed,none,none,nan,8,15,3,19.942476
times,ring_modulator,euler,fixed,none,none,nan,8,15,4,19.988578
times,ring_modulator,euler,fixed,none,none,nan,8,15,5,19.896493
times,ring_modulator,euler,fixed,none,none,nan,8,15,6,19.888562
times,ring_modulator,euler,fixed,none,none,nan,8,15,7,19.848021
times,ring_modulator,euler,fixed,none,none,nan,8,15,8,19.910518
times,ring_modulator,euler,fixed,none,none,nan,8,15,9,20.014605
times,ring_modulator,euler,fixed,none,none,nan,8,15,10,19.933740
times,ring_modulator,euler,fixed,none,none,nan,8,15,11,19.916682
times,ring_modulator,euler,fixed,none,none,nan,8,15,12,20.090239
times,ring_modulator,euler,fixed,none,none,nan,8,15,13,20.023060
times,ring_modulator,euler,fixed,none,none,nan,8,15,14,20.050644
times,ring_modulator,euler,fixed,none,none,nan,8,15,15,20.311900
times,ring_modulator,euler,fixed,none,none,nan,8,15,16,20.071318
times,ring_modulator,euler,fixed,none,none,nan,8,15,17,20.090318
times,ring_modulator,euler,fixed,none,none,nan,8,15,18,20.177383
times,ring_modulator,euler,fixed,none,none,nan,8,15,19,20.149770
times,ring_modulator,euler,fixed,none,none,nan,8,15,20,20.264477
