analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,9,893.712207
wp,ring_modulator,tsit5,fixed,none,dt,3.90625e-06,131072,15,10,893.255136
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,0,2243.081126
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,1,1787.259611
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,2,1786.710562
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,3,1787.245624
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,4,1786.650237
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,5,1788.393775
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,6,1788.598919
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,7,1788.095330
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,8,1787.196995
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,9,1788.230502
wp,ring_modulator,tsit5,fixed,none,dt,1.953125e-06,131072,15,10,1787.116797
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,0,3944.380576
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,1,3579.717456
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,2,3576.310777
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,3,3577.804772
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,4,3576.403888
wp,ring_modulator,tsit5,fixed,none,dt,9.765625e-07,131072,15,5,3576.925781
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,0,7526.336871
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,1,7148.938254
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,2,7139.089319
wp,ring_modulator,tsit5,fixed,none,dt,4.8828125e-07,131072,15,3,7142.316900
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,0,15529.155420
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,1,14853.680322
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,2,14419.265742
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,3,14985.650051
wp,ring_modulator,tsit5,fixed,none,dt,2.44140625e-07,131072,15,4,14448.429926
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,0,29308.483284
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,1,29603.478256
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,2,28847.748896
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,3,29479.883402
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,4,29496.885274
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,5,28728.985420
wp,ring_modulator,tsit5,fixed,none,dt,1.220703125e-07,131072,15,6,28821.479668
