analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,11,92.402615
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,12,92.372637
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,13,92.394946
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,14,92.390183
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,15,92.286230
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,16,92.326264
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,17,92.329750
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,18,91.910884
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,19,92.369666
states,lorenz96,tsit5,adaptive,none,none,nan,131072,8,20,92.402116
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,0,171.006697
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,1,172.392288
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,2,171.539521
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,3,171.490891
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,4,171.096983
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,5,170.733424
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,6,171.717367
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,7,171.189803
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,8,171.662075
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,9,171.194814
states,lorenz96,tsit5,adaptive,both,none,nan,131072,16,10,171.140181
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,0,167.862245
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,1,168.140522
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,2,168.171173
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,3,168.117132
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,4,168.034038
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,5,168.293326
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,6,167.649239
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,7,168.248289
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,8,168.423236
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,9,168.256187
states,lorenz96,tsit5,adaptive,none,none,nan,131072,16,10,168.035343
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,0,295.234965
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,1,297.363933
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,2,295.701118
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,3,295.720120
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,4,295.272571
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,5,295.384102
