analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,euler,fixed,none,none,nan,8,32,19,19.756843
times,lorenz96,euler,fixed,none,none,nan,8,32,20,19.847432
times,lorenz96,euler,fixed,both,none,nan,8,32,0,22.054258
times,lorenz96,euler,fixed,both,none,nan,8,32,1,21.020678
times,lorenz96,euler,fixed,both,none,nan,8,32,2,20.764530
times,lorenz96,euler,fixed,both,none,nan,8,32,3,20.473695
times,lorenz96,euler,fixed,both,none,nan,8,32,4,20.785200
times,lorenz96,euler,fixed,both,none,nan,8,32,5,20.810577
times,lorenz96,euler,fixed,both,none,nan,8,32,6,20.898987
times,lorenz96,euler,fixed,both,none,nan,8,32,7,20.659231
times,lorenz96,euler,fixed,both,none,nan,8,32,8,20.641901
times,lorenz96,euler,fixed,both,none,nan,8,32,9,20.709901
times,lorenz96,euler,fixed,both,none,nan,8,32,10,20.906303
times,lorenz96,euler,fixed,both,none,nan,8,32,11,20.698528
times,lorenz96,euler,fixed,both,none,nan,8,32,12,20.639974
times,lorenz96,euler,fixed,both,none,nan,8,32,13,20.577726
times,lorenz96,euler,fixed,both,none,nan,8,32,14,20.565810
times,lorenz96,euler,fixed,both,none,nan,8,32,15,20.575156
times,lorenz96,euler,fixed,both,none,nan,8,32,16,20.500332
times,lorenz96,euler,fixed,both,none,nan,8,32,17,20.603180
times,lorenz96,euler,fixed,both,none,nan,8,32,18,20.788814
times,lorenz96,euler,fixed,both,none,nan,8,32,19,20.630121
times,lorenz96,euler,fixed,both,none,nan,8,32,20,20.521443
times,lorenz96,euler,fixed,none,none,nan,8,32,0,20.063302
times,lorenz96,euler,fixed,none,none,nan,8,32,1,20.008784
times,lorenz96,euler,fixed,none,none,nan,8,32,2,19.896395
times,lorenz96,euler,fixed,none,none,nan,8,32,3,19.994491
times,lorenz96,euler,fixed,none,none,nan,8,32,4,19.914848
times,lorenz96,euler,fixed,none,none,nan,8,32,5,19.818178
times,lorenz96,euler,fixed,none,none,nan,8,32,6,19.863997
times,lorenz96,euler,fixed,none,none,nan,8,32,7,20.154264
times,lorenz96,euler,fixed,none,none,nan,8,32,8,20.171019
times,lorenz96,euler,fixed,none,none,nan,8,32,9,20.018779
times,lorenz96,euler,fixed,none,none,nan,8,32,10,20.155541
times,lorenz96,euler,fixed,none,none,nan,8,32,11,20.104209
times,lorenz96,euler,fixed,none,none,nan,8,32,12,20.012389
times,lorenz96,euler,fixed,none,none,nan,8,32,13,20.088944
times,lorenz96,euler,fixed,none,none,nan,8,32,14,19.934826
times,lorenz96,euler,fixed,none,none,nan,8,32,15,19.918038
times,lorenz96,euler,fixed,none,none,nan,8,32,16,20.057140
times,lorenz96,euler,fixed,none,none,nan,8,32,17,19.905956
times,lorenz96,euler,fixed,none,none,nan,8,32,18,19.913594
times,lorenz96,euler,fixed,none,none,nan,8,32,19,19.955261
times,lorenz96,euler,fixed,none,none,nan,8,32,20,19.959871
