analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,tsit5,fixed,none,none,nan,8,32,2,151.348444
times,lorenz96,tsit5,fixed,none,none,nan,8,32,3,147.242839
times,lorenz96,tsit5,fixed,none,none,nan,8,32,4,148.181210
times,lorenz96,tsit5,fixed,none,none,nan,8,32,5,148.240373
times,lorenz96,tsit5,fixed,none,none,nan,8,32,6,153.116682
times,lorenz96,tsit5,fixed,none,none,nan,8,32,7,153.692135
times,lorenz96,tsit5,fixed,none,none,nan,8,32,8,152.255817
times,lorenz96,tsit5,fixed,none,none,nan,8,32,9,150.949187
times,lorenz96,tsit5,fixed,none,none,nan,8,32,10,153.138154
times,lorenz96,tsit5,fixed,both,none,nan,8,32,0,174.673383
times,lorenz96,tsit5,fixed,both,none,nan,8,32,1,155.466682
times,lorenz96,tsit5,fixed,both,none,nan,8,32,2,155.470827
times,lorenz96,tsit5,fixed,both,none,nan,8,32,3,144.184320
times,lorenz96,tsit5,fixed,both,none,nan,8,32,4,147.511627
times,lorenz96,tsit5,fixed,both,none,nan,8,32,5,153.191739
times,lorenz96,tsit5,fixed,both,none,nan,8,32,6,154.003779
times,lorenz96,tsit5,fixed,both,none,nan,8,32,7,143.936312
times,lorenz96,tsit5,fixed,both,none,nan,8,32,8,145.663116
times,lorenz96,tsit5,fixed,both,none,nan,8,32,9,144.239780
times,lorenz96,tsit5,fixed,both,none,nan,8,32,10,144.149365
times,lorenz96,tsit5,fixed,none,none,nan,8,32,0,156.425248
times,lorenz96,tsit5,fixed,none,none,nan,8,32,1,153.137790
times,lorenz96,tsit5,fixed,none,none,nan,8,32,2,144.538668
times,lorenz96,tsit5,fixed,none,none,nan,8,32,3,149.541463
times,lorenz96,tsit5,fixed,none,none,nan,8,32,4,150.501871
times,lorenz96,tsit5,fixed,none,none,nan,8,32,5,143.375749
times,lorenz96,tsit5,fixed,none,none,nan,8,32,6,149.442480
times,lorenz96,tsit5,fixed,none,none,nan,8,32,7,166.066701
times,lorenz96,tsit5,fixed,none,none,nan,8,32,8,147.505979
times,lorenz96,tsit5,fixed,none,none,nan,8,32,9,148.454283
times,lorenz96,tsit5,fixed,none,none,nan,8,32,10,150.978349
times,lorenz96,tsit5,fixed,both,none,nan,8,32,0,148.588979
times,lorenz96,tsit5,fixed,both,none,nan,8,32,1,145.052472
times,lorenz96,tsit5,fixed,both,none,nan,8,32,2,140.345604
times,lorenz96,tsit5,fixed,both,none,nan,8,32,3,143.013350
times,lorenz96,tsit5,fixed,both,none,nan,8,32,4,140.269731
times,lorenz96,tsit5,fixed,both,none,nan,8,32,5,139.022746
times,lorenz96,tsit5,fixed,both,none,nan,8,32,6,138.625742
times,lorenz96,tsit5,fixed,both,none,nan,8,32,7,138.484901
times,lorenz96,tsit5,fixed,both,none,nan,8,32,8,138.759040
times,lorenz96,tsit5,fixed,both,none,nan,8,32,9,147.334245
times,lorenz96,tsit5,fixed,both,none,nan,8,32,10,139.523544
times,lorenz96,tsit5,fixed,none,none,nan,8,32,0,139.103347
times,lorenz96,tsit5,fixed,none,none,nan,8,32,1,139.413434
times,lorenz96,tsit5,fixed,none,none,nan,8,32,2,139.119405
times,lorenz96,tsit5,fixed,none,none,nan,8,32,3,138.424900
times,lorenz96,tsit5,fixed,none,none,nan,8,32,4,138.706907
times,lorenz96,tsit5,fixed,none,none,nan,8,32,5,138.956871
times,lorenz96,tsit5,fixed,none,none,nan,8,32,6,138.885080
times,lorenz96,tsit5,fixed,none,none,nan,8,32,7,138.569333
times,lorenz96,tsit5,fixed,none,none,nan,8,32,8,138.761281
times,lorenz96,tsit5,fixed,none,none,nan,8,32,9,138.865241
times,lorenz96,tsit5,fixed,none,none,nan,8,32,10,139.161662
