analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,classical-rk4,fixed,d2h,dt,0.001953125,131072,3,8,5.625300
wp,lorenz,classical-rk4,fixed,d2h,dt,0.001953125,131072,3,9,5.672600
wp,lorenz,classical-rk4,fixed,d2h,dt,0.001953125,131072,3,10,5.698000
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,0,10.150000
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,1,10.086400
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,2,10.094800
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,3,10.066600
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,4,10.075700
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,5,10.100400
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,6,10.115200
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,7,10.082600
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,8,10.115100
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,9,10.136400
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0009765625,131072,3,10,10.073400
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,0,17.904500
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,1,17.916000
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,2,17.695200
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,3,17.912000
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,4,17.895900
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,5,17.666700
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,6,17.278600
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,7,17.147300
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,8,17.122700
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,9,17.103000
wp,lorenz,classical-rk4,fixed,d2h,dt,0.00048828125,131072,3,10,17.093500
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,0,33.060700
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,1,33.050300
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,2,33.039600
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,3,33.067200
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,4,33.053800
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,5,33.055400
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,6,33.066200
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,7,33.043400
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,8,33.063300
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,9,33.052900
wp,lorenz,classical-rk4,fixed,d2h,dt,0.000244140625,131072,3,10,33.069000
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,0,64.876400
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,1,64.905100
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,2,64.879600
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,3,64.956200
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,4,64.872100
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,5,64.867700
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,6,64.933800
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,7,64.895500
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,8,64.874600
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,9,64.918300
wp,lorenz,classical-rk4,fixed,d2h,dt,0.0001220703125,131072,3,10,64.955000
