analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,none,none,nan,128,28,8,39.647511
times,pleiades,tsit5,fixed,none,none,nan,128,28,9,40.183556
times,pleiades,tsit5,fixed,none,none,nan,128,28,10,39.950646
times,pleiades,tsit5,fixed,none,none,nan,128,28,11,40.297215
times,pleiades,tsit5,fixed,none,none,nan,128,28,12,40.011242
times,pleiades,tsit5,fixed,none,none,nan,128,28,13,40.136986
times,pleiades,tsit5,fixed,none,none,nan,128,28,14,39.683832
times,pleiades,tsit5,fixed,none,none,nan,128,28,15,40.068649
times,pleiades,tsit5,fixed,none,none,nan,128,28,16,39.615192
times,pleiades,tsit5,fixed,none,none,nan,128,28,17,40.101359
times,pleiades,tsit5,fixed,none,none,nan,128,28,18,39.611693
times,pleiades,tsit5,fixed,none,none,nan,128,28,19,40.131454
times,pleiades,tsit5,fixed,none,none,nan,128,28,20,39.572969
times,pleiades,tsit5,fixed,both,none,nan,128,28,0,41.920986
times,pleiades,tsit5,fixed,both,none,nan,128,28,1,41.510220
times,pleiades,tsit5,fixed,both,none,nan,128,28,2,40.616894
times,pleiades,tsit5,fixed,both,none,nan,128,28,3,39.761400
times,pleiades,tsit5,fixed,both,none,nan,128,28,4,41.263594
times,pleiades,tsit5,fixed,both,none,nan,128,28,5,40.092162
times,pleiades,tsit5,fixed,both,none,nan,128,28,6,41.040882
times,pleiades,tsit5,fixed,both,none,nan,128,28,7,39.744208
times,pleiades,tsit5,fixed,both,none,nan,128,28,8,40.736738
times,pleiades,tsit5,fixed,both,none,nan,128,28,9,40.157166
times,pleiades,tsit5,fixed,both,none,nan,128,28,10,40.875307
times,pleiades,tsit5,fixed,both,none,nan,128,28,11,40.985545
times,pleiades,tsit5,fixed,both,none,nan,128,28,12,41.127324
times,pleiades,tsit5,fixed,both,none,nan,128,28,13,39.903444
times,pleiades,tsit5,fixed,both,none,nan,128,28,14,39.909786
times,pleiades,tsit5,fixed,both,none,nan,128,28,15,39.715157
times,pleiades,tsit5,fixed,both,none,nan,128,28,16,40.275557
times,pleiades,tsit5,fixed,both,none,nan,128,28,17,39.928778
times,pleiades,tsit5,fixed,both,none,nan,128,28,18,40.452912
times,pleiades,tsit5,fixed,both,none,nan,128,28,19,40.024070
times,pleiades,tsit5,fixed,both,none,nan,128,28,20,40.375932
times,pleiades,tsit5,fixed,none,none,nan,512,28,0,46.621846
times,pleiades,tsit5,fixed,none,none,nan,512,28,1,42.847114
times,pleiades,tsit5,fixed,none,none,nan,512,28,2,42.851814
times,pleiades,tsit5,fixed,none,none,nan,512,28,3,42.696660
times,pleiades,tsit5,fixed,none,none,nan,512,28,4,42.563628
times,pleiades,tsit5,fixed,none,none,nan,512,28,5,42.552432
times,pleiades,tsit5,fixed,none,none,nan,512,28,6,42.586293
times,pleiades,tsit5,fixed,none,none,nan,512,28,7,42.570033
times,pleiades,tsit5,fixed,none,none,nan,512,28,8,42.555423
times,pleiades,tsit5,fixed,none,none,nan,512,28,9,42.553799
