analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,512,28,9,1812.529138
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,512,28,10,1814.804200
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,0,1802.503191
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,1,1807.473624
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,2,1813.342888
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,3,1815.061528
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,4,1803.763485
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,5,1807.489060
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,6,1812.764116
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,7,1814.928750
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,8,1804.823407
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,9,1807.338149
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,512,28,10,1812.654114
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,0,5022.012849
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,1,5038.270413
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,2,5023.403404
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,2048,28,3,5013.724801
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,0,5025.003344
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,1,5007.220906
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,2,5018.795002
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,2048,28,3,5008.494016
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8192,28,0,21096.920313
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8192,28,1,21124.209828
