traj,x,y,z
259,4.015870094299316,4.716847896575928,2.738562822341919
260,4.053407669067383,4.755302429199219,2.7916924953460693
261,4.090933322906494,4.793482303619385,2.8454771041870117
262,4.128437519073486,4.831371784210205,2.8999147415161133
263,4.1659111976623535,4.868957996368408,2.955000400543213
264,4.203345775604248,4.906225681304932,3.010728359222412
265,4.240728378295898,4.943158149719238,3.0670864582061768
266,4.278051853179932,4.9797444343566895,3.1240763664245605
267,4.315303325653076,5.015965461730957,3.1816842555999756
268,4.352484226226807,5.0518059730529785,3.239922285079956
269,4.3896307945251465,5.087227821350098,3.298872709274292
270,4.426684379577637,5.1222333908081055,3.3584396839141846
271,4.463635444641113,5.156811237335205,3.418617010116577
272,4.500473976135254,5.190945148468018,3.479393482208252
273,4.537186145782471,5.224619388580322,3.5407609939575195
274,4.573763847351074,5.2578206062316895,3.60270619392395
275,4.610196113586426,5.290534496307373,3.6652209758758545
276,4.64647102355957,5.3227458000183105,3.7282919883728027
277,4.682578086853027,5.354440212249756,3.7919082641601562
278,4.718530178070068,5.385594367980957,3.856102705001831
279,4.754337787628174,5.416173458099365,3.9209117889404297
280,4.789957046508789,5.4461894035339355,3.986257791519165
281,4.825371742248535,5.47562313079834,4.052118301391602
282,4.860572814941406,5.5044636726379395,4.118485450744629
283,4.895547389984131,5.532695293426514,4.185338973999023
284,4.930287837982178,5.5603108406066895,4.252669334411621
285,4.964776992797852,5.5872907638549805,4.3204569816589355
286,4.999011039733887,5.61362886428833,4.388689041137695
287,5.032973289489746,5.639307498931885,4.457345962524414
288,5.066693305969238,5.664292335510254,4.526498317718506
289,5.100154876708984,5.688568115234375,4.596122741699219
290,5.133321285247803,5.712141513824463,4.666146278381348
291,5.166182994842529,5.735003471374512,4.736557483673096
292,5.198726654052734,5.757140159606934,4.807332992553711
293,5.2309441566467285,5.778543949127197,4.878456115722656
294,5.262823581695557,5.7992048263549805,4.949908256530762
295,5.29435396194458,5.819112300872803,5.021669864654541
296,5.325525283813477,5.838259696960449,5.09372091293335
297,5.356327056884766,5.856637477874756,5.166041374206543
298,5.386795997619629,5.874184608459473,5.238736152648926
299,5.4168925285339355,5.89092493057251,5.311711311340332
300,5.446597099304199,5.906857490539551,5.384927749633789
301,5.47589635848999,5.921976089477539,5.458353042602539
302,5.504781246185303,5.936275005340576,5.531976222991943
303,5.533243179321289,5.949751377105713,5.6057658195495605
304,5.561273097991943,5.962395668029785,5.6797099113464355
305,5.588861465454102,5.974206447601318,5.7537841796875
306,5.6159987449646,5.985180377960205,5.827959060668945
307,5.642676830291748,5.9953131675720215,5.902220726013184
308,5.668928146362305,6.004521369934082,5.976691722869873
309,5.694709777832031,6.012859344482422,6.05124044418335
