analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,euler,fixed,none,none,nan,131072,8,18,1.416100
states,lorenz96,euler,fixed,none,none,nan,131072,8,19,1.416503
states,lorenz96,euler,fixed,none,none,nan,131072,8,20,1.415656
states,lorenz96,euler,fixed,both,none,nan,131072,16,0,6.805915
states,lorenz96,euler,fixed,both,none,nan,131072,16,1,10.165948
states,lorenz96,euler,fixed,both,none,nan,131072,16,2,8.881484
states,lorenz96,euler,fixed,both,none,nan,131072,16,3,5.808029
states,lorenz96,euler,fixed,both,none,nan,131072,16,4,5.471593
states,lorenz96,euler,fixed,both,none,nan,131072,16,5,5.396889
states,lorenz96,euler,fixed,both,none,nan,131072,16,6,5.382270
states,lorenz96,euler,fixed,both,none,nan,131072,16,7,5.391752
states,lorenz96,euler,fixed,both,none,nan,131072,16,8,5.379812
states,lorenz96,euler,fixed,both,none,nan,131072,16,9,5.564397
states,lorenz96,euler,fixed,both,none,nan,131072,16,10,6.300838
states,lorenz96,euler,fixed,both,none,nan,131072,16,11,9.985240
states,lorenz96,euler,fixed,both,none,nan,131072,16,12,8.834959
states,lorenz96,euler,fixed,both,none,nan,131072,16,13,6.043169
states,lorenz96,euler,fixed,both,none,nan,131072,16,14,5.549504
states,lorenz96,euler,fixed,both,none,nan,131072,16,15,5.401910
states,lorenz96,euler,fixed,both,none,nan,131072,16,16,5.528277
states,lorenz96,euler,fixed,both,none,nan,131072,16,17,5.425272
states,lorenz96,euler,fixed,both,none,nan,131072,16,18,5.371480
states,lorenz96,euler,fixed,both,none,nan,131072,16,19,5.357698
states,lorenz96,euler,fixed,both,none,nan,131072,16,20,5.348332
states,lorenz96,euler,fixed,none,none,nan,131072,16,0,3.293930
states,lorenz96,euler,fixed,none,none,nan,131072,16,1,2.805153
states,lorenz96,euler,fixed,none,none,nan,131072,16,2,2.806454
states,lorenz96,euler,fixed,none,none,nan,131072,16,3,2.807639
states,lorenz96,euler,fixed,none,none,nan,131072,16,4,2.807127
states,lorenz96,euler,fixed,none,none,nan,131072,16,5,2.805472
states,lorenz96,euler,fixed,none,none,nan,131072,16,6,2.805276
states,lorenz96,euler,fixed,none,none,nan,131072,16,7,2.805104
states,lorenz96,euler,fixed,none,none,nan,131072,16,8,2.805971
states,lorenz96,euler,fixed,none,none,nan,131072,16,9,2.805584
states,lorenz96,euler,fixed,none,none,nan,131072,16,10,2.804170
states,lorenz96,euler,fixed,none,none,nan,131072,16,11,2.805252
states,lorenz96,euler,fixed,none,none,nan,131072,16,12,2.806790
states,lorenz96,euler,fixed,none,none,nan,131072,16,13,2.804628
states,lorenz96,euler,fixed,none,none,nan,131072,16,14,2.805504
states,lorenz96,euler,fixed,none,none,nan,131072,16,15,2.805965
states,lorenz96,euler,fixed,none,none,nan,131072,16,16,2.806159
states,lorenz96,euler,fixed,none,none,nan,131072,16,17,2.805388
states,lorenz96,euler,fixed,none,none,nan,131072,16,18,2.803955
states,lorenz96,euler,fixed,none,none,nan,131072,16,19,2.805472
states,lorenz96,euler,fixed,none,none,nan,131072,16,20,2.804398
states,lorenz96,euler,fixed,both,none,nan,131072,32,0,12.366646
states,lorenz96,euler,fixed,both,none,nan,131072,32,1,12.747730
states,lorenz96,euler,fixed,both,none,nan,131072,32,2,12.635627
states,lorenz96,euler,fixed,both,none,nan,131072,32,3,11.917413
states,lorenz96,euler,fixed,both,none,nan,131072,32,4,16.106116
states,lorenz96,euler,fixed,both,none,nan,131072,32,5,11.826564
states,lorenz96,euler,fixed,both,none,nan,131072,32,6,11.489338
states,lorenz96,euler,fixed,both,none,nan,131072,32,7,13.383589
states,lorenz96,euler,fixed,both,none,nan,131072,32,8,12.781733
states,lorenz96,euler,fixed,both,none,nan,131072,32,9,11.453803
states,lorenz96,euler,fixed,both,none,nan,131072,32,10,11.398010
states,lorenz96,euler,fixed,both,none,nan,131072,32,11,11.324372
states,lorenz96,euler,fixed,both,none,nan,131072,32,12,11.990210
states,lorenz96,euler,fixed,both,none,nan,131072,32,13,15.585579
states,lorenz96,euler,fixed,both,none,nan,131072,32,14,11.637057
states,lorenz96,euler,fixed,both,none,nan,131072,32,15,11.486131
states,lorenz96,euler,fixed,both,none,nan,131072,32,16,11.387548
