analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,4,137.856834
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,5,139.156473
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,6,143.364540
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,7,143.256280
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,8,143.714315
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,9,141.695524
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,10,138.147494
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,0,135.608877
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,1,133.223570
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,2,133.665899
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,3,133.372698
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,4,133.218466
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,5,133.290164
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,6,133.373767
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,7,133.176603
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,8,133.958817
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,9,133.709363
times,lorenz,kvaerno3,adaptive,both,none,nan,8,3,10,133.117145
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,0,133.524949
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,1,132.486449
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,2,133.363479
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,3,132.905832
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,4,132.322986
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,5,132.603762
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,6,132.467196
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,7,132.601291
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,8,132.888692
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,9,132.857098
times,lorenz,kvaerno3,adaptive,none,none,nan,8,3,10,133.163030
