analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,4,77.158500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,5,69.110300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,6,72.369200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,7,74.380600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,8,68.753300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,9,62.637100
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,10,64.442300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,11,72.274700
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,12,68.710800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,13,62.573600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,14,64.730000
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,15,75.298300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,16,68.785900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,17,62.787000
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,18,65.230600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,19,73.685700
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32,20,20,70.409300
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,0,134.830100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,1,133.409500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,2,144.568700
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,3,140.154600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,4,130.385600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,5,133.980900
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,6,144.600800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,7,137.059100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,8,130.326700
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,9,136.197200
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,128,20,10,143.044800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,0,155.033900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,1,136.663400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,2,129.774300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,3,131.221500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,4,122.298200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,5,109.634200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,6,89.657600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,7,105.119700
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,8,83.936300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,9,75.237800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,10,68.668800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,0,39.084100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,1,37.126100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,2,35.837500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,3,35.127000
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,4,38.997800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,5,42.972600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,6,34.877500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,7,34.915700
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,8,39.191600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,9,36.675600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,10,35.167400
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,11,35.068000
