analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,1,9.610857
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,2,9.519995
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,3,9.557173
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,4,9.631307
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,5,9.615057
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,6,9.530691
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,7,9.502275
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,8,9.564194
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,9,9.569893
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,10,9.548987
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,11,9.556766
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,12,9.594346
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,13,9.613309
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,14,9.572093
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,15,9.504772
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,16,9.625684
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,17,9.571613
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,18,9.497573
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,19,9.508373
times,lorenz96_20,tsit5,fixed,none,none,nan,128,20,20,9.587514
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,0,9.710275
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,1,9.633471
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,2,9.547858
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,3,9.655933
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,4,9.623494
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,5,9.580201
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,6,9.522748
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,7,9.606238
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,8,9.567582
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,9,9.537222
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,10,9.520990
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,11,9.585733
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,12,9.572491
