analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32,20,20,631.459136
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,0,630.915785
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,1,636.246987
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,2,632.533118
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,3,631.527835
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,4,630.194789
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,5,635.646369
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,6,632.555650
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,7,630.736045
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,8,632.787266
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,9,1327.131761
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,10,774.690597
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,11,630.919703
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,12,629.990909
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,13,635.660035
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,14,632.436659
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,15,631.120102
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,16,630.298480
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,17,635.634964
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,18,632.597318
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,19,631.108170
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32,20,20,629.970680
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,0,1083.694213
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,1,1083.596513
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,2,1079.338061
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,3,1083.143719
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,4,1081.156265
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,5,1083.798210
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,6,1080.695717
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,7,1081.805846
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,8,1080.696849
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,9,1082.134028
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,10,1079.279854
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,11,1083.051105
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,12,1079.616105
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,13,1082.708420
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,14,1078.258657
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,15,1081.884184
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,16,1082.262889
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,17,1083.183480
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,18,1080.059006
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,19,1082.253341
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,128,20,20,1081.788490
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,0,1096.060164
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,1,1080.367098
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,2,1131.276069
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,3,1082.517220
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,4,1083.418673
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,5,1080.446659
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,6,1083.917149
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,7,1081.276561
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,8,1082.928167
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,9,1079.480019
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,10,1082.351664
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,11,1080.706505
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,12,1085.080051
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,13,1079.597804
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,14,1081.723153
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,15,1081.615032
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,16,1085.132211
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,17,1081.358937
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,18,1082.821910
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,19,1082.163410
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,128,20,20,1082.695904
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,0,546.002141
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,1,534.867057
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,2,535.053877
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,3,535.805939
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,4,540.542646
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,5,535.290830
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,6,534.224889
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,7,535.701632
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,8,540.931059
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,9,534.791564
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,10,534.603231
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,11,534.946939
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,12,541.418191
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,13,534.888194
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,14,533.829305
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,15,534.953719
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,16,540.976944
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,17,535.737430
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,18,534.411155
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,19,535.548296
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,512,20,20,540.521197
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,0,535.458214
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,1,533.421352
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,2,535.725500
